timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.094311,-0.150837,0.215859,,,,
0.0003,0,4,0,0,0,0,0,0,0.094609,-0.150862,0.215512,-0.085646,0.077477,-0.023580,-0.993029
0.0433,0,5,0,3,0,0,0,3,0.094564,-0.150838,0.215918,-0.077077,0.094210,-0.028061,-0.992167
0.0801,0,11,-1,11,0,7,0,12,0.094517,-0.150955,0.215545,-0.089911,0.077866,-0.023387,-0.992626
0.1161,0,19,0,21,0,14,0,16,0.094166,-0.150818,0.215842,-0.087231,0.089878,-0.027774,-0.991736
0.1521,0,31,0,33,0,18,0,19,0.093755,-0.150951,0.215670,-0.109203,0.086006,-0.023175,-0.990020
0.1881,0,43,0,44,0,20,0,19,0.093377,-0.150943,0.215590,-0.105840,0.082183,-0.023022,-0.990714
0.2252,0,55,0,56,0,19,0,20,0.093055,-0.151033,0.215554,-0.111082,0.081378,-0.022924,-0.990209
0.2622,0,67,0,67,0,20,0,19,0.092616,-0.150922,0.215568,-0.108302,0.083407,-0.026113,-0.990269
0.2991,0,78,0,80,0,19,0,20,0.091952,-0.151177,0.215616,-0.111942,0.088072,-0.023558,-0.989524
0.3352,0,90,0,92,0,18,0,20,0.091405,-0.151059,0.215323,-0.108659,0.079557,-0.025161,-0.990571
0.3720,0,101,0,103,0,19,0,19,0.090748,-0.151095,0.214987,-0.109330,0.074113,-0.021403,-0.991008
0.4080,0,112,0,113,0,18,0,19,0.090372,-0.151114,0.215220,-0.100211,0.076666,-0.023801,-0.991723
0.4440,0,124,0,124,0,19,0,19,0.089945,-0.151100,0.215616,-0.091481,0.087820,-0.023282,-0.991654
0.4802,0,135,0,136,0,19,0,20,0.089381,-0.151149,0.215735,-0.096079,0.098554,-0.028890,-0.990061
0.5162,0,147,0,147,0,18,0,19,0.088794,-0.151318,0.215553,-0.106168,0.096314,-0.022248,-0.989423
0.5530,0,158,0,158,0,18,0,19,0.088470,-0.151292,0.215465,-0.101299,0.098007,-0.026132,-0.989672
0.5890,0,170,0,170,0,19,0,19,0.088160,-0.151156,0.214971,-0.099889,0.073249,-0.016069,-0.992169
0.6251,0,182,0,181,0,20,0,20,0.087790,-0.151402,0.215083,-0.109173,0.099545,-0.018635,-0.988850
0.6621,0,193,0,193,0,17,0,20,0.087212,-0.151407,0.214366,-0.124740,0.064407,-0.008609,-0.990059
0.6982,0,203,0,204,0,19,0,19,0.086700,-0.151463,0.214988,-0.119800,0.092203,-0.022229,-0.988257
0.7342,0,214,0,215,0,18,0,20,0.086169,-0.151539,0.215032,-0.112619,0.082343,-0.024585,-0.989915
0.7701,0,226,0,227,0,19,0,20,0.085456,-0.151514,0.214597,-0.125259,0.052663,-0.013182,-0.990638
0.8062,0,237,0,239,0,18,0,20,0.084905,-0.151486,0.214936,-0.130191,0.072315,-0.018130,-0.988682
0.8440,0,249,0,250,0,18,0,19,0.084566,-0.151546,0.214838,-0.120444,0.084946,-0.017276,-0.988928
0.8814,0,260,0,261,0,18,0,18,0.084115,-0.151582,0.214559,-0.114422,0.075225,-0.015179,-0.990464
0.9179,0,272,0,272,0,19,0,20,0.083623,-0.151634,0.214636,-0.099862,0.088536,-0.015596,-0.990932
0.9539,0,283,0,284,0,19,0,20,0.083127,-0.151845,0.214985,-0.112112,0.100869,-0.021117,-0.988337
0.9899,0,295,0,295,0,19,0,19,0.082824,-0.151784,0.214791,-0.109111,0.095494,-0.017538,-0.989277
1.0261,0,306,0,306,0,18,0,18,0.082172,-0.151750,0.214840,-0.106025,0.102118,-0.022154,-0.988858
1.0619,0,317,0,317,0,18,0,19,0.081837,-0.151820,0.214562,-0.110139,0.101544,-0.022072,-0.988469
1.0986,0,329,0,329,0,18,0,20,0.081457,-0.151854,0.214223,-0.100583,0.083705,-0.017540,-0.991246
1.1350,0,340,0,341,0,19,0,20,0.081071,-0.151958,0.214181,-0.105032,0.084329,-0.014401,-0.990782
1.1711,0,352,0,352,0,18,0,20,0.080456,-0.151937,0.214343,-0.113021,0.094022,-0.017967,-0.988971
1.2080,0,363,0,362,0,18,0,18,0.080013,-0.152130,0.213934,-0.121448,0.087574,-0.016885,-0.988583
