timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103111,-0.147953,0.215774,,,,
0.0003,0,0,2,0,0,0,0,0,0.103051,-0.147364,0.215768,-0.098323,0.035541,-0.017304,-0.994369
0.0421,2,0,4,0,1,0,1,0,0.102986,-0.147344,0.215783,-0.093081,0.040986,-0.018027,-0.994651
0.0785,10,0,12,0,10,0,10,0,0.102948,-0.147467,0.215852,-0.097679,0.041588,-0.019731,-0.994153
0.1152,20,0,22,0,16,0,15,0,0.103040,-0.147682,0.215762,-0.090763,0.034179,-0.015014,-0.995173
0.1523,32,0,32,0,18,0,18,0,0.102989,-0.148121,0.216237,-0.100745,0.052878,-0.016370,-0.993371
0.1892,43,0,43,0,19,0,18,0,0.103060,-0.148335,0.216492,-0.108970,0.048185,-0.018208,-0.992710
0.2264,54,0,54,0,18,0,18,0,0.103207,-0.148827,0.216107,-0.093533,0.042239,-0.019686,-0.994525
0.2632,67,0,65,0,21,0,20,0,0.103432,-0.149205,0.216275,-0.075720,0.050035,-0.025770,-0.995539
0.3002,78,0,76,0,19,0,20,0,0.103066,-0.150011,0.215981,-0.096562,0.058344,-0.020098,-0.993412
0.3362,89,0,88,0,19,0,20,0,0.103233,-0.150234,0.216416,-0.100807,0.065244,-0.019963,-0.992564
0.3723,100,0,99,0,19,0,20,0,0.103199,-0.150661,0.216317,-0.096951,0.051079,-0.020089,-0.993775
0.4103,113,0,109,0,19,0,18,0,0.103282,-0.151079,0.216484,-0.100862,0.053104,-0.019227,-0.993296
0.4473,124,0,122,0,19,0,20,0,0.103308,-0.151321,0.216582,-0.096270,0.062867,-0.018458,-0.993196
0.4846,136,0,132,0,19,0,20,0,0.103464,-0.151808,0.216171,-0.118321,0.044515,-0.013436,-0.991886
0.5213,148,0,144,0,20,0,20,0,0.103416,-0.152233,0.216064,-0.116753,0.043773,-0.010958,-0.992135
0.5582,159,0,154,0,19,0,19,0,0.103629,-0.152580,0.215817,-0.098657,0.037864,-0.014401,-0.994297
0.5943,171,0,166,0,19,0,19,0,0.103695,-0.153319,0.215932,-0.105443,0.050508,-0.017931,-0.992980
0.6314,182,0,177,0,20,0,19,0,0.103599,-0.153740,0.216028,-0.122745,0.030982,-0.011693,-0.991886
0.6683,194,0,188,0,20,0,20,0,0.103639,-0.153932,0.216308,-0.114283,0.040608,-0.014692,-0.992509
0.7053,206,0,200,0,20,0,20,0,0.103519,-0.154483,0.216309,-0.118043,0.035500,-0.011567,-0.992306
0.7422,217,0,210,0,18,0,18,0,0.103669,-0.154946,0.216335,-0.116998,0.051334,-0.017396,-0.991652
0.7792,228,0,221,0,19,0,19,0,0.103722,-0.155361,0.216421,-0.120161,0.055666,-0.019119,-0.991008
0.8162,240,0,233,0,19,0,20,0,0.103672,-0.155829,0.216645,-0.108134,0.061844,-0.022258,-0.991961
0.8522,251,0,244,0,19,0,20,0,0.103746,-0.156350,0.216701,-0.114849,0.062297,-0.018822,-0.991249
0.8883,262,0,255,0,19,0,20,0,0.103818,-0.156643,0.216496,-0.104472,0.060571,-0.020545,-0.992469
0.9252,273,0,266,0,20,0,18,0,0.103762,-0.157136,0.216153,-0.126804,0.042134,-0.014977,-0.990919
0.9623,285,0,278,0,20,0,21,0,0.103695,-0.157312,0.216372,-0.106842,0.051131,-0.023713,-0.992677
1.0003,298,0,289,0,19,0,20,0,0.103867,-0.157697,0.216447,-0.112686,0.060736,-0.027165,-0.991401
1.0374,309,0,299,0,19,0,19,0,0.103912,-0.158386,0.216163,-0.116251,0.054543,-0.020931,-0.991500
1.0742,321,0,311,0,19,0,19,0,0.103675,-0.159011,0.216322,-0.130087,0.048868,-0.015498,-0.990176
1.1112,334,0,322,0,20,0,19,0,0.103781,-0.159440,0.216381,-0.138243,0.061395,-0.018931,-0.988312
1.1483,345,0,333,0,20,0,20,0,0.103921,-0.159763,0.216530,-0.128888,0.059120,-0.017155,-0.989747
1.1853,356,0,345,0,19,0,20,0,0.103764,-0.160247,0.216218,-0.139177,0.055896,-0.015014,-0.988575
1.2222,367,0,356,0,18,0,20,0,0.103679,-0.160564,0.215756,-0.138795,0.036866,-0.012118,-0.989561
1.2583,378,0,366,0,18,0,19,0,0.104072,-0.161284,0.215836,-0.148442,0.035599,-0.010562,-0.988224
1.2953,389,0,378,0,20,0,19,0,0.104241,-0.161671,0.215916,-0.131990,0.029562,-0.010508,-0.990754
