timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.092869,-0.150904,0.215364,,,,
0.0003,0,4,0,0,0,0,0,0,0.093246,-0.150838,0.215499,-0.106165,0.074536,-0.022900,-0.991287
0.0420,0,5,0,4,0,0,0,3,0.093263,-0.150835,0.215506,-0.106027,0.074218,-0.023184,-0.991319
0.0791,0,11,0,11,0,7,0,12,0.093240,-0.150853,0.215450,-0.106422,0.075684,-0.023076,-0.991168
0.1159,0,19,0,21,0,15,0,16,0.092924,-0.150868,0.215421,-0.113794,0.073434,-0.021370,-0.990556
0.1518,0,31,0,33,0,18,0,19,0.092496,-0.150777,0.215486,-0.117935,0.076392,-0.024525,-0.989775
0.1889,0,43,0,44,0,20,0,20,0.091732,-0.150945,0.215448,-0.100518,0.091420,-0.028163,-0.990326
0.2248,0,55,0,55,0,19,0,20,0.091216,-0.150868,0.215301,-0.090648,0.073934,-0.022589,-0.992878
0.2608,0,67,0,66,0,19,0,19,0.090734,-0.151000,0.214918,-0.112376,0.070679,-0.020931,-0.990928
0.2969,0,77,0,79,0,18,0,20,0.090251,-0.150946,0.215066,-0.106828,0.066603,-0.019420,-0.991854
0.3329,0,89,0,91,0,18,0,20,0.089927,-0.150971,0.215358,-0.097886,0.078870,-0.021355,-0.991838
0.3698,0,101,0,101,0,19,0,19,0.089256,-0.150994,0.215591,-0.109307,0.089279,-0.023439,-0.989713
0.4058,0,112,0,112,0,18,0,19,0.088667,-0.151157,0.215544,-0.109971,0.092232,-0.023197,-0.989374
0.4418,0,123,0,124,0,19,0,19,0.088353,-0.151071,0.215346,-0.097117,0.095804,-0.024033,-0.990360
0.4781,0,135,-1,136,0,19,0,20,0.088090,-0.150878,0.215560,-0.089572,0.104452,-0.027246,-0.990113
0.5150,0,147,0,146,0,18,0,19,0.087261,-0.151165,0.214372,-0.120804,0.056606,-0.006574,-0.991039
0.5519,0,158,0,157,0,18,0,19,0.087068,-0.151147,0.215060,-0.103354,0.091533,-0.015563,-0.990302
0.5881,0,170,0,169,0,19,0,19,0.086599,-0.151234,0.214763,-0.117169,0.081006,-0.020772,-0.989585
0.6249,0,182,0,180,0,20,0,20,0.085994,-0.151203,0.214998,-0.111407,0.090056,-0.024402,-0.989385
0.6608,0,192,0,192,0,18,0,20,0.085421,-0.151289,0.214557,-0.127047,0.067745,-0.014629,-0.989473
0.6968,0,203,0,203,0,19,0,19,0.084906,-0.151174,0.214670,-0.125398,0.070745,-0.017825,-0.989420
0.7329,0,213,0,215,0,18,0,20,0.084529,-0.151298,0.214295,-0.127929,0.071656,-0.019662,-0.988996
0.7690,0,226,0,226,0,19,0,20,0.084107,-0.151321,0.215075,-0.091849,0.106616,-0.026346,-0.989698
0.8058,0,237,0,237,0,18,0,19,0.083418,-0.151439,0.215190,-0.101121,0.111739,-0.024997,-0.988263
0.8429,0,248,0,249,0,18,0,19,0.083046,-0.151581,0.215317,-0.101312,0.118004,-0.028041,-0.987433
0.8798,0,259,0,260,0,18,0,18,0.082597,-0.151593,0.214662,-0.108875,0.092684,-0.020661,-0.989510
0.9158,0,272,0,271,0,19,0,20,0.081894,-0.151593,0.214736,-0.110963,0.095828,-0.022966,-0.988927
0.9518,0,283,0,283,0,19,0,20,0.081602,-0.151651,0.214605,-0.113661,0.092325,-0.020683,-0.989004
0.9878,0,295,0,294,0,19,0,19,0.081115,-0.151669,0.214574,-0.116695,0.099300,-0.022065,-0.987945
1.0237,0,305,0,305,0,18,0,18,0.080625,-0.151560,0.214321,-0.111871,0.086805,-0.016650,-0.989784
1.0600,0,317,0,316,0,19,0,19,0.079946,-0.151439,0.214399,-0.130854,0.085025,-0.018970,-0.987567
1.0968,0,328,0,328,0,18,0,20,0.079540,-0.151569,0.214297,-0.124302,0.077007,-0.014084,-0.989152
1.1329,0,340,0,340,0,19,0,20,0.079367,-0.151885,0.213510,-0.119579,0.073638,-0.015252,-0.989973
1.1697,0,351,0,351,0,19,0,20,0.078825,-0.151842,0.213909,-0.111669,0.085285,-0.012378,-0.990002
1.2057,0,362,0,361,0,18,0,19,0.078310,-0.151977,0.213666,-0.136045,0.089160,-0.015517,-0.986560
1.2419,0,373,0,373,0,17,0,19,0.077943,-0.151888,0.214042,-0.117931,0.109727,-0.022235,-0.986690
1.2778,0,384,0,384,0,19,0,20,0.077459,-0.151942,0.214048,-0.118404,0.116142,-0.023566,-0.985868
1.3138,0,395,0,395,0,18,0,20,0.076865,-0.151989,0.214199,-0.117853,0.116621,-0.019055,-0.985975
1.3510,0,408,0,406,0,19,0,19,0.076481,-0.151987,0.213941,-0.115806,0.111283,-0.017105,-0.986870
1.3868,0,419,0,416,0,18,0,18,0.076074,-0.151936,0.213814,-0.110396,0.104536,-0.016428,-0.988238
