timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.095506,-0.150671,0.215801,,,,
0.0006,0,4,0,0,0,0,0,0,0.095749,-0.150718,0.215107,-0.095005,0.045733,-0.013627,-0.994332
0.0401,0,5,0,3,0,0,0,3,0.095673,-0.150628,0.215407,-0.083693,0.061994,-0.018590,-0.994388
0.0770,0,11,0,11,0,9,0,12,0.095590,-0.150549,0.215770,-0.078057,0.076390,-0.022548,-0.993762
0.1131,0,20,0,21,0,15,0,16,0.095032,-0.150635,0.215606,-0.085864,0.081185,-0.022938,-0.992729
0.1500,0,31,0,33,0,17,0,19,0.094484,-0.150809,0.215552,-0.084594,0.082451,-0.024552,-0.992695
0.1859,0,43,0,44,0,20,0,19,0.094196,-0.150742,0.215822,-0.077208,0.095033,-0.028672,-0.992061
0.2219,0,55,0,55,0,19,0,19,0.093731,-0.150878,0.215636,-0.109485,0.085739,-0.024794,-0.989973
0.2579,0,67,0,66,0,20,0,19,0.093377,-0.150919,0.215560,-0.106950,0.084177,-0.023079,-0.990426
0.2951,0,78,0,79,0,18,0,20,0.093026,-0.150982,0.215510,-0.113185,0.083687,-0.021876,-0.989802
0.3322,0,89,0,91,0,18,0,20,0.092636,-0.150942,0.215439,-0.117199,0.081128,-0.024324,-0.989490
0.3690,0,101,0,102,0,19,0,19,0.091862,-0.151093,0.215440,-0.105897,0.097046,-0.027143,-0.989258
0.4050,0,113,0,113,0,18,0,19,0.091409,-0.151037,0.215465,-0.099594,0.091977,-0.026189,-0.990422
0.4421,0,124,0,125,0,18,0,20,0.090767,-0.151082,0.214966,-0.108911,0.077777,-0.023071,-0.990736
0.4789,0,136,0,137,0,19,0,20,0.090331,-0.151128,0.215012,-0.107247,0.071231,-0.021962,-0.991434
0.5159,0,148,0,147,0,18,0,19,0.089889,-0.150995,0.215755,-0.085834,0.095383,-0.024435,-0.991432
0.5520,0,159,0,158,0,18,0,19,0.089372,-0.151147,0.215657,-0.099788,0.101998,-0.028206,-0.989365
0.5889,0,171,0,170,0,19,0,19,0.088763,-0.151294,0.215519,-0.108156,0.097803,-0.023322,-0.989036
0.6248,0,182,0,182,0,20,0,20,0.088522,-0.151208,0.215320,-0.097420,0.099157,-0.022489,-0.990036
0.6608,0,193,0,193,0,18,0,20,0.088166,-0.151104,0.214821,-0.101196,0.066494,-0.013942,-0.992544
0.6968,0,203,0,204,0,19,0,19,0.087646,-0.151323,0.215188,-0.110805,0.106087,-0.018712,-0.987987
0.7328,0,214,0,216,0,18,0,20,0.087192,-0.151424,0.214282,-0.123446,0.062103,-0.007065,-0.990381
0.7688,0,225,0,227,0,19,0,20,0.086563,-0.151544,0.214799,-0.121105,0.085391,-0.023738,-0.988675
0.8050,0,237,0,238,0,19,0,19,0.086178,-0.151540,0.214961,-0.114537,0.084381,-0.025269,-0.989506
0.8408,0,249,0,249,0,19,0,19,0.085575,-0.151571,0.214381,-0.132624,0.068835,-0.016051,-0.988643
0.8769,0,259,0,260,0,18,0,18,0.084953,-0.151465,0.214866,-0.133430,0.074908,-0.017602,-0.988067
0.9131,0,272,0,272,0,19,0,20,0.084607,-0.151595,0.214783,-0.121918,0.088656,-0.018501,-0.988400
0.9501,0,283,0,283,0,19,0,20,0.084091,-0.151604,0.214492,-0.113695,0.077369,-0.015429,-0.990379
0.9869,0,295,0,295,0,18,0,19,0.083560,-0.151662,0.214705,-0.116479,0.087108,-0.015582,-0.989243
1.0242,0,306,0,306,0,18,0,18,0.083242,-0.151815,0.214783,-0.115661,0.095939,-0.019526,-0.988452
1.0610,0,317,0,317,0,19,0,19,0.082959,-0.151861,0.214763,-0.115013,0.098673,-0.018182,-0.988284
1.0971,0,329,0,329,0,19,0,20,0.082191,-0.151793,0.214879,-0.111178,0.108358,-0.022911,-0.987610
1.1340,0,341,0,342,0,18,0,20,0.081842,-0.151939,0.214556,-0.125309,0.103666,-0.020709,-0.986470
1.1740,0,353,0,353,0,18,0,19,0.081475,-0.151925,0.214646,-0.113469,0.106255,-0.019122,-0.987658
1.2099,0,364,0,363,0,18,0,18,0.081128,-0.152051,0.214134,-0.106216,0.086585,-0.014667,-0.990458
1.2458,0,375,0,376,0,19,0,20,0.080552,-0.152157,0.214279,-0.108221,0.096898,-0.017836,-0.989232
1.2818,0,387,0,386,0,18,0,19,0.080149,-0.152170,0.213808,-0.115247,0.079627,-0.013545,-0.990048
1.3179,0,398,0,397,0,19,0,20,0.079691,-0.152100,0.213884,-0.111102,0.094932,-0.020455,-0.989053
1.3539,0,410,0,408,0,19,0,19,0.079210,-0.152167,0.213834,-0.118224,0.092974,-0.016805,-0.988482
1.3910,0,421,0,418,0,18,0,18,0.078745,-0.152261,0.213775,-0.120437,0.090473,-0.015364,-0.988470
1.4270,0,432,0,430,0,18,0,20,0.078300,-0.152213,0.213637,-0.133481,0.096518,-0.018136,-0.986174
1.4631,0,444,0,441,0,19,0,20,0.077748,-0.152176,0.214029,-0.138937,0.106311,-0.023140,-0.984306
1.5001,0,455,0,452,0,19,0,19,0.077356,-0.152257,0.214293,-0.115177,0.128565,-0.025860,-0.984650
1.5360,0,466,0,462,0,18,0,18,0.076893,-0.152282,0.214202,-0.119723,0.125886,-0.021464,-0.984560
1.5730,0,477,0,473,0,18,0,19,0.076617,-0.152278,0.214094,-0.121579,0.119469,-0.019316,-0.985176
1.6100,0,489,0,487,0,19,0,21,0.076155,-0.152383,0.213976,-0.117937,0.132696,-0.021841,-0.983873
1.6468,0,500,0,497,0,18,0,20,0.075968,-0.152666,0.213645,-0.132455,0.125089,-0.017002,-0.983117
1.6828,0,512,0,508,0,19,0,20,0.075577,-0.152781,0.213758,-0.124220,0.145761,-0.023397,-0.981211
1.7187,0,523,0,519,0,19,0,18,0.075071,-0.152680,0.213735,-0.120445,0.139407,-0.020746,-0.982664
1.7548,0,534,0,530,0,19,0,20,0.074408,-0.152698,0.213821,-0.142673,0.136568,-0.026710,-0.979939
1.7909,0,546,0,541,0,19,0,21,0.074018,-0.152622,0.213532,-0.117967,0.129800,-0.026019,-0.984154
1.8271,0,556,0,553,0,18,0,20,0.073595,-0.152779,0.213271,-0.123440,0.134359,-0.025951,-0.982872
1.8628,0,568,0,563,0,19,0,19,0.073194,-0.152811,0.213266,-0.120659,0.140722,-0.025113,-0.982348
1.8989,0,579,0,573,0,18,0,17,0.072838,-0.152875,0.213196,-0.120078,0.134315,-0.021447,-0.983403
1.9359,0,591,0,586,0,19,0,20,0.072595,-0.153011,0.213291,-0.125573,0.152782,-0.028828,-0.979826
1.9729,0,602,0,597,0,18,0,21,0.072218,-0.153054,0.212937,-0.114256,0.140987,-0.025405,-0.983068
2.0091,0,613,0,609,0,19,0,20,0.071840,-0.153109,0.213130,-0.113704,0.157647,-0.025518,-0.980595
2.0458,0,625,0,619,0,19,0,19,0.071354,-0.153039,0.213638,-0.099085,0.171088,-0.025572,-0.979927
2.0819,0,636,0,631,0,18,0,19,0.070865,-0.153033,0.213414,-0.096808,0.165499,-0.029313,-0.981009
2.1189,0,648,0,642,0,19,0,21,0.069571,-0.153203,0.214847,-0.057894,0.252351,-0.029250,-0.965459
2.1559,0,659,0,654,0,18,0,21,0.070336,-0.153328,0.212436,-0.125153,0.149874,-0.023333,-0.980474
2.1919,0,671,0,666,0,18,0,20,0.069958,-0.153501,0.212562,-0.128313,0.168282,-0.029867,-0.976896
2.2288,0,682,0,676,0,19,0,19,0.069510,-0.153599,0.212701,-0.122288,0.164701,-0.026686,-0.978370
2.2650,0,694,0,688,0,18,0,20,0.069140,-0.153607,0.212669,-0.123788,0.175945,-0.031323,-0.976083
2.3019,0,705,0,699,0,18,0,21,0.068742,-0.153563,0.212718,-0.131834,0.185508,-0.036174,-0.973087
2.3391,0,717,0,710,0,19,0,19,0.068252,-0.153551,0.212222,-0.145255,0.154110,-0.029276,-0.976880
2.3760,0,728,0,721,0,19,0,19,0.068021,-0.153612,0.212001,-0.143947,0.149758,-0.026285,-0.977835
2.4118,0,739,0,731,0,18,0,19,0.067695,-0.153563,0.211855,-0.138016,0.153048,-0.028381,-0.978122
2.4478,0,751,0,742,0,19,0,20,0.066214,-0.153367,0.213911,-0.076944,0.235063,-0.039427,-0.968127
2.4841,0,763,0,755,0,19,0,20,0.065967,-0.153497,0.213685,-0.089811,0.228936,-0.036436,-0.968605
2.5209,0,775,0,765,0,19,0,20,0.065902,-0.153539,0.213701,-0.083812,0.228918,-0.036967,-0.969126
2.5578,0,784,0,777,0,18,0,20,0.065507,-0.153602,0.213391,-0.079545,0.232759,-0.037891,-0.968535
2.5949,0,796,0,788,0,19,0,19,0.065299,-0.153747,0.212993,-0.088728,0.229704,-0.037142,-0.968496
2.6309,0,808,0,798,0,19,0,19,0.065243,-0.153755,0.212328,-0.108188,0.215025,-0.036515,-0.969910
2.6679,0,819,0,810,0,18,0,20,0.064536,-0.153678,0.212940,-0.090523,0.233627,-0.040893,-0.967239
2.7049,0,830,0,822,0,18,0,20,0.064317,-0.153747,0.212918,-0.087768,0.236887,-0.039931,-0.966740
2.7407,0,842,0,832,0,19,0,19,0.064024,-0.153745,0.212762,-0.090252,0.231275,-0.041935,-0.967785
2.7770,0,853,0,843,0,18,0,19,0.063395,-0.154021,0.213191,-0.078888,0.255887,-0.035293,-0.962836
2.8148,0,865,0,855,0,19,0,20,0.063156,-0.154106,0.212867,-0.084105,0.255972,-0.037650,-0.962282
2.8510,0,875,0,864,0,18,0,19,0.062792,-0.154184,0.212706,-0.091457,0.256576,-0.039962,-0.961357
2.8878,0,888,0,875,0,20,0,19,0.062475,-0.154308,0.212681,-0.106462,0.246673,-0.038042,-0.962482
2.9248,0,899,0,886,0,18,0,20,0.062175,-0.154168,0.212488,-0.098063,0.245914,-0.042343,-0.963388
2.9608,0,911,0,898,0,18,0,20,0.061845,-0.153984,0.212323,-0.090565,0.245083,-0.042737,-0.964316
2.9970,0,923,0,908,0,19,0,20,0.061689,-0.154012,0.212052,-0.090660,0.242907,-0.044221,-0.964791
3.0339,0,935,0,920,0,19,0,20,0.061689,-0.154105,0.211558,-0.109678,0.220920,-0.039876,-0.968285
3.0710,0,946,0,931,0,18,0,19,0.061285,-0.154156,0.211554,-0.112387,0.234675,-0.043399,-0.964579
3.1077,0,958,0,942,0,19,0,19,0.060900,-0.154304,0.211293,-0.108791,0.231129,-0.039078,-0.966032
3.1449,0,970,0,953,0,19,0,20,0.060559,-0.154348,0.211340,-0.100755,0.233338,-0.040628,-0.966308
3.1819,0,980,0,964,0,18,0,19,0.059806,-0.154608,0.211773,-0.093056,0.269217,-0.034822,-0.957941
3.2189,0,991,0,975,0,19,0,19,0.059589,-0.154510,0.211730,-0.089699,0.263633,-0.036752,-0.959740
3.2558,0,1002,0,986,0,19,0,21,0.059347,-0.154529,0.211617,-0.090763,0.265241,-0.036677,-0.959200
3.2917,0,1014,0,996,0,18,0,18,0.059136,-0.154441,0.211523,-0.090327,0.268433,-0.042230,-0.958124
3.3279,0,1023,0,1007,0,18,0,19,0.058746,-0.154561,0.211356,-0.090749,0.259212,-0.040388,-0.960699
3.3637,0,1035,0,1018,0,19,0,20,0.058519,-0.154556,0.211276,-0.096567,0.254931,-0.042654,-0.961179
3.4008,0,1047,0,1029,0,19,0,20,0.058117,-0.154496,0.210895,-0.101090,0.251409,-0.039264,-0.961786
3.4370,0,1057,0,1040,0,18,0,20,0.057980,-0.154715,0.210168,-0.118228,0.234763,-0.037839,-0.964094
3.4749,0,1069,0,1052,0,19,0,19,0.057570,-0.154600,0.210366,-0.102954,0.259197,-0.044455,-0.959292
3.5139,0,1081,0,1063,0,19,0,19,0.057374,-0.154613,0.210020,-0.105740,0.248162,-0.046325,-0.961815
3.5508,0,1094,-1,1074,0,19,0,19,0.057005,-0.154572,0.210164,-0.110096,0.253132,-0.046508,-0.960021
3.5867,0,1106,0,1086,0,18,0,20,0.056295,-0.154895,0.210556,-0.106669,0.278435,-0.037977,-0.953757
3.6269,0,1119,0,1097,0,19,0,19,0.055931,-0.154657,0.210573,-0.103216,0.278038,-0.037944,-0.954254
3.6629,0,1129,0,1107,0,17,0,18,0.055558,-0.154804,0.210485,-0.095289,0.281161,-0.034921,-0.954279
3.6998,0,1133,0,1118,0,6,0,19,0.055324,-0.154834,0.210444,-0.094264,0.285097,-0.036681,-0.953147
3.7359,0,1133,0,1128,0,0,0,18,0.054967,-0.154973,0.210191,-0.100987,0.282898,-0.039548,-0.952999
