timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.093350,-0.151241,0.215648,,,,
0.0004,0,4,0,0,0,0,0,0,0.093791,-0.151246,0.215546,-0.104538,0.082671,-0.022592,-0.990821
0.0410,0,5,0,3,0,0,0,3,0.093829,-0.151252,0.215523,-0.105856,0.084832,-0.023414,-0.990480
0.0780,0,10,0,11,0,7,0,11,0.093711,-0.151203,0.215593,-0.107962,0.082906,-0.023712,-0.990408
0.1138,0,19,0,21,0,14,0,15,0.093425,-0.151145,0.215647,-0.110007,0.083757,-0.025207,-0.990075
0.1512,0,31,0,32,0,17,0,19,0.093079,-0.151165,0.215566,-0.110023,0.080406,-0.022403,-0.990418
0.1879,0,43,0,44,0,20,0,20,0.092661,-0.151255,0.215456,-0.108745,0.077286,-0.024802,-0.990750
0.2250,0,55,0,56,0,19,0,20,0.092052,-0.151489,0.215448,-0.107605,0.078257,-0.020516,-0.990897
0.2618,0,67,0,67,0,20,0,19,0.091555,-0.151438,0.215434,-0.098025,0.096070,-0.031136,-0.990047
0.2990,0,80,0,81,0,18,0,20,0.091007,-0.151481,0.215339,-0.101481,0.088107,-0.026631,-0.990570
0.3399,0,91,0,92,0,18,0,20,0.090448,-0.151277,0.215204,-0.105602,0.075039,-0.023375,-0.991298
0.3760,0,103,0,103,0,19,0,19,0.089963,-0.151210,0.215720,-0.087623,0.088873,-0.024519,-0.991878
0.4128,0,114,0,115,0,18,0,19,0.089362,-0.151448,0.215749,-0.100799,0.093851,-0.027501,-0.990088
0.4500,0,125,0,127,0,18,0,20,0.088927,-0.151495,0.215649,-0.101316,0.099058,-0.024603,-0.989605
0.4868,0,137,0,138,0,19,0,20,0.088429,-0.151490,0.215465,-0.102421,0.098126,-0.029546,-0.989449
0.5230,0,149,0,149,0,18,0,19,0.088067,-0.151407,0.214923,-0.104135,0.071857,-0.017313,-0.991813
0.5604,0,160,0,161,0,18,0,19,0.087680,-0.151601,0.214651,-0.104492,0.079966,-0.015933,-0.991178
0.5979,0,172,0,172,0,19,0,19,0.086966,-0.151684,0.214807,-0.132466,0.081781,-0.019900,-0.987608
0.6344,0,184,0,184,0,19,0,20,0.086487,-0.151608,0.214951,-0.123775,0.084164,-0.023439,-0.988457
0.6708,0,195,0,195,0,18,0,20,0.086102,-0.151756,0.215026,-0.107368,0.080419,-0.019673,-0.990766
0.7068,0,205,0,207,0,18,0,19,0.085546,-0.151680,0.215104,-0.107787,0.089415,-0.022741,-0.989884
0.7429,0,217,0,218,0,18,0,20,0.084816,-0.151642,0.214943,-0.129797,0.065994,-0.013358,-0.989252
0.7799,0,229,0,229,0,19,0,19,0.084510,-0.151824,0.214774,-0.126750,0.081160,-0.016604,-0.988469
0.8168,0,240,0,241,0,18,0,20,0.084008,-0.151804,0.214612,-0.105135,0.075984,-0.012421,-0.991473
0.8537,0,251,0,252,0,18,0,19,0.083593,-0.151858,0.214753,-0.100425,0.089625,-0.017608,-0.990743
0.8901,0,262,0,264,0,18,0,19,0.083203,-0.151989,0.215105,-0.099039,0.115087,-0.022460,-0.988151
0.9278,0,275,-1,275,0,19,0,20,0.082572,-0.152039,0.214727,-0.114175,0.097408,-0.021451,-0.988441
0.9637,0,287,0,287,0,19,0,20,0.082022,-0.151944,0.214755,-0.114935,0.095177,-0.018979,-0.988621
0.9997,0,298,0,298,0,19,0,19,0.081766,-0.152123,0.213923,-0.106919,0.076256,-0.016924,-0.991195
1.0358,0,309,0,309,0,18,0,18,0.081304,-0.152019,0.214150,-0.098694,0.078769,-0.014354,-0.991892
1.0728,0,321,0,321,0,18,0,20,0.080667,-0.152070,0.214250,-0.106136,0.079720,-0.014812,-0.991040
1.1109,0,333,0,333,0,19,0,21,0.080225,-0.152190,0.214152,-0.117272,0.080923,-0.013140,-0.989710
1.1487,0,343,0,345,0,18,0,20,0.079877,-0.152271,0.213916,-0.112910,0.094127,-0.020463,-0.988925
1.1858,0,355,0,355,0,19,0,19,0.079357,-0.152225,0.213844,-0.123559,0.075833,-0.012070,-0.989362
1.2219,0,366,0,367,0,18,0,19,0.078714,-0.152328,0.213820,-0.123649,0.082249,-0.016681,-0.988771
1.2578,0,378,0,378,0,19,0,20,0.078376,-0.152334,0.213850,-0.117478,0.085675,-0.017464,-0.989219
1.2937,0,390,0,390,0,19,0,19,0.077804,-0.152263,0.214045,-0.144754,0.099446,-0.022058,-0.984211
1.3299,0,401,0,400,0,19,0,19,0.077374,-0.152348,0.214144,-0.132973,0.107868,-0.020257,-0.985024
1.3668,0,413,0,411,0,20,0,19,0.076846,-0.152344,0.214246,-0.127220,0.117075,-0.019682,-0.984744
1.4032,0,424,0,421,0,18,0,17,0.076556,-0.152345,0.214071,-0.113140,0.110942,-0.017854,-0.987204
1.4398,0,435,0,433,0,18,0,20,0.076268,-0.152451,0.213833,-0.126470,0.120087,-0.020482,-0.984462
1.4760,0,447,0,445,0,18,0,20,0.075888,-0.152519,0.213802,-0.124078,0.123433,-0.016147,-0.984433
1.5128,0,458,0,456,0,19,0,19,0.075503,-0.152553,0.213758,-0.123700,0.127854,-0.018082,-0.983882
1.5487,0,469,0,464,0,18,0,17,0.074925,-0.152519,0.213960,-0.124267,0.130571,-0.020453,-0.983408
1.5847,0,480,0,476,0,18,0,19,0.074276,-0.152600,0.213944,-0.145806,0.131427,-0.027461,-0.980160
1.6209,0,492,0,489,0,19,0,22,0.073883,-0.152553,0.213413,-0.118619,0.114092,-0.024184,-0.986067
1.6588,0,503,0,501,0,18,0,20,0.073398,-0.152775,0.213408,-0.116162,0.134151,-0.024792,-0.983817
1.6957,1,515,0,512,0,18,0,19,0.072907,-0.152749,0.213289,-0.119304,0.127753,-0.021025,-0.984380
1.7329,0,527,0,522,0,18,0,18,0.072413,-0.152787,0.213254,-0.131566,0.128456,-0.026252,-0.982599
1.7698,0,538,0,534,0,19,0,21,0.072255,-0.152801,0.213238,-0.123839,0.136338,-0.026441,-0.982536
1.8060,0,550,0,546,0,19,0,21,0.071790,-0.152973,0.213270,-0.106563,0.145910,-0.021992,-0.983296
1.8431,0,563,0,558,0,18,0,19,0.070834,-0.152848,0.214344,-0.075136,0.190264,-0.028701,-0.978433
1.8849,0,574,0,569,0,18,0,17,0.069811,-0.153005,0.215108,-0.053510,0.239356,-0.028552,-0.969036
1.9219,0,585,0,580,0,18,0,18,0.069510,-0.153095,0.214982,-0.060627,0.244054,-0.029467,-0.967416
1.9589,0,598,0,593,0,18,0,21,0.070097,-0.153171,0.212750,-0.118274,0.154803,-0.025812,-0.980500
1.9997,0,609,0,604,0,18,0,20,0.069452,-0.153174,0.212785,-0.132732,0.156983,-0.025446,-0.978310
2.0357,0,621,0,616,0,19,0,20,0.068216,-0.152900,0.214622,-0.077664,0.231340,-0.039742,-0.968953
2.0720,0,633,0,626,0,18,0,18,0.068005,-0.152888,0.214411,-0.086641,0.226663,-0.038025,-0.969367
2.1088,0,643,0,639,0,18,0,20,0.067745,-0.152873,0.214172,-0.088792,0.217418,-0.036675,-0.971340
2.1489,0,656,0,651,0,18,0,21,0.067281,-0.152971,0.213962,-0.084435,0.220635,-0.035642,-0.971041
2.1858,0,668,0,664,0,19,0,21,0.066429,-0.153109,0.214212,-0.071309,0.238222,-0.032410,-0.968047
2.2228,0,680,0,673,0,19,0,19,0.065878,-0.153202,0.214155,-0.076948,0.242300,-0.041332,-0.966262
2.2598,0,691,0,685,0,18,0,19,0.065742,-0.153406,0.213682,-0.084192,0.227894,-0.036910,-0.969337
2.2967,0,703,0,697,0,19,0,21,0.065436,-0.153328,0.213669,-0.083293,0.221110,-0.037157,-0.970975
2.3327,0,714,0,707,0,19,0,19,0.065074,-0.153330,0.213626,-0.071985,0.236223,-0.042148,-0.968112
2.3687,0,725,0,718,0,18,0,19,0.064612,-0.153474,0.213316,-0.086404,0.234579,-0.040240,-0.967413
2.4047,0,737,0,729,0,18,0,19,0.064502,-0.153620,0.212981,-0.103850,0.219755,-0.038601,-0.969243
