timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103394,-0.149631,0.215798,,,,
0.0007,0,0,2,0,0,0,0,0,0.103297,-0.148544,0.215770,-0.098105,0.040146,-0.015748,-0.994241
0.0451,3,0,5,0,1,0,2,0,0.103210,-0.148519,0.216027,-0.110207,0.041760,-0.018670,-0.992855
0.0811,10,0,12,0,10,0,10,0,0.103204,-0.148643,0.216033,-0.103431,0.039708,-0.016997,-0.993698
0.1173,21,0,22,0,16,0,15,0,0.103281,-0.148959,0.215835,-0.099440,0.036311,-0.019150,-0.994196
0.1543,32,0,32,0,18,0,18,0,0.103531,-0.149097,0.216262,-0.075185,0.049627,-0.026086,-0.995592
0.1914,43,0,43,0,19,0,18,0,0.103526,-0.149589,0.216002,-0.083611,0.047970,-0.022408,-0.995091
0.2281,54,0,54,0,18,0,18,0,0.103343,-0.150079,0.216083,-0.097625,0.057194,-0.019479,-0.993388
0.2641,67,0,65,0,21,0,20,0,0.103327,-0.150396,0.216297,-0.099830,0.060718,-0.018851,-0.992971
0.3011,78,0,77,0,19,0,20,0,0.103276,-0.150800,0.216429,-0.090770,0.054585,-0.022612,-0.994118
0.3376,89,0,88,0,19,0,20,0,0.103390,-0.151227,0.216000,-0.104059,0.036775,-0.013552,-0.993799
0.3742,100,0,98,0,19,0,20,0,0.103543,-0.151411,0.216073,-0.098832,0.044375,-0.015072,-0.994000
0.4100,113,0,109,0,19,0,18,0,0.103660,-0.152011,0.215665,-0.119051,0.031895,-0.011406,-0.992310
0.4461,124,0,121,0,19,0,20,0,0.103732,-0.152184,0.216004,-0.099864,0.046856,-0.015841,-0.993771
0.4822,135,0,132,0,20,0,20,0,0.103735,-0.152680,0.215807,-0.093107,0.043756,-0.017479,-0.994541
0.5194,147,0,144,0,20,0,20,0,0.103703,-0.153452,0.216017,-0.107639,0.056395,-0.018541,-0.992416
0.5562,158,0,154,0,19,0,19,0,0.103820,-0.153916,0.215824,-0.122091,0.030730,-0.013030,-0.991958
0.5946,170,0,165,0,19,0,19,0,0.103787,-0.153931,0.216239,-0.109186,0.040150,-0.015391,-0.993091
0.6310,182,0,176,0,20,0,19,0,0.103797,-0.154456,0.216024,-0.122132,0.040059,-0.013032,-0.991619
0.6670,194,0,187,0,20,0,20,0,0.103903,-0.155103,0.216007,-0.116216,0.042407,-0.014690,-0.992210
0.7031,205,0,199,0,20,0,20,0,0.103915,-0.155447,0.216152,-0.113056,0.051306,-0.018515,-0.992090
0.7394,216,0,209,0,19,0,18,0,0.103826,-0.155805,0.216301,-0.111714,0.058409,-0.020462,-0.991811
0.7761,227,0,220,0,19,0,19,0,0.103827,-0.156264,0.216610,-0.105390,0.063203,-0.019015,-0.992238
0.8131,239,0,231,0,19,0,20,0,0.103906,-0.156703,0.216528,-0.104696,0.066099,-0.021260,-0.992078
0.8501,250,0,243,0,19,0,20,0,0.103978,-0.157138,0.216128,-0.118685,0.044759,-0.019151,-0.991738
0.8860,261,0,254,0,19,0,20,0,0.103865,-0.157343,0.216406,-0.107072,0.055814,-0.024791,-0.992374
0.9220,272,0,265,0,20,0,18,0,0.104131,-0.157802,0.215933,-0.117671,0.046137,-0.024973,-0.991666
0.9581,284,0,277,0,20,0,21,0,0.104031,-0.158355,0.215670,-0.121985,0.031462,-0.018048,-0.991869
0.9942,296,0,287,0,19,0,20,0,0.104118,-0.159000,0.215979,-0.126678,0.053008,-0.022102,-0.990280
1.0320,308,0,298,0,20,0,19,0,0.103939,-0.159480,0.216298,-0.131459,0.060352,-0.019037,-0.989300
