timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.109638,-0.145875,0.215423,,,,
0.0004,1,-5,0,-1,0,0,0,0,0.108367,-0.146422,0.215847,-0.085587,0.053789,-0.019054,-0.994695
0.0445,1,-7,0,-1,0,-1,0,0,0.108307,-0.146372,0.215886,-0.089665,0.055195,-0.019571,-0.994249
0.0844,0,-17,0,-20,0,-13,0,-17,0.108527,-0.146330,0.216087,-0.092755,0.061141,-0.022936,-0.993545
0.1465,0,-30,0,-34,0,-18,0,-20,0.108909,-0.146513,0.215548,-0.108258,0.037774,-0.016644,-0.993266
0.1971,1,-48,0,-50,0,-20,0,-20,0.109286,-0.146293,0.215365,-0.099041,0.020699,-0.012055,-0.994795
0.2415,1,-61,0,-61,0,-20,0,-20,0.109703,-0.146204,0.215580,-0.105022,0.030123,-0.013973,-0.993915
0.2774,1,-73,0,-73,0,-19,0,-20,0.110404,-0.146338,0.215547,-0.108019,0.022924,-0.014659,-0.993776
0.3134,0,-84,0,-85,0,-18,0,-20,0.110800,-0.146430,0.215578,-0.101214,0.029057,-0.018127,-0.994275
0.3495,0,-97,0,-97,0,-18,0,-19,0.111002,-0.146475,0.216230,-0.092325,0.045472,-0.018056,-0.994526
0.3896,0,-108,0,-110,0,-19,0,-19,0.111381,-0.146615,0.216246,-0.092835,0.056909,-0.018897,-0.993874
0.4297,0,-120,0,-122,0,-19,0,-19,0.112085,-0.146616,0.215918,-0.104157,0.029779,-0.014539,-0.994009
0.4654,1,-132,0,-133,0,-19,0,-20,0.112540,-0.146429,0.216055,-0.101257,0.043730,-0.017366,-0.993747
0.5014,1,-144,0,-145,0,-18,0,-19,0.112865,-0.146469,0.215690,-0.101212,0.019222,-0.014432,-0.994575
0.5375,0,-155,0,-156,0,-18,0,-19,0.113254,-0.146393,0.215459,-0.104890,0.002247,-0.007346,-0.994454
0.5735,1,-167,0,-167,0,-19,0,-19,0.113865,-0.146222,0.216263,-0.104242,0.041240,-0.015697,-0.993573
0.6094,0,-178,0,-179,0,-19,0,-20,0.114629,-0.146426,0.215603,-0.115047,0.024744,-0.016829,-0.992909
0.6454,0,-189,0,-192,0,-18,0,-20,0.115094,-0.146365,0.216191,-0.103535,0.036221,-0.020294,-0.993759
0.6814,1,-200,0,-203,0,-18,0,-19,0.115239,-0.146441,0.216130,-0.104753,0.034584,-0.020044,-0.993695
0.7174,1,-212,0,-214,0,-19,0,-19,0.115712,-0.146333,0.216310,-0.097664,0.036919,-0.022101,-0.994289
0.7535,1,-223,0,-224,0,-18,0,-19,0.116195,-0.146263,0.216323,-0.084963,0.040676,-0.018998,-0.995372
0.7894,0,-234,0,-237,0,-19,0,-19,0.116574,-0.146244,0.215962,-0.092312,0.028264,-0.017658,-0.995172
0.8254,0,-246,0,-248,0,-19,0,-20,0.117184,-0.146268,0.215631,-0.099774,0.013606,-0.010578,-0.994861
0.8614,1,-256,0,-260,0,-18,0,-19,0.117576,-0.146246,0.215716,-0.091679,0.014519,-0.015297,-0.995565
0.8976,0,-268,0,-271,0,-18,0,-19,0.117941,-0.146266,0.215699,-0.082517,0.017123,-0.017430,-0.996290
0.9334,0,-278,0,-283,0,-18,0,-20,0.118685,-0.146330,0.215682,-0.092159,0.020314,-0.020833,-0.995319
0.9694,1,-289,0,-295,0,-19,0,-20,0.119202,-0.146261,0.215694,-0.097082,0.010992,-0.016510,-0.995079
1.0055,0,-300,0,-306,0,-18,0,-19,0.119450,-0.146371,0.215558,-0.097988,0.005853,-0.013756,-0.995075
1.0414,1,-312,0,-318,0,-19,0,-19,0.119909,-0.146207,0.215516,-0.100245,0.015644,-0.014619,-0.994732
1.0776,0,-324,0,-329,0,-19,0,-20,0.120593,-0.146190,0.215524,-0.094223,0.013243,-0.017892,-0.995302
1.1134,1,-334,0,-342,0,-18,0,-20,0.121073,-0.146080,0.215401,-0.082062,0.008004,-0.018712,-0.996419
1.1494,1,-345,0,-353,0,-19,0,-19,0.121248,-0.146029,0.215288,-0.089632,0.008793,-0.016917,-0.995792
1.1854,1,-357,0,-363,0,-19,0,-18,0.121957,-0.145976,0.215340,-0.104272,0.014279,-0.013909,-0.994349
1.2214,0,-368,0,-375,0,-18,0,-19,0.122494,-0.145983,0.215367,-0.109134,0.009700,-0.011082,-0.993918
1.2594,0,-381,0,-389,0,-18,0,-20,0.123079,-0.146014,0.215476,-0.111741,0.006159,-0.012649,-0.993638
1.2994,0,-392,0,-400,0,-19,0,-20,0.123461,-0.146046,0.215161,-0.107650,-0.008064,-0.012596,-0.994076
1.3355,1,-403,0,-412,0,-18,0,-19,0.123994,-0.146079,0.214896,-0.101748,-0.018715,-0.007920,-0.994603
1.3714,0,-415,0,-422,0,-18,0,-19,0.124301,-0.146080,0.214832,-0.092510,-0.019299,-0.008048,-0.995492
1.4074,1,-426,0,-436,0,-18,0,-20,0.124853,-0.145857,0.214757,-0.094590,-0.025953,-0.008408,-0.995142
1.4474,0,-438,0,-448,0,-19,0,-20,0.125246,-0.145749,0.214948,-0.109923,-0.008546,-0.009098,-0.993862
1.4834,1,-450,0,-458,0,-19,0,-19,0.125880,-0.145686,0.214705,-0.101665,-0.003962,-0.013115,-0.994724
1.5194,1,-461,0,-470,0,-18,0,-18,0.126305,-0.145605,0.215023,-0.098282,0.005811,-0.017480,-0.994988
1.5554,0,-473,0,-481,0,-19,0,-20,0.126539,-0.145688,0.215023,-0.105175,0.007737,-0.015355,-0.994305
1.5914,0,-484,0,-494,0,-19,0,-20,0.127100,-0.145884,0.214508,-0.111521,-0.015237,-0.009824,-0.993597
1.6274,1,-495,0,-506,0,-18,0,-19,0.127642,-0.145891,0.214306,-0.104266,-0.026784,-0.010465,-0.994134
1.6675,0,-508,0,-515,0,-18,0,-17,0.128198,-0.145897,0.214362,-0.104876,-0.034702,-0.005159,-0.993866
1.7035,0,-519,0,-527,0,-18,0,-19,0.128563,-0.145809,0.214451,-0.103101,-0.030389,-0.004286,-0.994197
1.7395,1,-529,0,-539,0,-18,0,-21,0.129138,-0.145817,0.214682,-0.111034,-0.017036,-0.008904,-0.993631
1.7753,0,-541,0,-552,0,-18,0,-20,0.129672,-0.145532,0.214382,-0.094445,-0.019647,-0.012864,-0.995253
1.8154,1,-553,0,-563,0,-19,0,-19,0.130097,-0.145503,0.214171,-0.095063,-0.035897,-0.007756,-0.994794
1.8514,1,-564,0,-576,0,-18,0,-19,0.130423,-0.145408,0.213746,-0.105123,-0.044961,-0.006511,-0.993421
1.8914,0,-576,0,-588,0,-18,0,-20,0.130876,-0.145328,0.213353,-0.100438,-0.057428,-0.000119,-0.993285
1.9274,1,-587,0,-599,0,-19,0,-20,0.131332,-0.145335,0.213737,-0.105582,-0.042396,-0.000355,-0.993506
1.9633,0,-599,0,-610,0,-19,0,-20,0.131967,-0.145254,0.213724,-0.093745,-0.042187,-0.007614,-0.994673
1.9993,1,-611,0,-621,0,-18,0,-18,0.132524,-0.145350,0.213538,-0.101092,-0.045994,-0.006971,-0.993789
2.0353,1,-621,0,-632,0,-18,0,-18,0.132896,-0.145313,0.213879,-0.106576,-0.033410,-0.009806,-0.993695
2.0715,0,-632,0,-643,0,-19,0,-20,0.133249,-0.145379,0.213544,-0.110795,-0.039819,-0.008316,-0.993010
2.1075,0,-644,0,-655,0,-19,0,-21,0.133594,-0.145249,0.213897,-0.103552,-0.028215,-0.012515,-0.994145
2.1433,0,-655,0,-666,0,-18,0,-19,0.134131,-0.145078,0.213890,-0.090903,-0.029402,-0.010116,-0.995374
2.1794,1,-665,0,-674,0,-18,0,-15,0.134544,-0.144861,0.213526,-0.095753,-0.046597,-0.009652,-0.994267
