timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.086487,-0.151451,0.212352,,,,
0.0008,0,5,0,0,0,0,0,0,0.086957,-0.151075,0.212345,-0.067435,0.075143,-0.027173,-0.994519
0.0449,2,5,4,4,1,0,3,3,0.087172,-0.150972,0.212285,-0.065082,0.078773,-0.030519,-0.994298
0.0807,10,11,11,11,10,9,12,11,0.087123,-0.151138,0.212186,-0.068934,0.073876,-0.028547,-0.994472
0.1167,20,19,21,20,16,14,17,15,0.086748,-0.151400,0.212461,-0.085895,0.061982,-0.027506,-0.993994
0.1528,30,31,32,31,19,19,19,18,0.086538,-0.152065,0.212448,-0.102764,0.070765,-0.023899,-0.991898
0.1897,42,43,42,44,19,19,19,20,0.086049,-0.152385,0.212540,-0.102659,0.078867,-0.023050,-0.991317
0.2269,54,55,54,55,20,18,20,20,0.085825,-0.152783,0.212539,-0.097836,0.077590,-0.017478,-0.992019
0.2637,65,67,65,67,19,19,19,20,0.085509,-0.153084,0.212736,-0.106736,0.078499,-0.025404,-0.990858
0.3010,77,79,76,78,20,19,20,19,0.084715,-0.153496,0.212487,-0.104663,0.086998,-0.031153,-0.990205
0.3379,89,90,87,90,20,18,19,19,0.084491,-0.153833,0.212693,-0.107420,0.089789,-0.027680,-0.989764
0.3738,99,101,98,101,19,18,20,20,0.084163,-0.154220,0.212481,-0.097136,0.084360,-0.024055,-0.991398
0.4098,110,113,109,112,19,18,19,20,0.083350,-0.154632,0.212314,-0.096338,0.076788,-0.020604,-0.992168
0.4458,121,124,119,123,20,18,19,19,0.083006,-0.154973,0.212859,-0.099665,0.095953,-0.024183,-0.990088
0.4827,133,136,130,133,20,19,20,17,0.082581,-0.155364,0.212646,-0.089219,0.108482,-0.033335,-0.989525
0.5196,144,147,142,145,19,18,21,19,0.081895,-0.155865,0.212517,-0.110102,0.113155,-0.028000,-0.987061
0.5558,155,158,152,156,20,19,19,20,0.081249,-0.156305,0.212079,-0.127090,0.066347,-0.016535,-0.989532
0.5917,167,169,163,167,20,18,19,19,0.080936,-0.156605,0.211818,-0.131387,0.062594,-0.010244,-0.989300
0.6288,179,181,174,177,20,19,19,19,0.080686,-0.156947,0.211383,-0.129343,0.054899,-0.012734,-0.989997
0.6657,190,193,185,188,20,20,20,18,0.080181,-0.157536,0.211754,-0.131061,0.081826,-0.023602,-0.987710
0.7027,201,204,196,201,19,18,20,20,0.079506,-0.157829,0.212550,-0.108585,0.101526,-0.024498,-0.988586
0.7387,213,215,206,212,20,19,20,21,0.079268,-0.158261,0.212360,-0.112788,0.112946,-0.023258,-0.986905
0.7747,225,226,217,223,19,19,20,20,0.078810,-0.158681,0.211864,-0.128414,0.080801,-0.012985,-0.988338
0.8108,236,238,227,233,20,19,19,18,0.078472,-0.159235,0.212536,-0.114650,0.123908,-0.029732,-0.985200
0.8467,247,249,238,244,20,20,19,19,0.077932,-0.159634,0.212059,-0.126719,0.118906,-0.028813,-0.984365
0.8827,258,260,250,256,18,18,19,21,0.077366,-0.159938,0.211490,-0.152689,0.091218,-0.021963,-0.983811
0.9197,269,271,261,268,19,18,20,21,0.076777,-0.160560,0.211593,-0.151748,0.078849,-0.013375,-0.985178
0.9556,280,283,271,278,19,18,19,19,0.076253,-0.160810,0.211541,-0.142067,0.067832,-0.010595,-0.987473
0.9917,292,294,283,288,20,19,19,17,0.075983,-0.161429,0.211276,-0.152166,0.093811,-0.020819,-0.983672
1.0278,304,306,293,300,19,19,20,19,0.075570,-0.161845,0.211078,-0.151945,0.084835,-0.021868,-0.984499
1.0649,315,318,305,312,19,19,20,21,0.075160,-0.162280,0.211343,-0.145903,0.099874,-0.021264,-0.984015
1.1016,327,329,316,323,20,18,19,20,0.074736,-0.162705,0.211445,-0.150686,0.101586,-0.016242,-0.983214
1.1378,338,340,325,334,20,19,19,19,0.074220,-0.163345,0.211156,-0.165528,0.095689,-0.017965,-0.981387
1.1737,349,352,337,344,20,19,19,18,0.073780,-0.163739,0.210935,-0.167709,0.091372,-0.017074,-0.981445
1.2102,361,364,349,356,19,19,20,20,0.073379,-0.164098,0.211156,-0.175951,0.106221,-0.022183,-0.978400
1.2467,373,375,359,368,20,18,20,21,0.072861,-0.164501,0.210926,-0.192709,0.098562,-0.019897,-0.976091
1.2836,384,385,371,380,19,18,20,21,0.072317,-0.165140,0.211040,-0.191341,0.110845,-0.020581,-0.975027
1.3197,395,397,382,391,19,19,19,19,0.072044,-0.165593,0.210614,-0.181369,0.111553,-0.023123,-0.976794
1.3576,406,409,393,402,19,18,19,19,0.071621,-0.165983,0.210900,-0.161605,0.105419,-0.022236,-0.980957
1.3949,419,420,404,415,19,19,19,21,0.071167,-0.166536,0.210738,-0.170493,0.106158,-0.020575,-0.979408
1.4318,431,432,416,425,19,18,21,19,0.070624,-0.166906,0.210355,-0.192734,0.102085,-0.015024,-0.975811
1.4687,442,443,427,436,19,19,20,19,0.070153,-0.167322,0.210559,-0.196441,0.111126,-0.017828,-0.974035
1.5048,454,456,437,447,20,18,18,19,0.069814,-0.167828,0.210451,-0.197002,0.122473,-0.024723,-0.972409
1.5407,465,467,449,458,20,19,19,20,0.069425,-0.168125,0.210383,-0.204351,0.118447,-0.023428,-0.971423
1.5767,476,478,460,469,19,19,19,20,0.068890,-0.168716,0.210081,-0.211389,0.110769,-0.018907,-0.970921
1.6127,488,489,470,480,19,18,20,21,0.068643,-0.169216,0.209431,-0.192547,0.101068,-0.013940,-0.975970
1.6487,499,501,482,492,20,19,20,20,0.068102,-0.169820,0.209854,-0.204793,0.133451,-0.025577,-0.969328
1.6848,511,512,493,502,20,18,19,19,0.067658,-0.170150,0.210296,-0.189577,0.145786,-0.024587,-0.970671
1.7208,522,523,504,513,19,18,19,20,0.067093,-0.170535,0.210798,-0.159058,0.174059,-0.021789,-0.971560
1.7579,533,535,515,525,19,18,20,20,0.066483,-0.171257,0.211266,-0.157886,0.214764,-0.028364,-0.963402
1.7950,545,546,527,537,19,17,20,20,0.066602,-0.171509,0.209617,-0.215668,0.134751,-0.024359,-0.966818
1.8336,556,558,538,547,19,19,19,20,0.066268,-0.172246,0.209390,-0.218789,0.137829,-0.026582,-0.965623
1.8704,567,569,549,559,19,19,19,19,0.065402,-0.172473,0.210418,-0.167530,0.194129,-0.028625,-0.966141
1.9068,579,581,561,570,20,19,19,20,0.064627,-0.173108,0.211147,-0.162744,0.226191,-0.022610,-0.960126
1.9437,591,593,573,581,20,19,20,19,0.064674,-0.173262,0.210037,-0.175030,0.173112,-0.026532,-0.968862
1.9829,604,606,585,592,19,19,20,18,0.064617,-0.173912,0.208733,-0.228883,0.133408,-0.019852,-0.964065
2.0218,616,617,596,603,19,18,19,20,0.064295,-0.174546,0.208544,-0.230300,0.164003,-0.029102,-0.958759
2.0577,627,628,608,614,20,18,19,20,0.063711,-0.174929,0.209344,-0.197548,0.188469,-0.030017,-0.961537
2.0947,640,639,619,625,20,19,19,20,0.063415,-0.175248,0.209284,-0.201985,0.183920,-0.028667,-0.961537
2.1307,651,650,631,636,20,18,20,20,0.062879,-0.175549,0.209174,-0.190548,0.177740,-0.026278,-0.965095
2.1666,662,662,641,646,19,19,20,19,0.062373,-0.175905,0.209256,-0.198265,0.184843,-0.027891,-0.962157
2.2028,672,673,653,657,18,18,19,19,0.061995,-0.176534,0.209157,-0.208428,0.210101,-0.035107,-0.954559
2.2387,683,684,665,668,18,19,19,20,0.061670,-0.176851,0.208900,-0.186049,0.199903,-0.028554,-0.961566
