timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103068,-0.147779,0.216068,,,,
0.0002,0,-677,0,-678,0,-8,0,-4,0.130403,-0.146453,0.214109,-0.090723,-0.035395,-0.013055,-0.995161
0.0488,0,-676,0,-676,0,0,0,1,0.130399,-0.146453,0.214038,-0.091069,-0.035570,-0.013572,-0.995117
0.0867,0,-670,0,-669,0,9,0,8,0.130330,-0.146400,0.214182,-0.088014,-0.031529,-0.014694,-0.995512
0.1228,0,-660,0,-661,0,16,0,13,0.130212,-0.146441,0.214101,-0.090439,-0.034866,-0.015473,-0.995171
0.1587,0,-650,0,-648,0,19,0,19,0.129595,-0.146502,0.213779,-0.111869,-0.044885,-0.003668,-0.992702
0.1989,0,-637,0,-636,0,18,0,20,0.129264,-0.146496,0.213854,-0.104495,-0.045049,-0.007846,-0.993474
0.2349,0,-626,0,-625,0,19,0,19,0.128984,-0.146621,0.214032,-0.096613,-0.038965,-0.005521,-0.994544
0.2708,0,-614,0,-616,0,18,0,18,0.128532,-0.146612,0.214063,-0.098642,-0.038730,-0.010738,-0.994311
0.3069,0,-604,0,-603,0,18,0,19,0.128173,-0.146596,0.214263,-0.099365,-0.040483,-0.010816,-0.994168
0.3429,0,-592,0,-591,0,19,0,21,0.127769,-0.146641,0.214227,-0.115037,-0.034775,-0.006464,-0.992731
0.3789,0,-579,0,-579,0,19,0,20,0.127431,-0.146692,0.214225,-0.110781,-0.034968,-0.006553,-0.993208
0.4190,0,-568,0,-567,0,18,0,19,0.126941,-0.146686,0.214390,-0.103653,-0.022691,-0.009209,-0.994312
0.4550,0,-557,0,-555,0,18,0,19,0.126566,-0.146594,0.214314,-0.099268,-0.036562,-0.008655,-0.994351
0.4948,0,-544,0,-542,0,19,0,21,0.126127,-0.146477,0.214598,-0.095014,-0.036601,-0.009930,-0.994753
0.5308,0,-533,0,-531,0,19,0,20,0.125442,-0.146365,0.214820,-0.098478,-0.016569,-0.014211,-0.994900
0.5667,0,-523,0,-520,0,18,0,20,0.124918,-0.146486,0.215052,-0.097968,-0.012845,-0.011190,-0.995044
0.6027,0,-511,0,-510,0,19,0,18,0.124632,-0.146601,0.215269,-0.091916,-0.006315,-0.010932,-0.995687
0.6388,0,-500,0,-498,0,19,0,19,0.124331,-0.146615,0.215117,-0.086803,-0.014769,-0.013176,-0.996029
0.6750,0,-488,0,-487,0,19,0,20,0.123713,-0.146751,0.215044,-0.107998,-0.010900,-0.010233,-0.994039
0.7108,0,-477,0,-475,0,18,0,20,0.123367,-0.146858,0.215289,-0.115858,-0.010041,-0.012080,-0.993142
0.7467,0,-465,0,-464,0,18,0,19,0.123040,-0.146857,0.215503,-0.110728,-0.002967,-0.013135,-0.993760
0.7867,0,-453,0,-451,0,19,0,19,0.122539,-0.146872,0.215221,-0.100537,-0.006320,-0.016297,-0.994780
0.8228,0,-442,0,-439,0,17,0,20,0.122025,-0.147011,0.215040,-0.101175,-0.007460,-0.015931,-0.994713
0.8587,0,-430,0,-427,0,18,0,20,0.121331,-0.146847,0.215217,-0.110479,-0.018610,-0.008891,-0.993665
0.8947,0,-420,0,-414,0,18,0,20,0.120762,-0.146812,0.215015,-0.105030,-0.020442,-0.007512,-0.994231
0.9348,0,-407,0,-403,0,19,0,19,0.120314,-0.146824,0.215630,-0.087261,0.004689,-0.010074,-0.996124
0.9708,0,-395,0,-392,0,19,0,19,0.119911,-0.146803,0.215599,-0.089965,0.003269,-0.011249,-0.995876
1.0070,1,-384,0,-378,0,18,0,20,0.119223,-0.146813,0.215673,-0.112980,0.007537,-0.012644,-0.993488
1.0467,0,-372,0,-367,0,18,0,20,0.118852,-0.146906,0.215806,-0.111604,0.012118,-0.013835,-0.993583
1.0827,0,-360,0,-356,0,19,0,19,0.118461,-0.146971,0.215777,-0.103452,0.008624,-0.014834,-0.994487
1.1188,1,-349,0,-345,0,18,0,19,0.118166,-0.147063,0.216116,-0.111006,0.020686,-0.014894,-0.993493
1.1548,0,-338,0,-333,0,18,0,20,0.117596,-0.147082,0.215598,-0.102497,0.003815,-0.013123,-0.994640
1.1908,1,-326,0,-321,0,19,0,20,0.117078,-0.147000,0.215715,-0.105279,0.007805,-0.013199,-0.994325
1.2268,1,-315,0,-310,0,19,0,20,0.116626,-0.146962,0.215486,-0.104485,0.010513,-0.014729,-0.994362
1.2628,0,-304,0,-298,0,18,0,19,0.116202,-0.146987,0.215629,-0.106730,0.019488,-0.017747,-0.993939
1.2988,0,-293,0,-287,0,18,0,20,0.115788,-0.146953,0.215804,-0.106210,0.011558,-0.015623,-0.994154
1.3348,0,-282,0,-274,0,18,0,20,0.115224,-0.146997,0.215725,-0.097677,-0.003516,-0.013215,-0.995124
1.3707,1,-271,0,-262,0,18,0,20,0.114902,-0.147079,0.215730,-0.100754,0.001494,-0.010021,-0.994860
1.4067,1,-261,0,-249,0,19,0,19,0.114366,-0.147078,0.216317,-0.098763,0.019955,-0.012239,-0.994836
1.4467,0,-248,0,-238,0,19,0,19,0.113956,-0.146981,0.216085,-0.095184,0.013145,-0.010844,-0.995314
1.4828,0,-235,0,-224,0,19,0,20,0.113815,-0.146759,0.216213,-0.095295,0.020456,-0.014246,-0.995137
1.5227,1,-224,0,-213,0,18,0,19,0.113440,-0.146610,0.216071,-0.084038,0.015480,-0.016910,-0.996199
1.5588,0,-213,0,-202,0,18,0,20,0.112428,-0.147061,0.216168,-0.101144,0.023110,-0.018137,-0.994438
1.5951,0,-201,0,-188,0,19,0,20,0.112075,-0.147091,0.216111,-0.099792,0.018753,-0.017620,-0.994676
1.6347,1,-189,0,-177,0,18,0,19,0.111747,-0.147064,0.216181,-0.107190,0.022664,-0.017825,-0.993820
