timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103386,-0.142023,0.215728,,,,
0.0001,-3405,0,-3413,0,-6,0,-1,0,0.105264,-0.049631,0.171270,0.009735,-0.779261,0.623883,-0.058551
0.0441,-3405,0,-3409,0,-1,0,2,0,0.105304,-0.049787,0.171201,0.009922,-0.780060,0.622515,-0.062310
0.0801,-3401,0,-3402,0,4,0,12,0,0.105210,-0.049940,0.171141,0.008402,-0.786409,0.613995,-0.067088
0.1181,-3392,0,-3392,0,12,0,16,0,0.105051,-0.049833,0.171420,0.007213,-0.782557,0.619419,-0.062227
0.1541,-3382,0,-3382,0,16,0,18,0,0.105018,-0.050250,0.171519,0.009816,-0.788984,0.610794,-0.065872
0.1921,-3371,0,-3370,0,18,0,19,0,0.105007,-0.050373,0.171677,0.008639,-0.789659,0.610174,-0.063659
0.2281,-3360,0,-3360,0,18,0,19,0,0.105037,-0.050578,0.171905,0.007320,-0.792135,0.607626,-0.057092
0.2661,-3347,0,-3349,0,19,0,19,0,0.105028,-0.050926,0.172032,0.013216,-0.787917,0.612130,-0.065644
0.3022,-3335,0,-3338,0,20,0,20,0,0.105058,-0.051316,0.172351,0.013242,-0.782215,0.618796,-0.071102
0.3381,-3323,0,-3326,0,20,0,20,0,0.104783,-0.051267,0.172936,0.009507,-0.785545,0.615571,-0.062454
0.3741,-3312,0,-3317,0,20,0,19,0,0.104771,-0.051481,0.173081,0.009064,-0.788900,0.610730,-0.067555
0.4101,-3302,0,-3306,0,18,0,19,0,0.104775,-0.051869,0.173286,0.009017,-0.788599,0.611459,-0.064416
0.4461,-3290,0,-3294,0,19,0,20,0,0.104617,-0.052174,0.173452,0.010810,-0.797804,0.598622,-0.071015
0.4841,-3278,0,-3283,0,20,0,20,0,0.104644,-0.052461,0.173697,0.008596,-0.795452,0.600706,-0.079592
0.5201,-3267,0,-3272,0,20,0,19,0,0.104924,-0.052666,0.174047,0.012710,-0.788193,0.610558,-0.076223
0.5561,-3255,0,-3261,0,20,0,20,0,0.105073,-0.052998,0.174246,0.011709,-0.783745,0.616535,-0.074099
0.5941,-3244,0,-3249,0,18,0,19,0,0.105204,-0.053266,0.174310,0.016205,-0.780052,0.622416,-0.062088
0.6301,-3232,0,-3239,0,19,0,19,0,0.104948,-0.053620,0.174689,0.011167,-0.796033,0.601310,-0.068065
0.6662,-3220,0,-3229,0,20,0,20,0,0.104944,-0.053971,0.174837,0.010730,-0.803180,0.591314,-0.071654
0.7041,-3208,0,-3216,0,20,0,20,0,0.104978,-0.054083,0.175048,0.011240,-0.801653,0.593699,-0.068903
0.7402,-3197,0,-3205,0,19,0,19,0,0.105101,-0.054125,0.175397,0.012195,-0.797128,0.599815,-0.068269
0.7761,-3186,0,-3195,0,19,0,19,0,0.105333,-0.054489,0.175665,0.013417,-0.788148,0.611476,-0.068849
0.8121,-3174,0,-3183,0,20,0,20,0,0.105358,-0.054439,0.176136,0.010086,-0.792127,0.607630,-0.056736
0.8501,-3162,0,-3171,0,20,0,20,0,0.105351,-0.054649,0.176348,0.011496,-0.789459,0.611384,-0.053216
0.8861,-3152,0,-3161,0,20,0,20,0,0.105406,-0.054880,0.176540,0.015607,-0.790746,0.609328,-0.056536
0.9241,-3142,0,-3150,0,18,0,19,0,0.105109,-0.055021,0.176643,0.013937,-0.797332,0.600145,-0.062404
0.9601,-3130,0,-3137,0,19,0,21,0,0.104950,-0.055311,0.176995,0.010166,-0.802051,0.593334,-0.067569
0.9961,-3118,0,-3127,0,21,0,20,0,0.104746,-0.055770,0.177114,0.006762,-0.808238,0.583381,-0.079826
1.0341,-3106,0,-3116,0,20,0,19,0,0.105137,-0.055906,0.177376,0.007830,-0.802234,0.592482,-0.072968
1.0701,-3094,0,-3105,0,19,0,18,0,0.105034,-0.056054,0.177465,0.008363,-0.804840,0.589283,-0.070062
1.1061,-3084,0,-3093,0,18,0,19,0,0.105089,-0.056112,0.177799,0.010119,-0.803685,0.591667,-0.062591
