timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.108470,-0.146379,0.216231,,,,
0.0002,0,-5,0,0,0,0,0,0,0.107098,-0.146647,0.215989,-0.104182,0.033246,-0.016337,-0.993868
0.0401,1,-6,0,-1,0,0,0,0,0.107091,-0.146612,0.216180,-0.094222,0.041273,-0.018848,-0.994517
0.0761,0,-11,0,-9,0,-6,0,-9,0.107081,-0.146650,0.216098,-0.097115,0.036530,-0.017785,-0.994443
0.1121,1,-20,0,-20,0,-15,0,-17,0.107261,-0.146771,0.216199,-0.099597,0.037689,-0.016724,-0.994173
0.1481,1,-31,0,-32,0,-18,0,-19,0.107806,-0.146711,0.216178,-0.098829,0.042612,-0.020391,-0.993983
0.1841,0,-43,0,-43,0,-19,0,-20,0.108381,-0.146629,0.216238,-0.092017,0.060389,-0.020079,-0.993722
0.2200,0,-55,0,-55,0,-19,0,-20,0.108791,-0.146625,0.216173,-0.096225,0.049060,-0.022310,-0.993900
0.2560,0,-66,0,-67,0,-19,0,-20,0.109120,-0.146753,0.215627,-0.096620,0.025877,-0.012583,-0.994905
0.2920,1,-78,0,-79,0,-19,0,-19,0.109467,-0.146725,0.215348,-0.120736,0.019944,-0.010245,-0.992431
0.3280,1,-89,0,-90,0,-18,0,-19,0.110224,-0.146571,0.215815,-0.103425,0.025693,-0.013542,-0.994213
0.3640,0,-100,0,-100,0,-18,0,-19,0.110790,-0.146682,0.215546,-0.107612,0.024074,-0.018079,-0.993737
0.4000,1,-111,0,-113,0,-19,0,-20,0.111060,-0.146657,0.215907,-0.098692,0.036069,-0.019634,-0.994270
0.4361,0,-122,0,-124,0,-18,0,-19,0.111215,-0.146642,0.216487,-0.092007,0.050964,-0.018531,-0.994281
0.4721,1,-133,0,-136,0,-19,0,-20,0.111899,-0.146835,0.216076,-0.108041,0.038345,-0.014132,-0.993306
0.5083,1,-146,0,-147,0,-19,0,-19,0.112445,-0.146672,0.215933,-0.092796,0.028594,-0.016023,-0.995145
0.5441,0,-157,0,-159,0,-18,0,-19,0.112739,-0.146536,0.215924,-0.096200,0.033353,-0.018084,-0.994639
0.5803,0,-169,0,-170,0,-19,0,-19,0.113176,-0.146536,0.215360,-0.111122,-0.002847,-0.005348,-0.993788
0.6161,0,-180,0,-181,0,-19,0,-20,0.113756,-0.146454,0.216534,-0.097177,0.045351,-0.017191,-0.994085
0.6521,1,-191,0,-194,0,-18,0,-20,0.114378,-0.146537,0.216135,-0.108497,0.023489,-0.011026,-0.993758
0.6881,1,-202,0,-205,0,-18,0,-19,0.114927,-0.146531,0.215729,-0.118089,0.015703,-0.015504,-0.992758
0.7241,0,-214,0,-216,0,-18,0,-19,0.115225,-0.146586,0.215860,-0.110956,0.020796,-0.016614,-0.993469
0.7601,0,-225,0,-227,0,-18,0,-19,0.115714,-0.146440,0.216357,-0.097571,0.036731,-0.021910,-0.994309
0.7963,1,-237,0,-241,0,-19,0,-20,0.116251,-0.146440,0.216354,-0.092169,0.039172,-0.018769,-0.994796
0.8360,0,-248,0,-251,0,-19,0,-19,0.116621,-0.146551,0.215995,-0.104182,0.022991,-0.015407,-0.994173
0.8720,1,-260,0,-264,0,-18,0,-19,0.117209,-0.146445,0.215454,-0.106392,0.008333,-0.009209,-0.994247
0.9120,0,-271,0,-277,0,-18,0,-20,0.117572,-0.146412,0.215772,-0.089983,0.016820,-0.016785,-0.995660
0.9481,1,-282,0,-289,0,-18,0,-20,0.118070,-0.146592,0.215416,-0.086584,0.010675,-0.015793,-0.996062
0.9840,0,-293,0,-299,0,-19,0,-19,0.118704,-0.146509,0.215718,-0.094837,0.017814,-0.019632,-0.995140
1.0200,0,-305,0,-311,0,-19,0,-18,0.119272,-0.146400,0.215612,-0.098613,0.005316,-0.015126,-0.994997
1.0560,0,-316,0,-324,0,-18,0,-20,0.119547,-0.146438,0.215685,-0.097126,0.005699,-0.013569,-0.995163
1.0960,1,-329,0,-337,0,-20,0,-20,0.120131,-0.146391,0.215869,-0.097604,0.012343,-0.012185,-0.995074
1.1321,1,-340,0,-348,0,-18,0,-20,0.120733,-0.146254,0.215570,-0.092381,0.011508,-0.017186,-0.995509
1.1681,0,-351,0,-358,0,-18,0,-18,0.121092,-0.146234,0.215356,-0.092253,0.002171,-0.016091,-0.995603
1.2041,0,-362,0,-369,0,-19,0,-19,0.121417,-0.146240,0.214985,-0.098588,-0.002311,-0.014287,-0.995023
1.2400,0,-374,0,-381,0,-19,0,-19,0.122352,-0.146039,0.215728,-0.090592,0.021990,-0.019127,-0.995462
1.2760,0,-385,0,-393,0,-18,0,-20,0.122858,-0.146218,0.215534,-0.105431,0.013045,-0.014749,-0.994232
1.3120,0,-396,0,-405,0,-18,0,-20,0.123087,-0.146125,0.215803,-0.103066,0.018608,-0.015351,-0.994382
1.3481,0,-407,0,-416,0,-19,0,-19,0.123475,-0.146149,0.215061,-0.103971,-0.010123,-0.011344,-0.994464
1.3840,0,-418,0,-427,0,-18,0,-20,0.124082,-0.146172,0.214879,-0.097105,-0.022844,-0.007065,-0.994987
1.4200,0,-429,0,-439,0,-18,0,-20,0.124364,-0.146118,0.214736,-0.098118,-0.024413,-0.007412,-0.994848
1.4560,1,-441,0,-451,0,-19,0,-21,0.124894,-0.145926,0.214946,-0.102410,-0.017298,-0.008310,-0.994557
1.4919,1,-452,0,-461,0,-19,0,-18,0.125306,-0.145843,0.215076,-0.102982,-0.011454,-0.008714,-0.994579
1.5281,1,-464,0,-473,0,-18,0,-18,0.125898,-0.145748,0.214755,-0.106569,-0.011672,-0.009553,-0.994191
1.5640,0,-475,0,-485,0,-18,0,-20,0.126309,-0.145774,0.214708,-0.097130,-0.011816,-0.014112,-0.995101
1.6001,1,-487,0,-497,0,-19,0,-20,0.126816,-0.145861,0.214925,-0.094866,0.002270,-0.017507,-0.995334
