timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103330,-0.147612,0.216107,,,,
0.0002,0,0,2,0,0,0,0,0,0.103229,-0.147191,0.216015,-0.093301,0.056848,-0.021721,-0.993776
0.0405,1,0,3,0,0,0,0,0,0.103247,-0.147212,0.216099,-0.096215,0.058131,-0.022576,-0.993405
0.0765,8,0,9,0,8,0,7,0,0.103232,-0.147267,0.216080,-0.095884,0.059785,-0.021500,-0.993363
0.1126,17,0,19,0,14,0,14,0,0.103282,-0.147332,0.216229,-0.080868,0.054667,-0.025066,-0.994909
0.1488,28,0,28,0,18,0,17,0,0.103386,-0.147711,0.215938,-0.103887,0.041214,-0.015994,-0.993606
0.1857,39,0,39,0,20,0,19,0,0.103412,-0.148080,0.216331,-0.093542,0.046298,-0.018311,-0.994370
0.2227,50,0,51,0,18,0,19,0,0.103365,-0.148459,0.216395,-0.111472,0.043783,-0.018874,-0.992623
0.2596,63,0,60,0,21,0,19,0,0.103481,-0.148944,0.216018,-0.091532,0.036093,-0.020831,-0.994930
0.2955,74,0,73,0,20,0,21,0,0.103585,-0.149252,0.216330,-0.078661,0.050812,-0.026041,-0.995265
0.3337,85,0,85,0,19,0,20,0,0.103512,-0.149812,0.216074,-0.096343,0.048684,-0.019181,-0.993972
0.3705,97,0,96,0,19,0,20,0,0.103435,-0.150240,0.216589,-0.092509,0.069222,-0.019393,-0.993114
0.4077,109,0,106,0,19,0,18,0,0.103455,-0.150663,0.216406,-0.083752,0.054030,-0.016543,-0.994883
0.4447,121,0,118,0,19,0,20,0,0.103464,-0.151026,0.216136,-0.098449,0.040700,-0.019021,-0.994128
0.4816,132,0,129,0,20,0,20,0,0.103520,-0.151394,0.216331,-0.099635,0.051608,-0.015952,-0.993557
0.5177,144,0,141,0,20,0,20,0,0.103683,-0.151900,0.216066,-0.112152,0.044687,-0.015681,-0.992562
0.5548,155,0,152,0,19,0,20,0,0.103761,-0.152292,0.215962,-0.110045,0.043908,-0.014671,-0.992848
0.5917,167,0,162,0,19,0,19,0,0.103958,-0.152661,0.215911,-0.085607,0.038054,-0.018612,-0.995428
0.6286,179,0,173,0,20,0,19,0,0.103907,-0.153328,0.215966,-0.097077,0.047072,-0.018101,-0.993998
0.6646,190,0,185,0,20,0,20,0,0.103849,-0.153859,0.216049,-0.120160,0.039547,-0.012312,-0.991890
0.7017,202,0,196,0,21,0,21,0,0.103753,-0.153961,0.216316,-0.112796,0.040856,-0.015379,-0.992659
0.7376,213,0,206,0,19,0,19,0,0.103629,-0.154484,0.216352,-0.115395,0.036841,-0.011940,-0.992564
0.7747,225,0,218,0,19,0,18,0,0.103872,-0.155017,0.216210,-0.115417,0.045485,-0.015953,-0.992147
0.8115,236,0,229,0,19,0,20,0,0.103901,-0.155479,0.216254,-0.117671,0.050567,-0.015956,-0.991636
0.8497,247,0,241,0,19,0,20,0,0.103964,-0.155870,0.216567,-0.112207,0.055845,-0.017336,-0.991963
0.8867,259,0,252,0,19,0,20,0,0.103909,-0.156389,0.216783,-0.114716,0.059291,-0.016488,-0.991490
0.9235,270,0,262,0,19,0,18,0,0.103828,-0.156813,0.216657,-0.108609,0.065411,-0.021244,-0.991703
0.9595,282,0,275,0,19,0,21,0,0.103878,-0.157134,0.216307,-0.124259,0.051516,-0.019085,-0.990728
