timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103667,-0.142795,0.215978,,,,
0.0001,0,0,0,0,0,0,0,0,0.103659,-0.143176,0.215943,-0.020300,-0.976695,0.207179,-0.052273
0.0423,-2,0,-2,0,-1,0,-2,0,0.103663,-0.143102,0.216055,-0.019543,-0.974928,0.215628,-0.051358
0.0784,-11,0,-11,0,-10,0,-11,0,0.103693,-0.143012,0.216046,-0.018923,-0.975228,0.213979,-0.052775
0.1144,-20,0,-20,0,-15,0,-17,0,0.103650,-0.142767,0.215918,-0.019628,-0.976840,0.207368,-0.048961
0.1505,-31,0,-31,0,-18,0,-18,0,0.103527,-0.142265,0.215920,-0.023951,-0.977002,0.208260,-0.039005
0.1866,-43,0,-42,0,-19,0,-20,0,0.103496,-0.141842,0.215793,-0.023685,-0.978305,0.199310,-0.051319
0.2223,-54,0,-53,0,-19,0,-19,0,0.103644,-0.141326,0.215910,-0.020196,-0.976709,0.203169,-0.065979
0.2586,-65,0,-65,0,-20,0,-19,0,0.103560,-0.140832,0.215989,-0.017847,-0.975257,0.210377,-0.065554
0.2944,-76,0,-77,0,-19,0,-20,0,0.103675,-0.140594,0.215514,-0.024260,-0.978005,0.200537,-0.051997
0.3305,-87,0,-88,0,-19,0,-19,0,0.103683,-0.140046,0.215779,-0.024498,-0.971798,0.228300,-0.053736
0.3683,-99,0,-99,0,-20,0,-19,0,0.103764,-0.139892,0.215281,-0.021237,-0.972207,0.229857,-0.039089
0.4044,-111,0,-111,0,-20,0,-19,0,0.103469,-0.138995,0.216219,-0.021290,-0.974219,0.214416,-0.066860
0.4423,-122,0,-122,0,-19,0,-20,0,0.103621,-0.138767,0.215812,-0.019066,-0.977134,0.208143,-0.039022
0.4782,-134,0,-134,0,-19,0,-19,0,0.103617,-0.138540,0.215511,-0.018966,-0.975929,0.213634,-0.039532
0.5152,-145,0,-145,0,-20,0,-19,0,0.103938,-0.137962,0.215260,-0.022047,-0.973353,0.222471,-0.051028
0.5533,-158,0,-157,0,-20,0,-20,0,0.103913,-0.137331,0.215516,-0.017399,-0.970972,0.233469,-0.049018
0.5894,-169,0,-168,0,-19,0,-20,0,0.103801,-0.136889,0.215777,-0.019935,-0.972626,0.223531,-0.060298
0.6253,-180,0,-181,0,-19,0,-20,0,0.103806,-0.136323,0.215723,-0.021170,-0.971749,0.224813,-0.068660
0.6634,-192,0,-191,0,-20,0,-19,0,0.103866,-0.136298,0.215104,-0.023382,-0.971315,0.228966,-0.059799
0.6993,-204,0,-203,0,-20,0,-20,0,0.104131,-0.136142,0.214491,-0.024803,-0.970160,0.239236,-0.030684
0.7353,-215,0,-215,0,-20,0,-19,0,0.103876,-0.135582,0.215016,-0.022955,-0.966246,0.254359,-0.033830
0.7743,-227,0,-227,0,-20,0,-19,0,0.104079,-0.135051,0.214932,-0.022673,-0.960090,0.276872,-0.032480
0.8143,-240,0,-239,0,-19,0,-20,0,0.104111,-0.134305,0.215085,-0.019892,-0.957446,0.286008,-0.033194
0.8520,-251,0,-251,0,-19,0,-19,0,0.103906,-0.133420,0.215446,-0.017750,-0.962834,0.263576,-0.056241
0.8925,-263,0,-263,0,-19,0,-19,0,0.103915,-0.132939,0.215581,-0.018254,-0.966347,0.249634,-0.059358
0.9290,-275,0,-280,0,-20,0,-20,0,0.104065,-0.133069,0.214374,-0.024452,-0.967082,0.250486,-0.037563
0.9814,-290,0,-291,0,-19,0,-20,0,0.104232,-0.132779,0.214238,-0.025522,-0.958118,0.284448,-0.021150
1.0172,-302,0,-302,0,-20,0,-19,0,0.104316,-0.132197,0.214170,-0.024680,-0.955536,0.292711,-0.025729
1.0553,-314,0,-314,0,-19,0,-20,0,0.104352,-0.131799,0.213966,-0.023859,-0.957856,0.285441,-0.021588
1.0912,-325,0,-325,0,-20,0,-20,0,0.104084,-0.130916,0.214778,-0.021314,-0.966668,0.249036,-0.055488
1.1293,-336,0,-338,0,-20,0,-19,0,0.103996,-0.130352,0.214993,-0.020267,-0.959589,0.272271,-0.068168
1.1653,-347,0,-349,0,-19,0,-19,0,0.103949,-0.130078,0.214797,-0.020205,-0.961216,0.267229,-0.065142
1.2011,-358,0,-361,0,-19,0,-19,0,0.104005,-0.129352,0.215067,-0.016029,-0.956420,0.286231,-0.055467
1.2391,-370,0,-373,0,-20,0,-20,0,0.104324,-0.129019,0.214556,-0.019759,-0.960333,0.276663,-0.028764
1.2752,-381,0,-384,0,-20,0,-19,0,0.104233,-0.128595,0.214509,-0.021880,-0.966035,0.253470,-0.045283
1.3132,-392,0,-395,0,-18,0,-20,0,0.104493,-0.128935,0.213418,-0.023450,-0.952942,0.301940,-0.013554
1.3493,-403,0,-408,0,-19,0,-19,0,0.104444,-0.128496,0.213277,-0.022334,-0.957945,0.285233,-0.022039
1.3873,-416,0,-419,0,-20,0,-18,0,0.104445,-0.127935,0.213381,-0.022912,-0.953322,0.300170,-0.023458
1.4232,-427,0,-430,0,-20,0,-19,0,0.104404,-0.127356,0.213612,-0.021868,-0.949157,0.312639,-0.029648
1.4592,-438,0,-442,0,-19,0,-20,0,0.104220,-0.126530,0.214090,-0.020892,-0.960298,0.272883,-0.054091
1.4973,-449,0,-453,0,-18,0,-20,0,0.104287,-0.126209,0.214122,-0.020324,-0.964278,0.260390,-0.044182
1.5335,-460,0,-467,0,-20,0,-19,0,0.104153,-0.125742,0.213950,-0.022551,-0.959702,0.275894,-0.048435
1.5711,-472,0,-477,0,-20,0,-19,0,0.104424,-0.125271,0.213787,-0.023117,-0.961279,0.271459,-0.041459
1.6072,-484,0,-490,0,-20,0,-20,0,0.104582,-0.124871,0.213396,-0.022542,-0.963058,0.265378,-0.039816
1.6452,-493,0,-502,0,-19,0,-20,0,0.104484,-0.124564,0.213466,-0.020249,-0.964492,0.259894,-0.042418
1.6831,-505,0,-514,0,-17,0,-20,0,0.104642,-0.124369,0.213018,-0.020392,-0.944645,0.325408,-0.036610
1.7191,-516,0,-525,0,-19,0,-19,0,0.104500,-0.123780,0.212964,-0.018430,-0.946659,0.319989,-0.033232
1.7571,-528,0,-537,0,-20,0,-19,0,0.104512,-0.123439,0.212798,-0.021327,-0.947755,0.316680,-0.031920
1.7931,-538,0,-549,0,-20,0,-19,0,0.104620,-0.122811,0.213164,-0.024525,-0.945654,0.323668,-0.019403
1.8294,-549,0,-560,0,-18,0,-20,0,0.104502,-0.122631,0.212705,-0.024111,-0.943436,0.329313,-0.030001
1.8651,-560,0,-571,0,-19,0,-19,0,0.104504,-0.121980,0.213009,-0.020160,-0.952014,0.301905,-0.046014
1.9011,-572,0,-583,0,-22,0,-19,0,0.104574,-0.121749,0.212838,-0.022016,-0.947252,0.318765,-0.024859
1.9371,-584,0,-595,0,-20,0,-20,0,0.104565,-0.121196,0.212960,-0.020945,-0.947945,0.316590,-0.027044
1.9731,-594,0,-607,0,-20,0,-20,0,0.104551,-0.120804,0.213067,-0.017119,-0.951269,0.305635,-0.037179
2.0092,-604,0,-618,0,-18,0,-19,0,0.104698,-0.120735,0.212498,-0.016554,-0.943907,0.328266,-0.031740
2.0452,-615,0,-630,0,-18,0,-20,0,0.104753,-0.120123,0.212383,-0.021306,-0.942172,0.333821,-0.020550
2.0832,-627,0,-642,0,-21,0,-20,0,0.104625,-0.119995,0.211786,-0.019866,-0.947728,0.316018,-0.039368
2.1192,-638,0,-653,0,-21,0,-20,0,0.104689,-0.119339,0.212113,-0.021244,-0.945508,0.323328,-0.031977
2.1552,-650,0,-666,0,-19,0,-19,0,0.104543,-0.119049,0.212024,-0.022953,-0.949122,0.312552,-0.030851
2.1931,-660,0,-677,0,-17,0,-19,0,0.104651,-0.118685,0.212014,-0.019336,-0.948100,0.316051,-0.029077
2.2291,-671,0,-688,0,-19,0,-19,0,0.104711,-0.118277,0.212009,-0.020286,-0.944794,0.325822,-0.028154
2.2671,-683,0,-699,0,-21,0,-19,0,0.104657,-0.117919,0.211981,-0.017422,-0.947344,0.318341,-0.029924
2.3054,-696,0,-711,0,-20,0,-20,0,0.104777,-0.117700,0.211592,-0.017719,-0.944641,0.326075,-0.031845
2.3421,-707,0,-723,0,-20,0,-19,0,0.104870,-0.117329,0.211423,-0.018156,-0.940736,0.337711,-0.025235
2.3781,-718,0,-736,0,-19,0,-19,0,0.104945,-0.117020,0.211465,-0.014652,-0.939324,0.341457,-0.029369
2.4161,-730,0,-747,0,-20,0,-20,0,0.104954,-0.116506,0.211697,-0.017318,-0.932785,0.359429,-0.020554
2.4521,-741,0,-758,0,-20,0,-20,0,0.104829,-0.116153,0.211278,-0.022000,-0.939909,0.339496,-0.028808
2.4901,-753,0,-771,0,-20,0,-19,0,0.104887,-0.115598,0.211324,-0.015941,-0.944209,0.325833,-0.045252
2.5261,-763,0,-783,0,-19,0,-19,0,0.104899,-0.115347,0.211087,-0.014043,-0.938896,0.341223,-0.042940
2.5641,-775,0,-794,0,-18,0,-20,0,0.104833,-0.115018,0.211289,-0.014858,-0.941114,0.336090,-0.033571
2.6002,-787,0,-807,0,-20,0,-20,0,0.104855,-0.114709,0.211028,-0.018925,-0.940473,0.338031,-0.029790
2.6361,-797,0,-818,0,-20,0,-19,0,0.104773,-0.114249,0.211098,-0.015106,-0.936514,0.348202,-0.038310
2.6741,-810,0,-830,0,-20,0,-18,0,0.104730,-0.113941,0.210983,-0.013982,-0.937752,0.344716,-0.039970
2.7102,-820,0,-841,0,-19,0,-19,0,0.104828,-0.113465,0.211006,-0.013749,-0.936388,0.346842,-0.051865
2.7462,-831,0,-854,0,-19,0,-20,0,0.104756,-0.113132,0.211226,-0.011290,-0.942979,0.326710,-0.062643
2.7845,-843,0,-866,0,-19,0,-21,0,0.104587,-0.112851,0.210961,-0.012515,-0.930334,0.363914,-0.043470
2.8201,-854,0,-878,0,-20,0,-18,0,0.104798,-0.112613,0.210750,-0.012587,-0.928264,0.370975,-0.023372
