timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.092246,-0.149424,0.212607,,,,
0.0003,1,-4,0,0,0,0,0,0,0.091758,-0.149066,0.212906,-0.082714,0.069774,-0.027720,-0.993741
0.0460,3,-5,4,-4,1,0,3,-4,0.091765,-0.149024,0.212983,-0.080942,0.066608,-0.027148,-0.994120
0.0821,11,-11,11,-12,10,-9,11,-11,0.091743,-0.149113,0.213186,-0.091267,0.079299,-0.028084,-0.992267
0.1182,21,-21,21,-21,16,-15,16,-14,0.092169,-0.149476,0.213000,-0.095614,0.071459,-0.022513,-0.992595
0.1553,31,-33,32,-32,18,-19,19,-19,0.092433,-0.149813,0.212806,-0.105846,0.051366,-0.017673,-0.992898
0.1921,43,-45,42,-44,19,-19,19,-19,0.092821,-0.150443,0.212774,-0.111922,0.060644,-0.020105,-0.991661
0.2292,55,-57,54,-56,20,-19,20,-20,0.093099,-0.150608,0.212775,-0.103294,0.069872,-0.026602,-0.991837
0.2664,66,-68,65,-68,20,-19,19,-20,0.093752,-0.150874,0.213178,-0.091960,0.064267,-0.025327,-0.993364
0.3040,78,-80,76,-80,20,-19,20,-21,0.093998,-0.151316,0.213310,-0.105865,0.053650,-0.018750,-0.992755
0.3402,89,-91,87,-91,20,-19,20,-19,0.094400,-0.151668,0.212597,-0.121060,0.033943,-0.019814,-0.991867
0.3769,100,-102,99,-102,19,-18,20,-19,0.094919,-0.152143,0.212675,-0.109271,0.042584,-0.018926,-0.992919
0.4130,111,-113,109,-114,19,-18,20,-20,0.095421,-0.152537,0.212902,-0.109304,0.050802,-0.019923,-0.992509
0.4503,122,-125,120,-126,19,-19,19,-20,0.095956,-0.152689,0.213223,-0.117302,0.055006,-0.021976,-0.991328
0.4868,134,-137,132,-137,20,-19,20,-19,0.096436,-0.153212,0.212974,-0.129787,0.051963,-0.024057,-0.989887
0.5249,145,-148,143,-148,19,-18,21,-18,0.096898,-0.153691,0.212921,-0.123335,0.042413,-0.019871,-0.991259
0.5611,157,-160,154,-161,19,-19,19,-20,0.097406,-0.153925,0.213158,-0.111677,0.049500,-0.025243,-0.992190
0.6008,169,-172,164,-172,20,-18,19,-20,0.097944,-0.154225,0.213262,-0.107310,0.051313,-0.023736,-0.992617
0.6368,181,-183,176,-184,20,-18,19,-20,0.098636,-0.154739,0.213190,-0.105343,0.064144,-0.032202,-0.991842
0.6731,192,-194,186,-195,19,-18,19,-19,0.098887,-0.155170,0.213098,-0.116180,0.055332,-0.026973,-0.991319
0.7100,203,-206,198,-207,19,-19,20,-20,0.099285,-0.155611,0.213267,-0.115315,0.054493,-0.021401,-0.991602
0.7461,214,-218,209,-220,19,-19,20,-20,0.099973,-0.155996,0.213085,-0.131778,0.041946,-0.014360,-0.990287
0.7831,228,-228,220,-231,20,-18,19,-20,0.100562,-0.156562,0.213094,-0.132860,0.050716,-0.023414,-0.989559
0.8209,239,-241,231,-244,20,-19,19,-20,0.100906,-0.157064,0.213130,-0.141920,0.055748,-0.024915,-0.987993
0.8608,251,-254,244,-259,19,-19,19,-19,0.101599,-0.157405,0.213295,-0.118758,0.052123,-0.021502,-0.991321
0.9101,266,-271,261,-275,19,-18,20,-19,0.102409,-0.157954,0.213252,-0.120355,0.061597,-0.025718,-0.990484
0.9708,287,-291,279,-292,19,-18,19,-20,0.103240,-0.158781,0.212547,-0.131854,0.038675,-0.022074,-0.990268
1.0200,301,-304,291,-303,19,-19,20,-19,0.103666,-0.159085,0.212744,-0.126897,0.031326,-0.020755,-0.991204
1.0578,313,-316,303,-315,20,-18,20,-20,0.103999,-0.159389,0.212972,-0.132632,0.040011,-0.019129,-0.990173
1.0941,324,-326,314,-327,20,-18,19,-19,0.104430,-0.159965,0.212613,-0.140175,0.027628,-0.017682,-0.989583
1.1310,336,-337,324,-338,20,-18,19,-20,0.105100,-0.160636,0.212752,-0.139781,0.052378,-0.023219,-0.988523
1.1680,348,-349,335,-350,20,-20,20,-20,0.105705,-0.160896,0.212434,-0.140475,0.031764,-0.019891,-0.989375
1.2040,359,-360,347,-361,19,-18,20,-19,0.106127,-0.161266,0.212402,-0.151366,0.021862,-0.016975,-0.988090
1.2409,371,-370,357,-373,20,-18,19,-19,0.106545,-0.161730,0.212549,-0.143626,0.024558,-0.016805,-0.989185
1.2769,382,-382,369,-384,19,-19,20,-20,0.107087,-0.162116,0.212482,-0.145824,0.032699,-0.020905,-0.988549
1.3129,393,-395,380,-396,19,-19,19,-20,0.107580,-0.162585,0.212380,-0.149582,0.035712,-0.020689,-0.987888
1.3512,405,-406,391,-408,20,-19,19,-19,0.107961,-0.162933,0.212339,-0.156548,0.023601,-0.015760,-0.987263
1.3890,417,-417,402,-419,19,-18,20,-18,0.108506,-0.163289,0.212049,-0.159014,0.005051,-0.016050,-0.987133
1.4249,428,-428,414,-430,19,-18,20,-19,0.109129,-0.163876,0.211941,-0.152135,0.007940,-0.010938,-0.988267
1.4610,440,-440,425,-442,20,-19,21,-20,0.109490,-0.164243,0.212051,-0.161573,0.007601,-0.010538,-0.986775
1.4971,451,-452,435,-453,20,-18,19,-20,0.110024,-0.164643,0.211984,-0.167678,0.006859,-0.012942,-0.985733
1.5340,463,-462,446,-466,19,-18,18,-19,0.110686,-0.164964,0.211934,-0.157920,0.010778,-0.018746,-0.987215
1.5710,474,-474,458,-477,19,-19,19,-19,0.111102,-0.165301,0.211827,-0.161543,0.011461,-0.015529,-0.986677
1.6080,486,-485,469,-489,20,-18,20,-20,0.111472,-0.165860,0.211828,-0.157502,0.018040,-0.015361,-0.987234
