timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.092706,-0.150233,0.212278,,,,
0.0004,0,-4,0,-1,0,0,0,0,0.092033,-0.149551,0.212998,-0.090380,0.081909,-0.024702,-0.992226
0.0464,3,-5,4,-4,1,0,3,-3,0.092022,-0.149444,0.213137,-0.087999,0.084019,-0.026682,-0.992212
0.0833,11,-11,12,-12,11,-10,12,-11,0.092232,-0.149689,0.212862,-0.095310,0.066982,-0.019381,-0.993002
0.1204,22,-22,22,-21,16,-16,17,-15,0.092526,-0.150207,0.212715,-0.104071,0.052350,-0.017244,-0.993042
0.1572,32,-33,33,-32,18,-19,19,-17,0.092969,-0.150565,0.212750,-0.095071,0.056479,-0.018433,-0.993696
0.1941,43,-45,43,-44,19,-19,19,-19,0.093102,-0.150738,0.212809,-0.100941,0.064544,-0.024098,-0.992504
0.2302,55,-56,55,-56,20,-18,20,-21,0.093631,-0.151109,0.213066,-0.095576,0.058468,-0.024180,-0.993409
0.2663,66,-68,65,-68,20,-19,19,-20,0.093979,-0.151399,0.213156,-0.098797,0.060909,-0.025658,-0.992910
0.3031,78,-78,77,-80,20,-18,20,-21,0.094376,-0.151784,0.212668,-0.122408,0.039677,-0.021236,-0.991459
0.3395,89,-90,87,-91,20,-19,20,-19,0.094848,-0.152246,0.212680,-0.111240,0.045213,-0.018918,-0.992584
0.3762,100,-102,99,-102,19,-18,20,-19,0.095332,-0.152646,0.212949,-0.110187,0.053900,-0.019863,-0.992250
0.4132,111,-113,109,-113,19,-18,20,-20,0.095706,-0.152845,0.213315,-0.105251,0.063919,-0.024621,-0.992084
0.4502,122,-125,121,-126,20,-19,19,-20,0.096274,-0.153271,0.213214,-0.118228,0.057014,-0.024152,-0.991054
0.4873,134,-137,131,-137,20,-19,20,-19,0.096746,-0.153724,0.212863,-0.117129,0.042024,-0.019389,-0.992038
0.5243,145,-148,143,-147,19,-18,21,-18,0.097116,-0.153988,0.213115,-0.109048,0.049088,-0.023220,-0.992552
0.5612,157,-159,154,-159,19,-19,19,-20,0.097635,-0.154403,0.213262,-0.106870,0.052722,-0.024404,-0.992574
0.5970,168,-171,164,-171,20,-19,19,-20,0.098119,-0.154673,0.213177,-0.109832,0.051029,-0.024433,-0.992339
0.6343,180,-182,175,-183,20,-18,19,-20,0.098683,-0.155304,0.212855,-0.124407,0.043359,-0.022296,-0.991033
0.6712,192,-193,186,-195,20,-18,19,-19,0.099186,-0.155703,0.212695,-0.122130,0.041082,-0.019072,-0.991480
0.7112,204,-206,198,-206,19,-18,20,-20,0.099665,-0.156101,0.212737,-0.140219,0.037706,-0.014251,-0.989300
0.7471,215,-218,209,-219,20,-19,20,-19,0.100524,-0.156755,0.212603,-0.146241,0.032784,-0.019550,-0.988512
0.7863,228,-229,221,-232,20,-18,19,-20,0.100811,-0.157059,0.212990,-0.132977,0.048702,-0.021507,-0.989688
0.8247,241,-241,231,-244,20,-19,19,-20,0.101246,-0.157482,0.213052,-0.138139,0.049441,-0.022390,-0.988925
0.8621,251,-253,244,-255,19,-19,20,-19,0.102090,-0.157780,0.213026,-0.117996,0.043702,-0.021333,-0.991823
0.8992,264,-266,254,-267,19,-18,19,-19,0.102569,-0.158255,0.213190,-0.119752,0.054729,-0.024682,-0.990987
0.9364,275,-278,266,-277,19,-18,19,-19,0.103061,-0.158724,0.212786,-0.121337,0.047930,-0.023618,-0.991172
0.9753,287,-289,277,-289,19,-19,19,-20,0.103292,-0.159039,0.212620,-0.131812,0.035681,-0.019653,-0.990437
1.0122,299,-302,289,-302,20,-19,20,-19,0.103925,-0.159398,0.212817,-0.127476,0.039170,-0.018242,-0.990900
1.0522,311,-314,301,-313,20,-18,19,-20,0.104188,-0.159991,0.212827,-0.123590,0.037892,-0.019728,-0.991413
1.0902,323,-324,312,-325,19,-18,19,-19,0.104899,-0.160602,0.212697,-0.137215,0.051102,-0.022948,-0.988956
1.1274,335,-336,323,-337,20,-18,20,-20,0.105311,-0.160936,0.212711,-0.133866,0.051588,-0.020440,-0.989445
