timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.108141,-0.146400,0.216007,,,,
0.0001,0,-5,0,0,0,0,0,0,0.106774,-0.146493,0.215983,-0.097592,0.041688,-0.020607,-0.994139
0.0364,0,-5,0,-1,0,0,0,0,0.106842,-0.146548,0.216182,-0.093939,0.044353,-0.020615,-0.994376
0.0724,1,-8,0,-5,0,-3,0,-2,0.106856,-0.146555,0.216170,-0.094952,0.044065,-0.020446,-0.994296
0.1085,0,-15,0,-14,0,-10,0,-14,0.106905,-0.146569,0.216137,-0.091696,0.043864,-0.020551,-0.994608
0.1444,1,-26,0,-25,0,-18,0,-18,0.107237,-0.146633,0.216119,-0.097567,0.033613,-0.018365,-0.994492
0.1804,1,-36,0,-37,0,-17,0,-20,0.107782,-0.146533,0.216177,-0.098995,0.044666,-0.021880,-0.993844
0.2164,1,-48,0,-49,0,-19,0,-19,0.108177,-0.146468,0.216400,-0.098289,0.057214,-0.023890,-0.993225
0.2524,0,-60,0,-60,0,-20,0,-20,0.108800,-0.146458,0.216447,-0.090339,0.054830,-0.022588,-0.994144
0.2884,0,-71,0,-72,0,-19,0,-20,0.109007,-0.146748,0.215466,-0.108074,0.018664,-0.011208,-0.993904
0.3244,0,-83,0,-84,0,-19,0,-20,0.109476,-0.146523,0.215478,-0.109581,0.018130,-0.008642,-0.993775
0.3604,1,-93,0,-95,0,-18,0,-19,0.110236,-0.146414,0.215740,-0.107953,0.026999,-0.012978,-0.993705
0.3964,0,-105,0,-106,0,-19,0,-19,0.110457,-0.146507,0.215609,-0.106634,0.017989,-0.014177,-0.994034
0.4324,0,-116,0,-118,0,-19,0,-20,0.111046,-0.146588,0.215798,-0.103869,0.027222,-0.019522,-0.994027
0.4684,0,-127,0,-130,0,-18,0,-20,0.111157,-0.146595,0.216364,-0.095075,0.048531,-0.018817,-0.994108
0.5044,0,-139,0,-141,0,-18,0,-20,0.111749,-0.146819,0.216173,-0.091894,0.044313,-0.014881,-0.994671
0.5404,0,-151,0,-152,0,-18,0,-19,0.112335,-0.146552,0.216183,-0.102039,0.035445,-0.018416,-0.993978
0.5764,0,-162,0,-164,0,-18,0,-19,0.112789,-0.146440,0.216119,-0.096699,0.036400,-0.017405,-0.994496
0.6125,0,-175,0,-176,0,-19,0,-19,0.113215,-0.146365,0.215784,-0.100262,0.013634,-0.010665,-0.994811
0.6524,0,-186,0,-188,0,-19,0,-20,0.113726,-0.146352,0.216570,-0.097550,0.043925,-0.017452,-0.994108
0.6884,1,-198,0,-200,0,-19,0,-20,0.114267,-0.146412,0.215888,-0.117137,0.018271,-0.011684,-0.992879
0.7244,0,-208,0,-211,0,-18,0,-19,0.114881,-0.146436,0.215939,-0.116504,0.019708,-0.016610,-0.992856
0.7604,0,-220,0,-222,0,-19,0,-18,0.115210,-0.146463,0.216177,-0.104452,0.031740,-0.020105,-0.993820
0.7964,1,-231,0,-233,0,-19,0,-19,0.115664,-0.146354,0.216348,-0.096168,0.036392,-0.022915,-0.994436
0.8325,0,-243,0,-246,0,-18,0,-20,0.116176,-0.146385,0.216347,-0.092094,0.034975,-0.018099,-0.994971
0.8683,1,-254,0,-257,0,-18,0,-18,0.116486,-0.146385,0.216079,-0.102403,0.024453,-0.015869,-0.994316
0.9044,1,-264,0,-269,0,-18,0,-19,0.117079,-0.146270,0.215853,-0.097288,0.018936,-0.013336,-0.994987
0.9403,1,-275,0,-281,0,-19,0,-20,0.117468,-0.146266,0.215939,-0.093275,0.019850,-0.017071,-0.995296
0.9763,0,-286,0,-293,0,-18,0,-20,0.117879,-0.146338,0.215744,-0.083328,0.016944,-0.016479,-0.996242
1.0123,0,-297,0,-304,0,-18,0,-19,0.118635,-0.146366,0.215473,-0.084934,0.006293,-0.018408,-0.996197
1.0483,0,-309,0,-315,0,-19,0,-18,0.119137,-0.146257,0.215754,-0.098312,0.010332,-0.016567,-0.994964
1.0845,0,-320,0,-327,0,-19,0,-20,0.119461,-0.146362,0.215624,-0.097908,0.004264,-0.013348,-0.995097
1.1203,0,-331,0,-339,0,-19,0,-20,0.119977,-0.146317,0.215544,-0.096397,0.010696,-0.013039,-0.995200
1.1563,1,-344,0,-352,0,-19,0,-20,0.120642,-0.146198,0.215490,-0.092638,0.008010,-0.016851,-0.995525
1.1964,0,-355,0,-362,0,-18,0,-18,0.121055,-0.146043,0.215630,-0.088482,0.010588,-0.020507,-0.995810
1.2324,0,-366,0,-373,0,-18,0,-19,0.121238,-0.146051,0.215265,-0.090576,0.006153,-0.016296,-0.995737
1.2684,0,-377,0,-386,0,-19,0,-20,0.122124,-0.145926,0.215534,-0.099925,0.016155,-0.015741,-0.994739
1.3044,0,-389,0,-398,0,-19,0,-20,0.122495,-0.146053,0.215599,-0.104702,0.012837,-0.012950,-0.994336
1.3404,0,-400,0,-408,0,-18,0,-19,0.123005,-0.145995,0.215770,-0.103963,0.014938,-0.015424,-0.994349
1.3764,0,-411,0,-424,0,-18,0,-19,0.123551,-0.145994,0.215170,-0.108258,-0.010327,-0.012547,-0.993990
1.4314,0,-429,0,-448,0,-18,0,-20,0.124383,-0.146042,0.214713,-0.095217,-0.026258,-0.008471,-0.995074
1.4964,0,-449,0,-459,0,-19,0,-18,0.124985,-0.145802,0.215085,-0.105614,-0.013704,-0.008633,-0.994275
1.5384,0,-461,0,-473,0,-18,0,-18,0.125340,-0.145699,0.214871,-0.108483,-0.013096,-0.007822,-0.993981
1.5785,0,-475,0,-485,0,-18,0,-20,0.125979,-0.145669,0.214677,-0.098959,-0.006725,-0.014657,-0.994961
1.6145,0,-487,0,-497,0,-19,0,-20,0.126365,-0.145660,0.215095,-0.100908,0.005269,-0.015636,-0.994759
1.6544,1,-499,0,-508,0,-19,0,-19,0.126758,-0.145753,0.215069,-0.105287,0.004354,-0.013687,-0.994338
1.6904,0,-510,0,-519,0,-18,0,-17,0.127455,-0.145890,0.214759,-0.103307,-0.011201,-0.012317,-0.994510
1.7303,0,-523,0,-531,0,-19,0,-20,0.127816,-0.145856,0.214317,-0.099954,-0.030251,-0.008030,-0.994500
1.7663,0,-533,0,-543,0,-19,0,-21,0.128419,-0.145839,0.214530,-0.106014,-0.030250,-0.003583,-0.993898
1.8022,0,-544,0,-555,0,-18,0,-20,0.128778,-0.145829,0.214607,-0.113316,-0.023169,-0.003458,-0.993283
1.8383,0,-556,0,-566,0,-18,0,-18,0.129340,-0.145586,0.214684,-0.098384,-0.027630,-0.010237,-0.994712
1.8783,0,-567,0,-578,0,-18,0,-19,0.129712,-0.145479,0.214320,-0.095000,-0.023336,-0.012536,-0.995125
1.9144,0,-578,0,-591,0,-18,0,-20,0.130141,-0.145466,0.213967,-0.103808,-0.050199,-0.003777,-0.993323
1.9543,1,-591,0,-603,0,-19,0,-20,0.130578,-0.145333,0.213493,-0.101389,-0.050269,-0.004575,-0.993566
1.9902,1,-603,0,-614,0,-19,0,-19,0.131038,-0.145258,0.213482,-0.104404,-0.052704,-0.000644,-0.993137
2.0282,1,-614,0,-625,0,-18,0,-18,0.131663,-0.145260,0.213839,-0.096212,-0.037107,-0.008542,-0.994632
2.0642,0,-625,0,-636,0,-18,0,-19,0.132136,-0.145188,0.213771,-0.095400,-0.050924,-0.004636,-0.994125
2.1002,1,-636,0,-650,0,-18,0,-20,0.132683,-0.145307,0.213603,-0.104210,-0.047837,-0.008496,-0.993368
2.1402,1,-649,0,-661,0,-19,0,-20,0.133150,-0.145320,0.213829,-0.113178,-0.037921,-0.009295,-0.992807
2.1763,0,-660,0,-672,0,-19,0,-18,0.133470,-0.145215,0.213837,-0.103665,-0.031312,-0.012225,-0.994044
2.2163,1,-672,0,-684,0,-18,0,-19,0.133856,-0.145089,0.213894,-0.098356,-0.030901,-0.009751,-0.994624
2.2522,0,-683,0,-695,0,-18,0,-20,0.134227,-0.144977,0.213824,-0.087685,-0.032519,-0.010288,-0.995564
2.2882,0,-694,0,-707,0,-18,0,-20,0.134524,-0.144716,0.213061,-0.102765,-0.058610,-0.006204,-0.992958
2.3242,0,-705,0,-719,0,-19,0,-20,0.135041,-0.144719,0.212923,-0.097860,-0.067440,-0.006125,-0.992894
2.3624,0,-718,0,-731,0,-18,0,-18,0.135596,-0.144782,0.212561,-0.102021,-0.064576,-0.006653,-0.992662
2.4024,0,-729,0,-742,0,-18,0,-20,0.135839,-0.144766,0.212389,-0.101319,-0.063542,-0.003280,-0.992817
2.4382,1,-740,0,-754,0,-18,0,-21,0.136541,-0.144651,0.212317,-0.095276,-0.070627,-0.002796,-0.992938
2.4742,1,-752,0,-767,0,-19,0,-21,0.136946,-0.144631,0.212165,-0.075393,-0.081483,-0.006444,-0.993798
2.5142,1,-765,0,-777,0,-19,0,-19,0.137227,-0.144692,0.212342,-0.090665,-0.066911,-0.004162,-0.993622
2.5503,0,-775,0,-787,0,-18,0,-18,0.137637,-0.144608,0.212623,-0.090266,-0.057104,-0.007863,-0.994248
2.5862,0,-787,0,-800,0,-19,0,-20,0.138230,-0.144562,0.212780,-0.099216,-0.057889,-0.005480,-0.993366
2.6263,0,-800,0,-813,0,-19,0,-21,0.138479,-0.144540,0.212313,-0.096603,-0.065098,-0.006493,-0.993171
2.6623,1,-811,0,-824,0,-19,0,-20,0.138874,-0.144476,0.211933,-0.093144,-0.058408,-0.009159,-0.993896
2.6985,0,-822,0,-835,0,-18,0,-19,0.139383,-0.144349,0.211819,-0.089769,-0.073683,-0.005052,-0.993220
2.7382,0,-834,0,-846,0,-17,0,-20,0.139732,-0.144167,0.211219,-0.083874,-0.103119,-0.002238,-0.991124
2.7742,0,-845,0,-858,0,-17,0,-20,0.140179,-0.144180,0.211330,-0.084813,-0.092809,-0.001015,-0.992065
2.8102,0,-856,0,-869,0,-19,0,-20,0.140637,-0.144246,0.211400,-0.076690,-0.081090,-0.006585,-0.993730
