timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.083176,-0.143469,0.212427,,,,
0.0004,0,5,0,0,0,0,0,0,0.084088,-0.144554,0.212533,-0.084181,0.084725,-0.025756,-0.992508
0.0453,-3,6,-3,4,-2,0,-2,3,0.084127,-0.144548,0.212544,-0.084108,0.079997,-0.023617,-0.992960
0.0824,-12,11,-11,12,-12,7,-11,11,0.084068,-0.144394,0.212441,-0.079271,0.064472,-0.018481,-0.994594
0.1194,-22,20,-21,21,-15,14,-16,15,0.083748,-0.144044,0.212534,-0.075402,0.076013,-0.024633,-0.993947
0.1563,-32,32,-33,33,-18,19,-19,18,0.083224,-0.143569,0.212578,-0.072273,0.089420,-0.029052,-0.992943
0.1943,-45,44,-44,46,-20,19,-19,21,0.082891,-0.143270,0.212083,-0.085269,0.064579,-0.023005,-0.993997
0.2313,-56,55,-54,57,-20,18,-19,20,0.082706,-0.142897,0.212459,-0.065331,0.090406,-0.025968,-0.993421
0.2672,-68,68,-66,68,-20,19,-20,20,0.082249,-0.142461,0.212383,-0.062657,0.094064,-0.030351,-0.993129
0.3033,-78,80,-77,79,-18,19,-20,19,0.081642,-0.142070,0.212047,-0.065746,0.088083,-0.028476,-0.993533
0.3404,-89,91,-89,92,-20,18,-19,19,0.081250,-0.141733,0.211871,-0.077148,0.075773,-0.024381,-0.993837
0.3773,-101,103,-99,103,-20,19,-19,20,0.080671,-0.141273,0.212184,-0.078373,0.085635,-0.023746,-0.992955
0.4153,-113,114,-110,114,-20,18,-19,20,0.080318,-0.141144,0.211938,-0.086754,0.098475,-0.025005,-0.991035
0.4523,-123,126,-121,125,-19,18,-19,19,0.079604,-0.140460,0.212415,-0.072207,0.116288,-0.031336,-0.990092
0.4894,-134,138,-132,135,-18,20,-19,17,0.079191,-0.140149,0.211626,-0.056656,0.077636,-0.020155,-0.995167
0.5262,-145,149,-143,147,-19,18,-20,20,0.078578,-0.139709,0.211885,-0.059323,0.077965,-0.022347,-0.994939
0.5622,-157,160,-153,158,-21,18,-19,20,0.078233,-0.139255,0.211489,-0.066256,0.087935,-0.021709,-0.993683
0.5982,-167,171,-164,170,-20,18,-19,19,0.077721,-0.139015,0.211182,-0.065868,0.074794,-0.015862,-0.994895
0.6353,-177,183,-175,179,-18,19,-20,18,0.077302,-0.138619,0.211540,-0.063453,0.091213,-0.021946,-0.993565
0.6724,-189,195,-188,191,-19,19,-20,19,0.076654,-0.138024,0.211811,-0.068734,0.105770,-0.030146,-0.991554
0.7092,-202,206,-198,204,-21,18,-19,21,0.076075,-0.137500,0.211570,-0.067933,0.101566,-0.022154,-0.992259
0.7468,-214,218,-208,215,-20,19,-18,20,0.075670,-0.137171,0.211609,-0.054339,0.102783,-0.021544,-0.992985
0.7835,-224,229,-220,226,-19,18,-20,19,0.075287,-0.136893,0.211037,-0.063612,0.074029,-0.017462,-0.995072
0.8202,-234,240,-231,237,-18,19,-21,18,0.074992,-0.136373,0.211312,-0.062158,0.094569,-0.022758,-0.993315
0.8562,-246,252,-243,248,-19,19,-20,20,0.074218,-0.135886,0.211252,-0.054953,0.112491,-0.026725,-0.991772
0.8933,-257,263,-254,260,-21,18,-19,21,0.073836,-0.135488,0.211145,-0.051428,0.123166,-0.025701,-0.990719
0.9292,-268,275,-264,271,-21,19,-19,21,0.073558,-0.135198,0.210799,-0.043310,0.116233,-0.026187,-0.991932
0.9654,-280,286,-276,282,-19,19,-19,18,0.073085,-0.134859,0.210564,-0.037846,0.109825,-0.025800,-0.992895
1.0022,-289,298,-287,292,-17,19,-20,17,0.072500,-0.134427,0.210629,-0.040930,0.109130,-0.020233,-0.992978
1.0382,-301,309,-298,304,-20,18,-20,20,0.071986,-0.133764,0.210542,-0.053117,0.113494,-0.025964,-0.991778
1.0744,-312,321,-308,315,-20,19,-19,21,0.071656,-0.133399,0.210516,-0.047941,0.117340,-0.029031,-0.991509
1.1103,-323,332,-319,327,-19,18,-18,20,0.071178,-0.133004,0.210458,-0.028658,0.118137,-0.028574,-0.992172
1.1464,-335,344,-330,338,-20,18,-20,19,0.070691,-0.132701,0.210334,-0.042985,0.121970,-0.024003,-0.991312
1.1844,-346,355,-342,349,-19,18,-20,19,0.070256,-0.132258,0.210353,-0.038776,0.125781,-0.027703,-0.990913
1.2214,-358,367,-354,361,-20,18,-21,21,0.069641,-0.131550,0.210234,-0.038037,0.114989,-0.028730,-0.992222
1.2581,-369,378,-364,372,-20,19,-19,20,0.069300,-0.131255,0.210101,-0.030390,0.130482,-0.027432,-0.990605
1.2944,-381,388,-375,384,-20,18,-18,20,0.068964,-0.131131,0.209636,-0.037960,0.132002,-0.027425,-0.990143
1.3323,-392,400,-386,394,-19,19,-19,18,0.068650,-0.130720,0.209414,-0.037176,0.121736,-0.023621,-0.991585
1.3687,-403,412,-398,406,-18,19,-20,20,0.068152,-0.130296,0.209196,-0.029184,0.117604,-0.024690,-0.992325
1.4053,-415,423,-409,417,-20,19,-20,21,0.067673,-0.129766,0.209485,-0.018433,0.145112,-0.032881,-0.988697
1.4412,-426,435,-420,429,-20,19,-18,19,0.067210,-0.129263,0.209413,-0.022148,0.137389,-0.031228,-0.989777
1.4781,-438,447,-431,439,-20,19,-19,19,0.066840,-0.129060,0.208758,-0.028903,0.126368,-0.026966,-0.991196
1.5140,-448,459,-442,449,-19,19,-20,19,0.066517,-0.128592,0.208778,-0.008296,0.133458,-0.031902,-0.990506
1.5502,-459,470,-454,461,-19,18,-20,20,0.066014,-0.128115,0.208824,-0.008596,0.145052,-0.030520,-0.988916
1.5863,-470,476,-465,472,-19,10,-20,20,0.065699,-0.127859,0.208856,-0.023612,0.145255,-0.030411,-0.988645
1.6221,-476,478,-473,478,-15,2,-17,13,0.065452,-0.127606,0.208643,-0.013193,0.136206,-0.029198,-0.990162
