timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
0.0003,0,-4,0,0,0,0,0,0,0.090675,-0.149319,0.212810,-0.097908,0.061713,-0.024231,-0.992985
0.0449,2,-2,4,3,1,1,3,3,0.090616,-0.149337,0.212885,-0.091260,0.064782,-0.024040,-0.993427
0.0818,10,6,11,11,11,12,12,10,0.090378,-0.149573,0.213077,-0.092039,0.071022,-0.023139,-0.992950
0.1186,21,16,21,20,16,17,16,15,0.089647,-0.149849,0.213282,-0.092415,0.090087,-0.028627,-0.991224
0.1549,31,28,32,32,19,19,19,18,0.089312,-0.150138,0.212947,-0.095276,0.075389,-0.026967,-0.992226
0.1917,42,39,41,44,19,18,19,20,0.088876,-0.150503,0.212889,-0.101881,0.077119,-0.028683,-0.991388
0.2277,54,51,53,55,20,19,20,20,0.088516,-0.150876,0.213102,-0.100587,0.084164,-0.027355,-0.990985
0.2636,65,63,64,67,19,18,20,20,0.088165,-0.151279,0.212734,-0.091663,0.073613,-0.020237,-0.992859
0.2998,76,74,75,78,20,18,20,19,0.087652,-0.151695,0.212776,-0.103838,0.081031,-0.025421,-0.990962
0.3358,88,85,85,89,20,19,19,19,0.087174,-0.151983,0.212979,-0.110591,0.086003,-0.029509,-0.989698
0.3728,99,97,97,101,19,19,20,20,0.086741,-0.152533,0.212942,-0.094082,0.091647,-0.028080,-0.990939
0.4109,110,110,109,112,19,19,20,20,0.086394,-0.152972,0.213305,-0.100141,0.105826,-0.029339,-0.988894
0.4477,121,121,120,124,20,18,19,19,0.085981,-0.153396,0.213047,-0.101521,0.091203,-0.029114,-0.990216
0.4859,134,133,131,134,20,18,20,17,0.085446,-0.154025,0.212748,-0.104304,0.087145,-0.024364,-0.990421
0.5237,145,145,142,146,19,19,21,19,0.085031,-0.154299,0.212840,-0.105031,0.096326,-0.026416,-0.989440
0.5598,156,156,154,158,19,18,19,20,0.084422,-0.154595,0.212767,-0.108751,0.080709,-0.018833,-0.990608
0.5978,169,169,163,169,20,19,19,19,0.083946,-0.155115,0.212027,-0.121325,0.055227,-0.016045,-0.990945
0.6347,181,180,175,178,20,18,19,18,0.083441,-0.155530,0.212656,-0.119803,0.075452,-0.013863,-0.989829
0.6707,192,191,185,189,19,18,19,19,0.082957,-0.155998,0.212598,-0.138519,0.079929,-0.018541,-0.986955
0.7068,202,202,197,202,18,18,20,21,0.082502,-0.156423,0.212802,-0.130036,0.092656,-0.023146,-0.986899
0.7438,214,213,208,214,20,19,20,20,0.082305,-0.156889,0.213097,-0.118634,0.122487,-0.031269,-0.984858
0.7808,227,225,219,225,20,19,20,19,0.082017,-0.157440,0.211814,-0.142396,0.070621,-0.017574,-0.987131
0.8187,239,237,230,236,20,18,20,17,0.081682,-0.157791,0.212431,-0.127190,0.097439,-0.024433,-0.986778
0.8556,250,248,241,247,19,18,19,19,0.080861,-0.158516,0.212650,-0.142887,0.105889,-0.025436,-0.983730
0.8938,262,260,253,260,19,18,19,21,0.080555,-0.158809,0.212511,-0.124675,0.120376,-0.030031,-0.984410
0.9317,273,272,264,271,19,19,19,20,0.080047,-0.159230,0.212458,-0.126319,0.107962,-0.022503,-0.985840
0.9688,285,284,275,282,19,19,19,18,0.079572,-0.159795,0.212131,-0.174065,0.095744,-0.023152,-0.979795
1.0057,297,295,286,292,20,19,20,17,0.079460,-0.160269,0.211711,-0.158473,0.088370,-0.022064,-0.983153
1.0417,308,307,297,304,20,19,19,20,0.078925,-0.160702,0.212377,-0.149149,0.125018,-0.029116,-0.980448
1.0776,320,319,308,315,19,18,20,21,0.078394,-0.161042,0.212496,-0.148955,0.116415,-0.027012,-0.981596
1.1139,331,331,319,327,19,19,19,20,0.077850,-0.161511,0.211636,-0.153055,0.060603,-0.010636,-0.986300
1.1507,343,342,330,337,20,18,19,18,0.077410,-0.161786,0.211578,-0.183842,0.071964,-0.011521,-0.980250
1.1877,354,353,342,349,19,19,20,19,0.077318,-0.162611,0.211874,-0.158096,0.122498,-0.020630,-0.979579
1.2249,366,365,352,361,20,19,20,21,0.076713,-0.163102,0.211858,-0.173458,0.124069,-0.027450,-0.976609
1.2618,378,376,364,373,20,19,19,20,0.076320,-0.163536,0.211624,-0.160005,0.111496,-0.019339,-0.980609
1.2989,389,386,375,384,19,18,20,20,0.075892,-0.163933,0.211409,-0.186052,0.089809,-0.011857,-0.978355
1.3356,400,398,386,394,19,19,19,19,0.075411,-0.164350,0.211087,-0.203698,0.083542,-0.014612,-0.975353
1.3718,412,409,397,406,18,18,20,20,0.075067,-0.165010,0.211957,-0.156445,0.149405,-0.024817,-0.976006
1.4087,423,421,409,417,19,19,19,21,0.074750,-0.165369,0.211883,-0.173852,0.136516,-0.021337,-0.975030
1.4456,435,433,420,429,20,19,21,19,0.074430,-0.165756,0.211397,-0.178027,0.126043,-0.017759,-0.975758
1.4826,447,446,431,440,20,19,19,19,0.074089,-0.166009,0.211006,-0.190468,0.113117,-0.013376,-0.975063
1.5196,458,457,442,449,20,18,18,18,0.073485,-0.166541,0.210845,-0.185082,0.099941,-0.018475,-0.977453
1.5559,470,468,453,461,20,18,19,20,0.073294,-0.166990,0.210787,-0.192410,0.115008,-0.021134,-0.974323
1.5930,477,474,464,473,15,9,20,20,0.073001,-0.167246,0.210600,-0.174404,0.126683,-0.021823,-0.976247
1.6298,481,474,474,478,7,0,18,12,0.072849,-0.167542,0.210465,-0.183254,0.125906,-0.024790,-0.974654
