timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103425,-0.142288,0.215856,,,,
0.0002,0,0,0,0,0,0,0,0,0.103661,-0.142863,0.215991,-0.019430,-0.974539,0.216718,-0.054119
0.0398,-2,0,-2,0,-1,0,-1,0,0.103608,-0.142909,0.215879,-0.021021,-0.975787,0.211290,-0.052480
0.0759,-10,0,-11,0,-10,0,-11,0,0.103668,-0.142805,0.215979,-0.017941,-0.975442,0.213351,-0.051691
0.1139,-20,0,-20,0,-15,0,-17,0,0.103499,-0.142314,0.215908,-0.023687,-0.977632,0.205284,-0.039164
0.1520,-32,0,-32,0,-18,0,-18,0,0.103531,-0.141860,0.215899,-0.026379,-0.978132,0.200091,-0.050252
0.1878,-43,0,-43,0,-20,0,-19,0,0.103586,-0.141462,0.215796,-0.020904,-0.976942,0.203238,-0.061978
0.2239,-54,0,-55,0,-19,0,-19,0,0.103493,-0.140915,0.215660,-0.020773,-0.977479,0.201167,-0.060301
0.2618,-66,0,-66,0,-20,0,-20,0,0.103606,-0.140665,0.215572,-0.023508,-0.977280,0.205329,-0.047030
0.2978,-77,0,-78,0,-19,0,-20,0,0.103697,-0.140121,0.215771,-0.025108,-0.971161,0.230409,-0.055918
0.3358,-89,0,-89,0,-20,0,-19,0,0.103900,-0.140013,0.215172,-0.022968,-0.976102,0.211042,-0.046463
0.3718,-100,0,-101,0,-19,0,-20,0,0.103434,-0.139024,0.216186,-0.020883,-0.973099,0.219796,-0.065822
0.4097,-112,0,-113,0,-20,0,-19,0,0.103614,-0.138834,0.215751,-0.018417,-0.977212,0.207337,-0.041582
0.4458,-123,0,-124,0,-19,0,-19,0,0.103635,-0.138534,0.215492,-0.020218,-0.976474,0.209625,-0.046344
0.4837,-135,0,-135,0,-19,0,-19,0,0.103894,-0.137983,0.215385,-0.023868,-0.973511,0.221807,-0.050087
0.5198,-146,0,-146,0,-20,0,-19,0,0.103933,-0.137398,0.215513,-0.018120,-0.968852,0.242543,-0.046587
0.5578,-159,0,-159,0,-20,0,-20,0,0.103762,-0.136793,0.215973,-0.018638,-0.969874,0.235564,-0.059211
0.5938,-171,0,-170,0,-20,0,-20,0,0.103820,-0.136469,0.215662,-0.021261,-0.972849,0.221131,-0.064911
0.6298,-182,0,-182,0,-19,0,-20,0,0.103751,-0.136173,0.215412,-0.022388,-0.973491,0.215022,-0.074692
0.6658,-193,0,-192,0,-20,0,-19,0,0.103990,-0.136148,0.214703,-0.025595,-0.970547,0.236442,-0.038442
0.7017,-204,0,-204,0,-20,0,-20,0,0.103831,-0.135637,0.215058,-0.022899,-0.967367,0.250191,-0.032878
0.7378,-216,0,-216,0,-20,0,-19,0,0.104093,-0.135192,0.214980,-0.024441,-0.960656,0.274717,-0.032769
0.7758,-228,0,-227,0,-20,0,-20,0,0.103882,-0.134339,0.215298,-0.025163,-0.967886,0.242661,-0.060651
0.8118,-239,0,-239,0,-19,0,-20,0,0.103979,-0.133538,0.215607,-0.017770,-0.959737,0.274405,-0.057365
0.8498,-250,0,-250,0,-19,0,-19,0,0.103874,-0.133089,0.215603,-0.019602,-0.966634,0.247666,-0.062416
0.8858,-261,0,-262,0,-19,0,-19,0,0.103955,-0.132742,0.215516,-0.019330,-0.965579,0.251920,-0.061811
0.9238,-274,0,-273,0,-20,0,-19,0,0.104192,-0.133170,0.214166,-0.025946,-0.964788,0.259910,-0.030942
0.9597,-284,0,-285,0,-19,0,-20,0,0.104247,-0.132726,0.214167,-0.026219,-0.957900,0.284948,-0.023339
0.9977,-295,0,-296,0,-19,0,-19,0,0.104277,-0.132084,0.214148,-0.023631,-0.958402,0.282392,-0.034094
1.0337,-306,0,-308,0,-19,0,-19,0,0.104307,-0.131730,0.214100,-0.022783,-0.958232,0.283961,-0.025255
1.0717,-318,0,-319,0,-20,0,-20,0,0.104133,-0.130764,0.214852,-0.019679,-0.964804,0.255732,-0.058033
1.1077,-330,0,-331,0,-20,0,-20,0,0.104018,-0.130287,0.214913,-0.020437,-0.959120,0.273753,-0.068775
1.1437,-340,0,-343,0,-19,0,-19,0,0.103875,-0.129811,0.215043,-0.017988,-0.959360,0.274540,-0.062712
1.1797,-351,0,-354,0,-20,0,-19,0,0.103822,-0.129114,0.215247,-0.015852,-0.959161,0.276158,-0.059121
1.2157,-363,0,-366,0,-19,0,-19,0,0.104310,-0.128936,0.214577,-0.018975,-0.961696,0.271073,-0.036074
1.2537,-374,0,-377,0,-19,0,-20,0,0.104256,-0.128634,0.214300,-0.023062,-0.966918,0.248992,-0.050406
1.2897,-386,0,-388,0,-20,0,-19,0,0.104479,-0.128776,0.213568,-0.023942,-0.951647,0.305958,-0.013556
1.3258,-396,0,-401,0,-18,0,-20,0,0.104412,-0.128439,0.213368,-0.022884,-0.955600,0.292995,-0.021435
1.3617,-407,0,-411,0,-19,0,-19,0,0.104475,-0.128080,0.213153,-0.022358,-0.954565,0.296180,-0.024168
1.3978,-419,0,-422,0,-20,0,-19,0,0.104415,-0.127262,0.213621,-0.021716,-0.950881,0.307028,-0.032983
1.4338,-430,0,-434,0,-20,0,-20,0,0.104197,-0.126513,0.214055,-0.020806,-0.960224,0.273325,-0.053208
1.4697,-441,0,-445,0,-19,0,-20,0,0.104248,-0.126153,0.214130,-0.021044,-0.962875,0.265113,-0.046298
1.5057,-452,0,-456,0,-18,0,-19,0,0.104196,-0.125712,0.214041,-0.023254,-0.960274,0.273015,-0.052882
1.5417,-462,0,-468,0,-20,0,-19,0,0.104321,-0.125236,0.213962,-0.023890,-0.962296,0.264362,-0.059400
1.5777,-474,0,-480,0,-20,0,-19,0,0.104582,-0.124904,0.213398,-0.022786,-0.961986,0.269996,-0.034159
1.6138,-485,0,-491,0,-20,0,-20,0,0.104505,-0.124594,0.213352,-0.020078,-0.962460,0.268141,-0.036976
1.6500,-495,0,-503,0,-18,0,-20,0,0.104655,-0.124515,0.212826,-0.020066,-0.955989,0.290492,-0.036019
1.6857,-505,0,-515,0,-18,0,-20,0,0.104453,-0.123868,0.212941,-0.017043,-0.946000,0.321012,-0.041768
1.7217,-517,0,-526,0,-20,0,-19,0,0.104556,-0.123473,0.212931,-0.022958,-0.947233,0.318813,-0.024122
1.7577,-529,0,-537,0,-21,0,-19,0,0.104517,-0.122882,0.213019,-0.024904,-0.948324,0.315814,-0.017946
1.7958,-539,0,-550,0,-20,0,-20,0,0.104538,-0.122558,0.212869,-0.025370,-0.945931,0.322016,-0.029615
1.8317,-549,0,-561,0,-18,0,-20,0,0.104381,-0.121928,0.213166,-0.020016,-0.955353,0.290452,-0.050380
1.8677,-561,0,-572,0,-19,0,-19,0,0.104437,-0.121658,0.212972,-0.019558,-0.950715,0.306856,-0.039972
1.9037,-573,0,-585,0,-22,0,-19,0,0.104577,-0.121176,0.213038,-0.019978,-0.949361,0.312261,-0.028427
1.9417,-586,0,-597,0,-21,0,-20,0,0.104929,-0.121248,0.212224,-0.019014,-0.945959,0.323646,-0.007268
1.9778,-595,0,-610,0,-19,0,-20,0,0.104673,-0.120514,0.212572,-0.016612,-0.946513,0.321146,-0.026512
2.0158,-606,0,-620,0,-17,0,-19,0,0.104743,-0.120142,0.212456,-0.021878,-0.940704,0.337898,-0.020524
2.0517,-618,0,-633,0,-19,0,-20,0,0.104636,-0.119966,0.211849,-0.019550,-0.946277,0.320384,-0.039138
2.0897,-629,0,-644,0,-21,0,-20,0,0.104653,-0.119381,0.211961,-0.022905,-0.948336,0.314957,-0.030600
2.1257,-640,0,-657,0,-20,0,-20,0,0.104559,-0.119051,0.212033,-0.023070,-0.949184,0.312309,-0.031311
2.1638,-652,0,-668,0,-19,0,-19,0,0.104559,-0.119051,0.212033,-0.023070,-0.949184,0.312309,-0.031311
2.1997,-662,0,-679,0,-17,0,-19,0,0.104696,-0.118224,0.212038,-0.019218,-0.944819,0.325921,-0.026890
2.2357,-673,0,-690,0,-20,0,-19,0,0.104681,-0.117866,0.211999,-0.018741,-0.945585,0.323789,-0.026036
2.2737,-685,0,-701,0,-21,0,-19,0,0.104911,-0.117730,0.211341,-0.017679,-0.946743,0.320606,-0.024005
2.3097,-697,0,-713,0,-20,0,-20,0,0.104810,-0.117201,0.211423,-0.017319,-0.943694,0.328917,-0.030918
2.3476,-708,0,-726,0,-20,0,-19,0,0.104894,-0.116835,0.211556,-0.016214,-0.936810,0.348110,-0.030734
2.3836,-720,0,-738,0,-19,0,-20,0,0.104918,-0.116419,0.211517,-0.018173,-0.935870,0.350814,-0.027311
2.4216,-731,0,-749,0,-20,0,-19,0,0.104971,-0.116060,0.211361,-0.019267,-0.937174,0.347131,-0.028861
