timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103233,-0.140303,0.215643,,,,
0.0001,0,0,0,0,0,0,0,0,0.103512,-0.143821,0.215897,-0.023047,-0.979383,0.195096,-0.047072
0.0364,0,0,0,0,0,0,0,0,0.103508,-0.143832,0.216070,-0.022195,-0.978121,0.202046,-0.044309
0.0726,-5,0,-5,0,-4,0,-4,0,0.103502,-0.143795,0.216011,-0.022752,-0.978197,0.201096,-0.046622
0.1083,-14,0,-14,0,-13,0,-13,0,0.103622,-0.143732,0.215797,-0.023826,-0.979218,0.194301,-0.053016
0.1443,-24,0,-24,0,-16,0,-18,0,0.103840,-0.143125,0.216038,-0.019281,-0.974161,0.218654,-0.053182
0.1803,-35,0,-35,0,-19,0,-19,0,0.103683,-0.142831,0.215901,-0.019636,-0.976343,0.209431,-0.050075
0.2163,-46,0,-46,0,-20,0,-19,0,0.103578,-0.142411,0.216009,-0.022145,-0.975506,0.215105,-0.040354
0.2523,-58,0,-57,0,-19,0,-20,0,0.103754,-0.142042,0.216022,-0.022698,-0.973958,0.222120,-0.039406
0.2885,-69,0,-69,0,-20,0,-20,0,0.103679,-0.141513,0.216068,-0.020916,-0.978501,0.196103,-0.060351
0.3243,-80,0,-81,0,-19,0,-20,0,0.103650,-0.140944,0.216143,-0.020453,-0.976275,0.202598,-0.073633
0.3603,-92,0,-91,0,-20,0,-19,0,0.103534,-0.140842,0.215452,-0.023250,-0.978727,0.193203,-0.065005
0.3965,-103,0,-103,0,-19,0,-20,0,0.103670,-0.140187,0.215764,-0.024132,-0.970939,0.232016,-0.053512
0.4344,-114,0,-115,0,-19,0,-19,0,0.103720,-0.139908,0.215751,-0.024825,-0.971115,0.230136,-0.057936
0.4703,-125,0,-126,0,-18,0,-19,0,0.103911,-0.139651,0.215407,-0.022393,-0.974759,0.216660,-0.049002
0.5062,-137,0,-137,0,-20,0,-19,0,0.103678,-0.138996,0.215782,-0.016322,-0.976231,0.212915,-0.037072
0.5443,-149,0,-149,0,-20,0,-19,0,0.103745,-0.138565,0.215655,-0.021026,-0.977134,0.206943,-0.044068
0.5803,-161,0,-160,0,-20,0,-20,0,0.103903,-0.138194,0.215528,-0.023540,-0.976874,0.207000,-0.048113
0.6162,-172,0,-172,0,-20,0,-20,0,0.103953,-0.137509,0.215470,-0.017831,-0.968732,0.242612,-0.048791
0.6522,-183,0,-183,0,-19,0,-20,0,0.103919,-0.137210,0.215469,-0.017981,-0.972533,0.226177,-0.051962
0.6883,-194,0,-195,0,-19,0,-19,0,0.103880,-0.136729,0.215534,-0.022395,-0.971012,0.229621,-0.062525
0.7243,-206,0,-206,0,-20,0,-19,0,0.103845,-0.136238,0.215464,-0.024638,-0.973356,0.217931,-0.066911
0.7623,-218,0,-217,0,-20,0,-19,0,0.104065,-0.136174,0.214864,-0.021660,-0.972061,0.226446,-0.057892
0.7985,-229,0,-230,0,-20,0,-20,0,0.104034,-0.135809,0.214819,-0.022855,-0.968973,0.243819,-0.033483
0.8363,-241,0,-241,0,-19,0,-20,0,0.103910,-0.135452,0.215007,-0.019387,-0.962867,0.266811,-0.036379
0.8723,-252,0,-252,0,-19,0,-19,0,0.104056,-0.134926,0.215008,-0.021994,-0.958836,0.281111,-0.033570
0.9083,-263,0,-263,0,-19,0,-20,0,0.104173,-0.134310,0.214971,-0.019775,-0.962919,0.266268,-0.038708
