timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.107089,-0.146629,0.215933,,,,
0.0006,0,-3406,0,-3411,0,-2,0,-7,0.208015,-0.142557,0.165792,-0.097195,-0.399711,0.046237,-0.910300
0.0445,0,-3405,0,-3411,0,1,0,-1,0.207941,-0.142579,0.165736,-0.101689,-0.402669,0.050768,-0.908262
0.0805,0,-3401,0,-3402,0,5,0,9,0.207933,-0.142620,0.165725,-0.100444,-0.399131,0.049394,-0.910036
0.1165,0,-3393,0,-3392,0,13,0,17,0.208007,-0.142615,0.165963,-0.096345,-0.394066,0.048525,-0.912730
0.1526,0,-3382,0,-3382,0,17,0,18,0.207760,-0.142532,0.166222,-0.093402,-0.393342,0.042759,-0.913636
0.1885,0,-3371,0,-3371,0,19,0,19,0.207411,-0.142601,0.166447,-0.098256,-0.406321,0.051687,-0.906961
0.2245,0,-3359,0,-3359,0,19,0,20,0.207922,-0.142425,0.167711,-0.074818,-0.386446,0.034419,-0.918628
0.2605,0,-3346,0,-3348,0,21,0,19,0.207544,-0.142346,0.167900,-0.080709,-0.386134,0.035617,-0.918215
0.2964,1,-3336,0,-3337,0,18,0,19,0.206992,-0.142408,0.167696,-0.094554,-0.392887,0.041309,-0.913779
0.3324,0,-3326,0,-3327,0,18,0,19,0.206975,-0.142349,0.168394,-0.080691,-0.386710,0.039521,-0.917814
0.3685,0,-3315,0,-3316,0,18,0,20,0.206684,-0.142321,0.168579,-0.087593,-0.385981,0.046512,-0.917160
0.4045,1,-3304,0,-3304,0,18,0,20,0.206285,-0.142271,0.168692,-0.081935,-0.391664,0.041899,-0.915495
0.4405,1,-3292,0,-3293,0,20,0,20,0.206015,-0.142335,0.168838,-0.075023,-0.395988,0.041363,-0.914251
0.4765,0,-3281,0,-3281,0,18,0,20,0.205962,-0.142333,0.169199,-0.075369,-0.379105,0.040887,-0.921372
0.5125,0,-3270,0,-3272,0,18,0,19,0.205657,-0.142453,0.169301,-0.079640,-0.375784,0.037797,-0.922505
0.5485,0,-3259,0,-3259,0,18,0,19,0.205424,-0.142473,0.169647,-0.079061,-0.379366,0.035598,-0.921175
0.5885,0,-3247,0,-3247,0,19,0,20,0.205291,-0.142492,0.169917,-0.079048,-0.377782,0.034218,-0.921879
0.6245,0,-3235,0,-3237,0,19,0,19,0.205220,-0.142630,0.170368,-0.082078,-0.370398,0.033484,-0.924634
0.6606,0,-3224,0,-3226,0,18,0,19,0.204301,-0.142543,0.169794,-0.105117,-0.380954,0.049542,-0.917262
0.6964,1,-3211,0,-3215,0,19,0,18,0.203732,-0.142482,0.169916,-0.106075,-0.387493,0.044160,-0.914684
0.7367,0,-3199,0,-3205,0,18,0,18,0.203666,-0.142442,0.170415,-0.090347,-0.376648,0.034612,-0.921290
0.7725,1,-3188,0,-3193,0,19,0,20,0.203305,-0.142315,0.170570,-0.095714,-0.388571,0.038029,-0.915645
0.8084,1,-3176,0,-3182,0,19,0,20,0.203061,-0.142236,0.170890,-0.101153,-0.384973,0.045901,-0.916219
0.8485,1,-3164,0,-3171,0,18,0,19,0.202826,-0.142270,0.171113,-0.105029,-0.382095,0.044870,-0.917038
0.8844,0,-3153,0,-3161,0,19,0,17,0.202756,-0.142362,0.171379,-0.112503,-0.380912,0.047636,-0.916504
0.9204,1,-3143,0,-3150,0,18,0,20,0.202946,-0.142362,0.172261,-0.100591,-0.377408,0.046827,-0.919376
0.9564,1,-3131,0,-3137,0,19,0,22,0.202883,-0.142434,0.172755,-0.100006,-0.369601,0.044331,-0.922729
0.9925,0,-3120,0,-3125,0,18,0,20,0.202618,-0.142426,0.173063,-0.094196,-0.371625,0.046442,-0.922423
1.0325,0,-3107,0,-3116,0,19,0,18,0.202356,-0.142372,0.173217,-0.081107,-0.369714,0.038088,-0.924815
1.0684,1,-3097,0,-3105,0,18,0,18,0.202179,-0.142382,0.173554,-0.077341,-0.365892,0.032792,-0.926858
1.1045,0,-3085,0,-3092,0,19,0,20,0.202039,-0.142358,0.173749,-0.075451,-0.362804,0.030520,-0.928304
1.1426,1,-3074,0,-3082,0,18,0,21,0.201826,-0.142338,0.173836,-0.072189,-0.366242,0.029229,-0.927255
