timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.092298,-0.143608,0.212638,,,,
0.0007,0,-4,-5,0,0,0,0,0,0.091709,-0.143881,0.212788,-0.082358,0.056210,-0.020571,-0.994804
0.0471,-3,-5,-6,-4,-2,0,0,-3,0.091804,-0.144149,0.212399,-0.104769,0.070205,-0.026997,-0.991648
0.0839,-12,-11,-12,-12,-12,-10,-8,-10,0.091809,-0.143694,0.212511,-0.087035,0.045491,-0.015556,-0.995044
0.1208,-21,-22,-22,-22,-15,-16,-15,-15,0.092333,-0.143651,0.212696,-0.097894,0.082596,-0.029605,-0.991322
0.1569,-32,-34,-33,-33,-18,-19,-18,-19,0.092690,-0.143119,0.213193,-0.092858,0.091547,-0.034016,-0.990878
0.1941,-44,-45,-44,-44,-20,-19,-20,-19,0.092776,-0.142470,0.213187,-0.078709,0.081133,-0.031342,-0.993096
0.2312,-56,-57,-55,-56,-20,-19,-18,-20,0.093213,-0.142278,0.212836,-0.074068,0.057216,-0.021487,-0.995379
0.2678,-67,-68,-66,-68,-19,-19,-20,-20,0.093772,-0.141919,0.212454,-0.074399,0.042947,-0.018937,-0.996123
0.3038,-78,-79,-78,-80,-18,-19,-21,-21,0.094049,-0.141447,0.212477,-0.065451,0.046243,-0.021658,-0.996548
0.3410,-89,-91,-89,-91,-20,-19,-19,-19,0.094300,-0.140847,0.212862,-0.077377,0.069651,-0.026949,-0.994201
0.3778,-101,-102,-99,-102,-20,-18,-19,-19,0.094800,-0.140335,0.212570,-0.067963,0.065240,-0.025430,-0.995228
0.4143,-112,-113,-111,-114,-19,-18,-19,-20,0.095221,-0.140093,0.212446,-0.067353,0.062962,-0.028039,-0.995346
0.4511,-122,-125,-121,-126,-19,-19,-19,-20,0.095823,-0.139502,0.212492,-0.077229,0.050507,-0.022502,-0.995479
0.4879,-133,-137,-133,-137,-18,-19,-19,-19,0.096109,-0.139196,0.212205,-0.075953,0.037026,-0.016834,-0.996282
0.5250,-144,-148,-143,-148,-19,-18,-19,-18,0.096434,-0.138559,0.212287,-0.068525,0.042552,-0.024727,-0.996435
