timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.084910,-0.145118,0.212035,,,,
0.0005,0,4,0,0,0,0,0,0,0.085171,-0.145496,0.212592,-0.081809,0.076667,-0.025833,-0.993359
0.0461,-3,5,-3,4,-2,0,-2,3,0.085162,-0.145512,0.212650,-0.079460,0.076081,-0.024330,-0.993633
0.0820,-11,11,-10,12,-12,9,-11,11,0.085129,-0.145420,0.212598,-0.072887,0.073626,-0.024778,-0.994310
0.1180,-21,20,-21,22,-15,14,-16,15,0.084962,-0.145097,0.211996,-0.091456,0.048953,-0.013882,-0.994508
0.1563,-32,32,-32,33,-18,19,-19,18,0.084542,-0.144702,0.212598,-0.081695,0.084523,-0.025024,-0.992752
0.1931,-44,44,-43,45,-20,19,-20,20,0.083913,-0.144300,0.212484,-0.076260,0.077305,-0.026448,-0.993735
0.2302,-56,55,-54,58,-20,18,-19,20,0.083372,-0.143833,0.212634,-0.075605,0.096687,-0.029941,-0.991987
0.2673,-67,68,-66,69,-20,19,-20,20,0.083007,-0.143443,0.212258,-0.081612,0.073357,-0.022785,-0.993700
0.3042,-78,79,-77,80,-18,19,-21,18,0.082596,-0.143017,0.212552,-0.064636,0.089697,-0.025596,-0.993540
0.3403,-89,91,-88,92,-20,18,-19,20,0.082418,-0.142683,0.212051,-0.053946,0.081928,-0.024617,-0.994873
0.3771,-101,102,-99,102,-20,18,-19,20,0.081520,-0.142114,0.212422,-0.052770,0.096449,-0.029897,-0.993488
0.4133,-112,113,-109,113,-20,18,-19,20,0.081250,-0.141785,0.211974,-0.067848,0.076272,-0.023287,-0.994503
0.4492,-122,124,-119,125,-19,18,-19,19,0.080801,-0.141455,0.212101,-0.062978,0.087303,-0.023973,-0.993900
0.4880,-133,138,-133,136,-18,20,-19,17,0.080094,-0.140771,0.212341,-0.056654,0.113756,-0.027859,-0.991501
0.5385,-149,155,-151,157,-20,18,-19,20,0.079195,-0.140206,0.211540,-0.053882,0.075266,-0.020121,-0.995503
