timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.084772,-0.145027,0.212644,,,,
0.0006,0,4,0,0,0,0,0,0,0.085033,-0.145433,0.212680,-0.082240,0.076351,-0.024833,-0.993373
0.0446,-3,5,-2,3,-1,0,-2,2,0.085091,-0.145515,0.212568,-0.082056,0.078006,-0.024480,-0.993269
0.0805,-11,10,-10,11,-11,8,-11,11,0.085120,-0.145342,0.212662,-0.076152,0.078037,-0.024203,-0.993743
0.1176,-21,19,-21,21,-15,14,-16,15,0.084972,-0.145121,0.212250,-0.085117,0.064879,-0.017609,-0.994101
0.1546,-32,31,-32,32,-18,19,-19,18,0.084301,-0.144657,0.212661,-0.082965,0.078366,-0.021575,-0.993232
0.1916,-44,43,-42,44,-19,19,-19,20,0.083766,-0.144310,0.212950,-0.074770,0.095929,-0.027318,-0.992200
0.2274,-55,54,-53,56,-20,18,-19,20,0.083189,-0.143850,0.213203,-0.065542,0.119100,-0.033344,-0.990155
0.2636,-66,66,-65,67,-20,19,-20,20,0.082904,-0.143447,0.212267,-0.081090,0.070984,-0.022181,-0.993928
0.2996,-77,78,-76,78,-18,19,-20,19,0.082579,-0.143083,0.212853,-0.066939,0.106048,-0.031290,-0.991612
0.3355,-87,89,-87,89,-20,19,-20,19,0.082266,-0.142718,0.212504,-0.046710,0.095979,-0.025761,-0.993953
0.3718,-99,101,-97,101,-20,18,-20,20,0.081492,-0.142159,0.212442,-0.050180,0.092550,-0.028063,-0.994047
0.4085,-111,112,-108,112,-20,19,-18,20,0.081216,-0.141795,0.212013,-0.067055,0.077064,-0.023317,-0.994495
0.4454,-121,123,-119,123,-20,18,-19,19,0.080726,-0.141505,0.212020,-0.064571,0.078930,-0.020542,-0.994575
0.4816,-131,135,-130,133,-17,20,-19,17,0.080333,-0.141141,0.212233,-0.070499,0.109858,-0.024421,-0.991143
0.5196,-143,147,-141,145,-19,18,-20,19,0.079609,-0.140443,0.212312,-0.061017,0.105044,-0.027590,-0.992210
0.5564,-155,158,-152,157,-20,18,-19,20,0.079137,-0.140182,0.211633,-0.053930,0.077763,-0.020123,-0.995309
0.5926,-166,169,-162,168,-20,18,-18,19,0.078527,-0.139732,0.211892,-0.058325,0.081444,-0.022327,-0.994719
0.6295,-176,180,-174,177,-18,18,-20,18,0.078152,-0.139276,0.211574,-0.064415,0.089927,-0.022730,-0.993603
0.6656,-187,193,-186,189,-18,19,-20,19,0.077591,-0.138999,0.211494,-0.067477,0.083181,-0.017971,-0.994085
0.7035,-200,203,-196,201,-21,17,-19,20,0.077262,-0.138610,0.211634,-0.063558,0.095385,-0.023326,-0.993135
0.7395,-211,215,-206,213,-21,19,-18,20,0.076656,-0.138000,0.211885,-0.063098,0.113451,-0.029210,-0.991108
0.7756,-221,225,-217,224,-19,18,-19,20,0.076167,-0.137628,0.211748,-0.063452,0.108720,-0.025438,-0.991719
0.8114,-231,237,-228,234,-18,19,-20,18,0.075697,-0.137241,0.211693,-0.059288,0.104514,-0.021779,-0.992516
0.8476,-242,248,-240,245,-18,18,-20,19,0.075325,-0.136884,0.211164,-0.062105,0.080774,-0.019352,-0.994608
0.8845,-254,260,-251,257,-21,19,-20,21,0.074803,-0.136416,0.211297,-0.059553,0.102941,-0.029404,-0.992468
0.9206,-266,272,-261,269,-21,19,-18,21,0.074253,-0.135991,0.211298,-0.056281,0.120144,-0.027916,-0.990767
0.9576,-277,284,-272,279,-19,19,-19,19,0.073816,-0.135518,0.211180,-0.049470,0.124731,-0.025903,-0.990618
0.9944,-287,295,-285,289,-19,19,-20,17,0.073528,-0.135195,0.210741,-0.051722,0.110040,-0.026796,-0.992219
1.0306,-298,307,-296,302,-19,19,-20,20,0.072967,-0.134828,0.210691,-0.044288,0.110243,-0.028017,-0.992522
1.0695,-311,320,-307,314,-20,19,-19,21,0.072344,-0.134360,0.210895,-0.051800,0.118842,-0.026389,-0.991210
1.1053,-321,331,-317,325,-20,18,-18,20,0.071958,-0.133766,0.210612,-0.052366,0.112243,-0.025391,-0.991975
1.1414,-334,342,-328,335,-20,18,-20,19,0.071630,-0.133348,0.210545,-0.043345,0.122147,-0.030583,-0.991093
1.1776,-344,353,-340,347,-19,19,-20,18,0.071274,-0.133024,0.210458,-0.030117,0.116170,-0.028147,-0.992374
1.2133,-355,364,-352,358,-20,18,-21,21,0.070742,-0.132704,0.210353,-0.043262,0.122066,-0.024857,-0.991267
1.2495,-366,375,-362,370,-20,18,-19,21,0.070330,-0.132274,0.210384,-0.036437,0.127857,-0.028209,-0.990722
1.2855,-378,385,-373,382,-20,18,-18,21,0.069861,-0.131742,0.210055,-0.039508,0.121086,-0.029513,-0.991416
1.3224,-390,397,-384,392,-19,19,-19,19,0.069630,-0.131388,0.210037,-0.034882,0.138467,-0.031540,-0.989250
1.3594,-400,408,-395,403,-18,18,-20,19,0.069162,-0.131132,0.209587,-0.036380,0.133682,-0.029363,-0.989921
1.3965,-412,421,-407,416,-20,19,-20,21,0.068733,-0.130747,0.209408,-0.037259,0.123809,-0.024334,-0.991308
1.4335,-423,432,-417,426,-20,19,-18,19,0.068289,-0.130361,0.209215,-0.025298,0.119761,-0.023916,-0.992192
1.4695,-434,443,-428,437,-20,19,-19,19,0.067897,-0.129885,0.209362,-0.021196,0.141498,-0.032102,-0.989191
1.5054,-445,455,-439,447,-19,18,-20,19,0.067562,-0.129366,0.209415,-0.018940,0.150301,-0.035624,-0.987817
1.5416,-456,467,-451,459,-18,19,-20,20,0.067120,-0.129155,0.208802,-0.031303,0.128771,-0.027344,-0.990803
1.5788,-468,479,-463,470,-18,19,-20,20,0.066627,-0.128671,0.208743,-0.007609,0.131231,-0.030642,-0.990849
1.6157,-479,490,-474,482,-20,17,-18,20,0.066194,-0.128190,0.208900,-0.003821,0.143611,-0.031721,-0.989118
1.6546,-492,502,-487,494,-20,19,-20,20,0.065906,-0.127890,0.208791,-0.007008,0.146982,-0.031165,-0.988623
1.6914,-503,513,-498,505,-19,19,-21,19,0.065608,-0.127513,0.208352,-0.006641,0.141535,-0.028785,-0.989492
1.7284,-515,525,-510,515,-19,18,-20,19,0.064986,-0.127000,0.208509,0.005911,0.125495,-0.026286,-0.991728
1.7647,-526,537,-521,527,-20,19,-19,20,0.064734,-0.126670,0.207657,-0.001537,0.121098,-0.024920,-0.992327
1.8014,-538,547,-532,538,-20,18,-18,20,0.064403,-0.126414,0.207697,-0.008011,0.150754,-0.029591,-0.988096
1.8374,-549,558,-543,548,-19,19,-19,20,0.064087,-0.126103,0.207546,0.002228,0.152283,-0.029493,-0.987894
