timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.088435,-0.146734,0.212605,,,,
0.0007,0,4,0,0,0,0,0,0,0.088781,-0.147158,0.212638,-0.094523,0.069527,-0.026297,-0.992744
0.0466,-3,5,-3,4,-2,0,-2,4,0.088775,-0.147087,0.212655,-0.100439,0.073627,-0.027918,-0.991822
0.0833,-12,11,-11,12,-12,9,-12,11,0.088775,-0.147087,0.212655,-0.100439,0.073627,-0.027918,-0.991822
0.1195,-21,20,-21,22,-15,15,-16,15,0.088775,-0.147087,0.212655,-0.100439,0.073627,-0.027918,-0.991822
0.1555,-32,32,-33,33,-18,19,-19,18,0.087834,-0.146111,0.212657,-0.078182,0.070234,-0.025619,-0.994132
0.1935,-44,44,-44,45,-20,19,-20,20,0.087080,-0.145822,0.212153,-0.088084,0.042099,-0.021163,-0.994998
0.2316,-56,56,-55,57,-20,18,-19,20,0.087161,-0.145662,0.212475,-0.072000,0.064517,-0.026624,-0.994960
0.2685,-68,69,-66,69,-20,19,-20,20,0.087161,-0.145662,0.212475,-0.072000,0.064517,-0.026624,-0.994960
0.3054,-78,80,-78,80,-18,19,-21,19,0.087161,-0.145662,0.212475,-0.072000,0.064517,-0.026624,-0.994960
0.3415,-89,92,-90,92,-20,19,-19,20,0.085149,-0.144237,0.211890,-0.087265,0.035986,-0.011370,-0.995470
0.3795,-101,104,-100,104,-20,19,-19,20,0.084898,-0.143971,0.212167,-0.085250,0.083727,-0.029198,-0.992406
0.4174,-113,115,-111,114,-20,18,-19,20,0.084514,-0.143700,0.212187,-0.089672,0.089026,-0.032983,-0.991436
0.4534,-123,126,-121,125,-19,18,-20,19,0.084514,-0.143700,0.212187,-0.089672,0.089026,-0.032983,-0.991436
0.4894,-134,138,-133,135,-18,19,-19,17,0.083228,-0.142842,0.211667,-0.085638,0.053823,-0.017898,-0.994710
0.5265,-145,149,-143,148,-19,18,-20,20,0.082963,-0.142522,0.211753,-0.081030,0.058954,-0.017665,-0.994810
0.5634,-157,160,-154,159,-20,18,-19,20,0.082437,-0.142037,0.212049,-0.067055,0.102109,-0.033942,-0.991930
0.5993,-167,171,-165,170,-19,18,-19,19,0.082179,-0.141728,0.212084,-0.077938,0.100762,-0.033161,-0.991299
0.6372,-177,183,-176,179,-18,19,-20,18,0.081423,-0.141243,0.211774,-0.070322,0.083381,-0.024575,-0.993730
0.6732,-189,195,-188,191,-19,19,-20,19,0.081356,-0.141183,0.211975,-0.066067,0.083725,-0.026093,-0.993954
0.7094,-202,206,-198,204,-21,18,-19,21,0.080405,-0.140429,0.211666,-0.054365,0.083770,-0.020711,-0.994786
0.7462,-214,218,-208,214,-20,19,-18,20,0.080437,-0.140364,0.211584,-0.059740,0.109894,-0.032255,-0.991622
0.7822,-223,229,-220,226,-19,18,-19,20,0.079392,-0.139716,0.211434,-0.060779,0.077387,-0.022520,-0.994892
0.8183,-233,239,-231,236,-18,18,-21,18,0.079392,-0.139716,0.211434,-0.060779,0.077387,-0.022520,-0.994892
0.8554,-245,252,-243,247,-19,19,-20,20,0.078451,-0.138729,0.211480,-0.067172,0.098317,-0.025717,-0.992552
0.8925,-256,263,-253,260,-20,18,-19,21,0.078281,-0.138686,0.211370,-0.066309,0.101455,-0.024535,-0.992325
0.9293,-268,275,-264,271,-20,19,-19,21,0.077420,-0.138005,0.211596,-0.057772,0.101492,-0.025758,-0.992823
0.9655,-280,286,-276,282,-19,19,-19,18,0.077009,-0.137404,0.211077,-0.047132,0.092233,-0.023213,-0.994351
1.0034,-289,299,-288,292,-17,19,-20,17,0.076625,-0.136950,0.211246,-0.044416,0.105349,-0.028660,-0.993029
1.0405,-301,310,-299,304,-20,18,-20,21,0.076162,-0.136778,0.210771,-0.060780,0.091051,-0.022295,-0.993740
1.0774,-313,323,-309,316,-20,19,-19,21,0.075806,-0.136416,0.210516,-0.042138,0.092263,-0.020151,-0.994639
1.1147,-325,334,-320,328,-20,18,-18,20,0.075349,-0.135963,0.210728,-0.039822,0.101332,-0.024547,-0.993752
1.1525,-337,346,-332,339,-20,18,-20,18,0.074645,-0.135235,0.211038,-0.029740,0.119993,-0.028045,-0.991933
1.1914,-349,358,-345,351,-19,18,-21,19,0.074066,-0.134818,0.210953,-0.022741,0.114258,-0.027729,-0.992804
1.2284,-360,369,-356,362,-20,18,-21,21,0.073706,-0.134730,0.210150,-0.042970,0.096638,-0.024068,-0.994100
1.2644,-371,380,-366,375,-20,19,-18,21,0.073429,-0.134218,0.210205,-0.038106,0.107097,-0.026705,-0.993159
1.3034,-383,391,-378,385,-20,18,-19,20,0.073113,-0.133913,0.209786,-0.052525,0.107845,-0.025307,-0.992457
1.3394,-394,403,-389,397,-18,18,-19,19,0.072296,-0.133100,0.210387,-0.028184,0.138538,-0.033834,-0.989378
1.3767,-406,414,-401,409,-19,19,-20,20,0.071908,-0.132795,0.210393,-0.020616,0.128360,-0.032369,-0.990985
1.4133,-417,426,-412,419,-20,19,-20,20,0.071571,-0.132503,0.210174,-0.031798,0.120103,-0.032185,-0.991730
1.4503,-428,437,-422,431,-20,18,-18,19,0.071210,-0.132283,0.210141,-0.037956,0.120365,-0.032663,-0.991466
1.4863,-440,450,-434,441,-20,19,-19,19,0.070714,-0.131751,0.209581,-0.021580,0.120557,-0.025711,-0.992139
1.5225,-450,462,-445,452,-18,19,-20,19,0.070414,-0.131483,0.209566,-0.018603,0.120336,-0.027087,-0.992189
1.5593,-461,473,-457,465,-19,19,-20,20,0.069697,-0.130745,0.210014,-0.002577,0.142647,-0.035760,-0.989124
1.5974,-473,484,-468,476,-20,18,-19,20,0.069394,-0.130618,0.209460,-0.022432,0.142148,-0.034320,-0.988996
1.6334,-485,496,-479,487,-20,19,-18,20,0.068997,-0.130374,0.208986,-0.027866,0.136010,-0.027717,-0.989928
1.6705,-497,508,-492,498,-19,18,-21,19,0.068856,-0.130201,0.208956,-0.022466,0.138427,-0.027257,-0.989743
1.7084,-508,519,-504,510,-19,19,-20,20,0.068438,-0.129593,0.208722,-0.015024,0.138655,-0.028365,-0.989820
1.7454,-520,531,-515,521,-20,18,-19,20,0.067712,-0.128950,0.209062,-0.012014,0.147825,-0.037101,-0.988244
1.7824,-532,542,-526,533,-20,19,-19,20,0.067430,-0.128611,0.208601,-0.013187,0.142262,-0.033578,-0.989171
1.8194,-544,553,-538,543,-20,17,-19,20,0.066869,-0.128225,0.208651,-0.017619,0.138020,-0.030827,-0.989793
1.8552,-555,565,-549,554,-19,18,-19,19,0.066686,-0.127916,0.208571,0.001449,0.143233,-0.032641,-0.989150
1.8913,-566,576,-561,565,-20,19,-20,19,0.066504,-0.127691,0.208004,0.006913,0.145733,-0.028770,-0.988881
1.9284,-578,588,-571,576,-19,19,-20,20,0.066453,-0.127649,0.207901,0.008365,0.143454,-0.028376,-0.989215
1.9652,-589,600,-583,586,-19,18,-19,18,0.065852,-0.127020,0.207627,0.019052,0.156052,-0.036523,-0.986890
2.0012,-600,610,-593,597,-19,18,-19,18,0.065326,-0.126408,0.207609,-0.004514,0.142137,-0.028733,-0.989420
2.0384,-612,622,-605,608,-19,18,-20,20,0.065014,-0.126208,0.207642,0.013542,0.139073,-0.027795,-0.989799
2.0754,-623,634,-617,621,-20,19,-20,20,0.064915,-0.126121,0.207360,0.021572,0.136158,-0.027266,-0.990077
2.1123,-635,645,-629,630,-20,18,-20,19,0.064423,-0.125779,0.207159,0.003685,0.156950,-0.031604,-0.987094
2.1484,-646,657,-640,642,-20,18,-19,20,0.064017,-0.125278,0.207053,0.010465,0.145072,-0.032318,-0.988838
2.1868,-658,669,-652,653,-19,19,-20,20,0.063541,-0.124931,0.206849,-0.006683,0.141355,-0.027711,-0.989549
2.2243,-669,680,-664,665,-19,18,-20,19,0.063283,-0.124469,0.206460,0.023756,0.144124,-0.027685,-0.988887
2.2615,-681,692,-675,675,-20,18,-19,19,0.062912,-0.124101,0.206528,0.027548,0.160441,-0.031570,-0.986156
2.2982,-693,703,-686,687,-20,18,-19,20,0.062604,-0.123743,0.206334,0.030673,0.154888,-0.035068,-0.986833
2.3344,-705,714,-698,698,-20,18,-19,20,0.062584,-0.123696,0.206353,0.038798,0.155589,-0.033090,-0.986505
2.3712,-715,726,-709,709,-18,19,-20,20,0.062122,-0.123095,0.205828,0.027834,0.148241,-0.030964,-0.988075
2.4075,-727,737,-721,719,-20,18,-19,18,0.061674,-0.122715,0.206036,0.026480,0.161771,-0.032194,-0.985948
2.4462,-739,749,-733,731,-19,19,-20,20,0.061431,-0.122338,0.205717,0.038037,0.155478,-0.033002,-0.986555
