timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.106655,-0.146753,0.216052,,,,
0.0002,1,-5,0,0,0,0,0,0,0.105905,-0.146722,0.215914,-0.103597,0.044057,-0.022284,-0.993393
0.0400,0,-6,0,-1,0,0,0,-1,0.105878,-0.146713,0.215823,-0.106130,0.040676,-0.021210,-0.993294
0.0759,1,-11,0,-11,0,-6,0,-11,0.105932,-0.146719,0.215882,-0.108134,0.043211,-0.021762,-0.992958
0.1159,0,-21,0,-22,0,-15,0,-18,0.106446,-0.146914,0.216148,-0.110904,0.045977,-0.017583,-0.992611
0.1520,0,-32,0,-33,0,-17,0,-20,0.106871,-0.146804,0.216125,-0.106990,0.035823,-0.016628,-0.993475
0.1879,1,-44,0,-44,0,-19,0,-19,0.107186,-0.146762,0.216311,-0.097371,0.036717,-0.017865,-0.994410
0.2239,0,-56,0,-56,0,-19,0,-20,0.107621,-0.146820,0.216244,-0.106578,0.035510,-0.018384,-0.993500
0.2600,0,-68,0,-68,0,-19,0,-20,0.108291,-0.146726,0.216349,-0.089770,0.045731,-0.018434,-0.994741
0.2958,1,-79,0,-80,0,-18,0,-19,0.108749,-0.146585,0.216129,-0.095209,0.033777,-0.015701,-0.994760
0.3318,1,-90,0,-91,0,-18,0,-19,0.109083,-0.146909,0.215607,-0.105766,0.019897,-0.013175,-0.994105
0.3679,0,-101,0,-102,0,-18,0,-19,0.109556,-0.146866,0.215599,-0.118368,0.016600,-0.010427,-0.992776
0.4039,0,-112,0,-114,0,-18,0,-20,0.110165,-0.146665,0.215961,-0.100966,0.025987,-0.014622,-0.994443
0.4399,1,-124,0,-125,0,-19,0,-19,0.110642,-0.146751,0.215641,-0.115023,0.019511,-0.019167,-0.992986
0.4759,0,-135,0,-137,0,-19,0,-20,0.110902,-0.146898,0.215957,-0.118690,0.034099,-0.018721,-0.992169
0.5119,0,-147,0,-149,0,-18,0,-19,0.111472,-0.146872,0.216305,-0.099105,0.045425,-0.016956,-0.993895
0.5479,0,-158,0,-160,0,-18,0,-19,0.111974,-0.146819,0.215934,-0.103819,0.024983,-0.014943,-0.994170
0.5838,0,-169,0,-171,0,-19,0,-19,0.112538,-0.146594,0.216364,-0.097828,0.037434,-0.019697,-0.994304
0.6198,1,-181,0,-183,0,-19,0,-20,0.112878,-0.146590,0.215994,-0.099472,0.030272,-0.017850,-0.994420
0.6559,0,-192,0,-195,0,-18,0,-20,0.113455,-0.146518,0.215807,-0.089891,0.007883,-0.014202,-0.995819
0.6918,1,-203,0,-206,0,-18,0,-19,0.113718,-0.146487,0.216605,-0.098281,0.045702,-0.018374,-0.993939
0.7278,0,-215,0,-217,0,-18,0,-19,0.114453,-0.146563,0.216545,-0.106071,0.028866,-0.013085,-0.993853
0.7638,0,-226,0,-228,0,-18,0,-19,0.114990,-0.146588,0.215767,-0.117781,0.015372,-0.015018,-0.992807
0.7998,0,-237,0,-241,0,-19,0,-20,0.115347,-0.146605,0.216204,-0.101634,0.031294,-0.019385,-0.994141
0.8359,0,-248,0,-251,0,-19,0,-19,0.115708,-0.146502,0.216325,-0.097513,0.033886,-0.021087,-0.994434
0.8718,1,-260,0,-263,0,-18,0,-19,0.116270,-0.146489,0.216365,-0.089440,0.035202,-0.018003,-0.995207
0.9080,0,-270,0,-275,0,-18,0,-20,0.116596,-0.146671,0.215998,-0.092852,0.030494,-0.014821,-0.995102
0.9439,1,-281,0,-288,0,-19,0,-20,0.117147,-0.146582,0.215679,-0.101201,0.010684,-0.013170,-0.994721
0.9799,0,-292,0,-298,0,-19,0,-19,0.117587,-0.146421,0.215738,-0.088625,0.013999,-0.016795,-0.995825
1.0160,1,-303,0,-310,0,-18,0,-18,0.118190,-0.146590,0.215691,-0.089885,0.010525,-0.013095,-0.995811
1.0519,0,-315,0,-321,0,-19,0,-20,0.118674,-0.146537,0.215685,-0.094315,0.015085,-0.019828,-0.995231
1.0879,1,-326,0,-333,0,-19,0,-20,0.119258,-0.146532,0.215691,-0.099967,0.008552,-0.014169,-0.994853
1.1239,0,-338,0,-346,0,-19,0,-20,0.119596,-0.146468,0.215698,-0.095741,0.005762,-0.013613,-0.995297
1.1599,0,-348,0,-356,0,-18,0,-19,0.120058,-0.146410,0.215838,-0.093370,0.011185,-0.013325,-0.995479
1.1959,0,-359,0,-367,0,-18,0,-18,0.120562,-0.146287,0.215673,-0.089751,0.010077,-0.016294,-0.995780
1.2319,0,-371,0,-378,0,-19,0,-19,0.121042,-0.146279,0.215454,-0.091044,0.003675,-0.015925,-0.995713
1.2679,1,-382,0,-391,0,-18,0,-20,0.121432,-0.146278,0.215368,-0.092890,0.003895,-0.017187,-0.995520
1.3039,0,-395,0,-404,0,-19,0,-20,0.122351,-0.146118,0.215830,-0.097356,0.017112,-0.018378,-0.994933
1.3439,1,-406,0,-414,0,-18,0,-19,0.122863,-0.146255,0.215448,-0.106621,0.006973,-0.013565,-0.994183
1.3799,1,-417,0,-426,0,-18,0,-19,0.123056,-0.146094,0.215724,-0.106235,0.013844,-0.014948,-0.994132
1.4159,0,-428,0,-438,0,-18,0,-20,0.123503,-0.146156,0.215067,-0.103619,-0.014200,-0.010553,-0.994460
1.4519,1,-439,0,-450,0,-18,0,-21,0.124085,-0.146213,0.214902,-0.096820,-0.023556,-0.006925,-0.994999
1.4879,1,-451,0,-460,0,-19,0,-18,0.124481,-0.146066,0.214740,-0.092423,-0.031065,-0.010693,-0.995178
1.5239,1,-463,0,-473,0,-18,0,-18,0.124812,-0.145960,0.214896,-0.101694,-0.020432,-0.010276,-0.994553
1.5639,0,-475,0,-485,0,-18,0,-20,0.125294,-0.145884,0.214977,-0.104750,-0.016437,-0.007840,-0.994332
1.5999,0,-487,0,-497,0,-19,0,-20,0.125870,-0.145778,0.214709,-0.106832,-0.014595,-0.008775,-0.994131
1.6359,1,-498,0,-508,0,-19,0,-19,0.126310,-0.145744,0.214799,-0.096826,-0.012406,-0.014990,-0.995111
1.6719,0,-509,0,-517,0,-18,0,-17,0.126623,-0.145801,0.214758,-0.104399,-0.006200,-0.013487,-0.994425
1.7080,0,-522,0,-530,0,-19,0,-20,0.127271,-0.146100,0.214486,-0.114102,-0.018014,-0.008499,-0.993269
1.7479,0,-532,0,-542,0,-18,0,-21,0.127724,-0.146043,0.214315,-0.107276,-0.029146,-0.009924,-0.993752
1.7839,0,-542,0,-554,0,-18,0,-20,0.128258,-0.146049,0.214281,-0.100057,-0.041116,-0.002716,-0.994128
1.8198,1,-554,0,-564,0,-19,0,-18,0.128656,-0.145864,0.214492,-0.099392,-0.031634,-0.005823,-0.994528
1.8558,0,-565,0,-576,0,-18,0,-19,0.129050,-0.145918,0.214494,-0.117859,-0.023242,-0.004919,-0.992746
1.8918,0,-576,0,-588,0,-18,0,-20,0.129506,-0.145726,0.214585,-0.100671,-0.028650,-0.009273,-0.994464
1.9277,0,-587,0,-600,0,-19,0,-20,0.129888,-0.145637,0.214397,-0.103019,-0.034511,-0.005611,-0.994065
1.9638,0,-599,0,-611,0,-19,0,-20,0.130329,-0.145374,0.213699,-0.109865,-0.052776,-0.002785,-0.992541
1.9997,0,-611,0,-621,0,-19,0,-18,0.130867,-0.145382,0.213413,-0.099417,-0.058769,0.000145,-0.993309
2.0357,1,-621,0,-632,0,-18,0,-19,0.131427,-0.145428,0.213809,-0.098460,-0.042433,-0.004571,-0.994225
2.0720,0,-632,0,-643,0,-18,0,-20,0.131768,-0.145351,0.213755,-0.097164,-0.043895,-0.006903,-0.994276
2.1078,1,-644,0,-656,0,-19,0,-21,0.132434,-0.145394,0.213611,-0.098178,-0.048447,-0.008455,-0.993953
2.1438,0,-654,0,-666,0,-19,0,-19,0.132801,-0.145404,0.213610,-0.101645,-0.045942,-0.009070,-0.993718
2.1798,1,-665,0,-677,0,-18,0,-18,0.133127,-0.145412,0.213515,-0.109179,-0.041092,-0.008844,-0.993133
2.2157,0,-676,0,-689,0,-19,0,-20,0.133473,-0.145309,0.213837,-0.103200,-0.031256,-0.012139,-0.994095
2.2517,0,-688,0,-701,0,-18,0,-20,0.133866,-0.145196,0.213900,-0.096737,-0.031760,-0.008986,-0.994763
2.2877,1,-698,0,-713,0,-18,0,-20,0.134286,-0.145062,0.213783,-0.087536,-0.034826,-0.009742,-0.995505
2.3237,1,-710,0,-723,0,-19,0,-19,0.134599,-0.144958,0.213341,-0.098730,-0.057104,-0.007930,-0.993443
2.3597,1,-721,0,-734,0,-18,0,-18,0.135095,-0.144814,0.213019,-0.101790,-0.066531,-0.003846,-0.992571
2.3958,1,-733,0,-747,0,-18,0,-20,0.135564,-0.144880,0.212811,-0.102341,-0.062274,-0.003629,-0.992792
2.4357,0,-745,0,-758,0,-19,0,-20,0.136133,-0.144888,0.212388,-0.094144,-0.062681,-0.006228,-0.993564
2.4717,0,-756,0,-769,0,-19,0,-21,0.136530,-0.144740,0.212316,-0.094982,-0.070239,-0.003103,-0.992993
2.5077,0,-768,0,-779,0,-18,0,-19,0.136895,-0.144715,0.212187,-0.077346,-0.081215,-0.006364,-0.993671
2.5437,1,-778,0,-790,0,-18,0,-18,0.137297,-0.144756,0.212345,-0.082639,-0.067611,-0.007522,-0.994255
2.5797,1,-789,0,-803,0,-19,0,-20,0.137610,-0.144732,0.212369,-0.087487,-0.072211,-0.003801,-0.993538
2.6158,1,-801,0,-814,0,-19,0,-21,0.138192,-0.144756,0.212598,-0.111278,-0.068402,-0.000177,-0.991432
2.6518,0,-813,0,-826,0,-20,0,-20,0.138399,-0.144707,0.212190,-0.112637,-0.078845,0.000517,-0.990503
2.6878,1,-823,0,-835,0,-16,0,-19,0.138772,-0.144610,0.212189,-0.092804,-0.062737,-0.008340,-0.993671
2.7238,1,-834,0,-847,0,-17,0,-20,0.139083,-0.144564,0.212006,-0.096274,-0.064712,-0.008548,-0.993212
2.7598,0,-845,0,-859,0,-18,0,-20,0.139503,-0.144472,0.211402,-0.095429,-0.092515,-0.000924,-0.991127
2.7957,1,-856,0,-870,0,-19,0,-20,0.139908,-0.144354,0.211107,-0.094332,-0.103313,0.004510,-0.990155
2.8317,1,-868,0,-881,0,-19,0,-20,0.140505,-0.144363,0.211219,-0.079504,-0.082453,-0.006106,-0.993400
2.8677,0,-880,0,-894,0,-19,0,-20,0.141075,-0.144391,0.211654,-0.085407,-0.085269,-0.001752,-0.992689
2.9078,0,-892,0,-904,0,-18,0,-19,0.141308,-0.144423,0.211258,-0.089729,-0.098477,0.001396,-0.991085
2.9438,0,-903,0,-915,0,-18,0,-20,0.141709,-0.144343,0.211178,-0.086739,-0.089977,-0.004762,-0.992148
2.9798,0,-916,0,-928,0,-19,0,-20,0.142104,-0.144292,0.210842,-0.095601,-0.100025,0.002024,-0.990379
3.0199,0,-928,0,-939,0,-19,0,-20,0.142691,-0.144208,0.211191,-0.090482,-0.087850,-0.000867,-0.992015
3.0559,0,-938,0,-950,0,-18,0,-19,0.143037,-0.144193,0.211212,-0.094682,-0.088193,-0.000691,-0.991593
3.0919,0,-950,0,-962,0,-19,0,-20,0.143391,-0.144092,0.210890,-0.094623,-0.089738,0.000758,-0.991460
3.1278,0,-961,0,-973,0,-19,0,-20,0.143686,-0.144124,0.210496,-0.102313,-0.104558,0.003581,-0.989236
3.1638,1,-972,0,-984,0,-19,0,-19,0.143975,-0.144220,0.210122,-0.095353,-0.110773,0.001076,-0.989260
3.1999,1,-985,0,-997,0,-18,0,-19,0.144398,-0.144265,0.210170,-0.103332,-0.113893,0.006265,-0.988085
3.2443,0,-997,0,-1014,0,-18,0,-19,0.145178,-0.144080,0.210073,-0.072039,-0.096771,-0.011673,-0.992628
3.2979,0,-1014,0,-1026,0,-19,0,-20,0.145560,-0.144209,0.210092,-0.099282,-0.105370,0.002513,-0.989461
3.3351,1,-1028,0,-1040,0,-19,0,-21,0.145933,-0.144057,0.209846,-0.091113,-0.123218,0.003843,-0.988181
3.3768,1,-1040,0,-1054,0,-19,0,-18,0.146274,-0.144046,0.209386,-0.090078,-0.131516,0.006309,-0.987193
3.4318,0,-1056,0,-1076,0,-19,0,-19,0.146969,-0.143962,0.209122,-0.072184,-0.140496,0.000116,-0.987446
3.4961,0,-1077,0,-1089,0,-18,0,-20,0.147445,-0.143925,0.208948,-0.081610,-0.126233,-0.000394,-0.988638
3.5377,0,-1089,0,-1100,0,-18,0,-19,0.147700,-0.143888,0.208661,-0.075946,-0.129690,-0.001185,-0.988641
3.5737,1,-1101,0,-1111,0,-19,0,-19,0.148004,-0.143702,0.208776,-0.093082,-0.115969,0.000044,-0.988882
3.6098,1,-1112,0,-1123,0,-18,0,-19,0.148541,-0.143762,0.208325,-0.080606,-0.147678,0.005901,-0.985728
3.6477,0,-1124,0,-1134,0,-19,0,-20,0.148973,-0.143928,0.208191,-0.075970,-0.143252,0.003707,-0.986759
3.6837,1,-1135,0,-1146,0,-19,0,-20,0.149159,-0.144084,0.208117,-0.096400,-0.139520,0.009206,-0.985473
3.7198,0,-1146,0,-1159,0,-18,0,-18,0.149554,-0.144027,0.208241,-0.096188,-0.127045,0.003457,-0.987216
3.7597,0,-1159,0,-1170,0,-18,0,-20,0.149917,-0.144021,0.208266,-0.097050,-0.132917,0.006427,-0.986343
3.7958,1,-1170,0,-1182,0,-19,0,-21,0.150435,-0.143985,0.208069,-0.085385,-0.140304,0.002331,-0.986417
3.8317,0,-1181,0,-1193,0,-19,0,-20,0.150635,-0.144007,0.207940,-0.080007,-0.136249,-0.000260,-0.987439
3.8677,0,-1192,0,-1204,0,-18,0,-19,0.150846,-0.143966,0.207502,-0.095846,-0.132544,0.001469,-0.986531
