timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.092394,-0.143659,0.212686,,,,
0.0004,0,-4,-5,0,0,0,0,0,0.091450,-0.144256,0.212842,-0.106140,0.082462,-0.032368,-0.990397
0.0455,-3,-5,-6,-4,-2,0,0,-4,0.091399,-0.144285,0.212843,-0.103519,0.074083,-0.031017,-0.991380
0.0826,-11,-11,-12,-12,-12,-9,-8,-11,0.091675,-0.144123,0.212715,-0.093719,0.066308,-0.027628,-0.993004
0.1196,-21,-22,-22,-22,-15,-16,-15,-15,0.092003,-0.143610,0.212808,-0.082380,0.054953,-0.018340,-0.994916
0.1564,-32,-33,-33,-33,-18,-19,-19,-18,0.092772,-0.143270,0.212798,-0.097410,0.081306,-0.033753,-0.991343
0.1934,-44,-45,-44,-44,-20,-19,-19,-19,0.092798,-0.142619,0.213170,-0.080895,0.079472,-0.030163,-0.993091
0.2295,-56,-57,-54,-56,-20,-19,-18,-20,0.093149,-0.142298,0.212833,-0.065539,0.057571,-0.024197,-0.995894
0.2663,-66,-68,-66,-68,-19,-18,-20,-20,0.093689,-0.142055,0.212456,-0.085617,0.042828,-0.015046,-0.995293
0.3033,-78,-78,-77,-80,-18,-19,-21,-20,0.094056,-0.141696,0.212311,-0.067778,0.036966,-0.019649,-0.996822
0.3394,-88,-90,-88,-91,-20,-19,-19,-19,0.094231,-0.141013,0.212741,-0.076928,0.061500,-0.025302,-0.994816
0.3753,-100,-101,-99,-102,-20,-18,-19,-19,0.094731,-0.140592,0.212596,-0.078754,0.066823,-0.024561,-0.994349
0.4126,-111,-113,-110,-114,-20,-19,-19,-20,0.095150,-0.140336,0.212474,-0.072440,0.069773,-0.028267,-0.994528
0.4496,-122,-125,-120,-126,-19,-19,-19,-19,0.095702,-0.139764,0.212435,-0.081344,0.054042,-0.021023,-0.994998
0.4865,-132,-137,-132,-137,-17,-19,-19,-19,0.095970,-0.139354,0.212262,-0.079291,0.042431,-0.021617,-0.995713
0.5246,-144,-148,-143,-148,-19,-18,-19,-19,0.096466,-0.138885,0.212149,-0.077988,0.040793,-0.017892,-0.995959
0.5614,-156,-160,-154,-160,-20,-19,-19,-20,0.096796,-0.138347,0.212423,-0.069435,0.039536,-0.023308,-0.996530
0.5975,-167,-171,-164,-172,-19,-19,-19,-20,0.097206,-0.137836,0.212273,-0.062697,0.044351,-0.024407,-0.996748
0.6353,-177,-183,-176,-183,-18,-18,-20,-20,0.097646,-0.137425,0.212047,-0.070176,0.057609,-0.027855,-0.995480
0.6714,-189,-193,-187,-194,-19,-18,-20,-19,0.098129,-0.136898,0.212018,-0.053042,0.040932,-0.027371,-0.997378
0.7073,-201,-205,-197,-206,-21,-19,-19,-19,0.098500,-0.136465,0.211824,-0.074865,0.037115,-0.023410,-0.996228
0.7433,-212,-216,-208,-218,-20,-18,-18,-20,0.099059,-0.136085,0.211761,-0.057592,0.039887,-0.023629,-0.997263
0.7793,-222,-227,-219,-229,-19,-18,-19,-20,0.099511,-0.135573,0.212182,-0.042910,0.038845,-0.024746,-0.998017
0.8155,-232,-239,-231,-241,-18,-18,-21,-21,0.099915,-0.135115,0.211645,-0.034593,0.023727,-0.020607,-0.998907
0.8525,-244,-250,-242,-253,-18,-19,-20,-19,0.100113,-0.134351,0.212106,-0.052163,0.023627,-0.018889,-0.998180
0.8893,-255,-263,-253,-264,-20,-18,-19,-18,0.100788,-0.134011,0.211689,-0.071247,0.032863,-0.024762,-0.996610
0.9263,-267,-274,-264,-274,-21,-18,-19,-19,0.101254,-0.133639,0.211613,-0.057113,0.031234,-0.026059,-0.997539
0.9634,-279,-286,-275,-286,-19,-19,-19,-20,0.101840,-0.133002,0.211599,-0.032925,0.032415,-0.026399,-0.998583
1.0006,-289,-298,-287,-297,-18,-19,-20,-19,0.102142,-0.132620,0.211045,-0.032131,0.006944,-0.019842,-0.999263
1.0373,-300,-309,-298,-309,-19,-18,-20,-19,0.102375,-0.131930,0.212104,-0.031500,0.042271,-0.031523,-0.998112
1.0735,-312,-320,-309,-320,-20,-19,-19,-20,0.102963,-0.131455,0.211789,-0.027276,0.029434,-0.029073,-0.998771
1.1103,-323,-331,-319,-331,-20,-18,-18,-20,0.103546,-0.130986,0.211420,-0.028210,0.023558,-0.021257,-0.999098
1.1465,-335,-343,-331,-344,-20,-18,-20,-20,0.104006,-0.130857,0.210891,-0.016300,0.009651,-0.012879,-0.999738
1.1843,-346,-354,-343,-354,-19,-19,-20,-19,0.104260,-0.130371,0.210794,-0.020819,0.003491,-0.018876,-0.999599
1.2204,-358,-365,-354,-366,-20,-18,-21,-19,0.104833,-0.129661,0.211395,-0.019959,0.028332,-0.027177,-0.999030
1.2573,-368,-376,-364,-378,-20,-17,-18,-20,0.105162,-0.129088,0.211605,-0.013273,0.031219,-0.027314,-0.999051
1.2934,-380,-387,-375,-389,-20,-19,-19,-20,0.105740,-0.128821,0.211134,-0.015683,0.014484,-0.021075,-0.999550
1.3305,-391,-400,-386,-401,-19,-19,-19,-19,0.106281,-0.128264,0.210879,-0.028834,0.026369,-0.024557,-0.998935
1.3674,-402,-411,-398,-413,-19,-19,-20,-19,0.106892,-0.127794,0.210919,-0.025231,0.024502,-0.026438,-0.999032
1.4045,-414,-423,-410,-424,-20,-18,-20,-19,0.107251,-0.127277,0.210837,-0.009225,0.016658,-0.027998,-0.999427
1.4413,-425,-433,-420,-435,-20,-18,-18,-19,0.107571,-0.126994,0.210797,-0.010032,0.012058,-0.024516,-0.999576
1.4777,-437,-445,-431,-447,-20,-19,-19,-20,0.108179,-0.126392,0.211022,-0.006673,0.029541,-0.024599,-0.999239
1.5146,-447,-456,-443,-458,-19,-19,-20,-19,0.108666,-0.126154,0.210204,-0.015003,0.008391,-0.018878,-0.999674
1.5515,-459,-468,-455,-471,-19,-18,-20,-19,0.109075,-0.125549,0.210431,-0.011311,0.021269,-0.028214,-0.999312
1.5883,-470,-479,-466,-482,-18,-18,-20,-19,0.109470,-0.125257,0.210302,-0.011571,0.014295,-0.025821,-0.999497
1.6246,-482,-490,-477,-494,-20,-18,-19,-20,0.109869,-0.124857,0.209955,-0.009640,-0.003531,-0.018244,-0.999781
1.6613,-494,-501,-489,-505,-20,-18,-21,-20,0.110285,-0.124231,0.210114,0.001631,0.020075,-0.026587,-0.999444
1.6974,-505,-513,-501,-517,-19,-18,-20,-20,0.110640,-0.123825,0.209585,0.000869,0.008953,-0.027670,-0.999577
1.7343,-517,-524,-512,-529,-20,-18,-20,-19,0.111312,-0.123319,0.209438,-0.007601,0.008931,-0.027449,-0.999554
1.7706,-528,-536,-523,-540,-19,-19,-19,-19,0.111686,-0.122967,0.209265,0.002041,0.002206,-0.025415,-0.999673
1.8076,-540,-547,-534,-553,-20,-19,-18,-20,0.112038,-0.122524,0.209391,0.014442,0.015713,-0.030969,-0.999292
1.8445,-551,-559,-546,-564,-19,-19,-19,-19,0.112458,-0.122122,0.208999,-0.000412,-0.000977,-0.026663,-0.999644
1.8814,-563,-570,-558,-575,-20,-18,-20,-19,0.113109,-0.121674,0.209021,-0.001086,-0.007101,-0.021246,-0.999749
1.9185,-574,-582,-568,-588,-19,-19,-19,-20,0.113636,-0.121291,0.208836,0.002214,-0.007511,-0.022031,-0.999727
1.9554,-586,-593,-580,-600,-19,-18,-19,-20,0.113988,-0.120774,0.208656,0.021286,0.005787,-0.029550,-0.999320
1.9923,-597,-605,-591,-611,-19,-19,-19,-19,0.114391,-0.120399,0.208416,0.017168,-0.004843,-0.028109,-0.999446
2.0284,-608,-617,-603,-623,-19,-19,-19,-19,0.114668,-0.119996,0.208228,0.004353,-0.011163,-0.025969,-0.999591
2.0654,-620,-627,-614,-634,-20,-16,-20,-19,0.115266,-0.119614,0.208035,0.018268,-0.018901,-0.023455,-0.999379
2.1025,-632,-638,-626,-647,-20,-17,-20,-20,0.115696,-0.119069,0.207944,0.024984,-0.006628,-0.028294,-0.999265
2.1414,-644,-651,-638,-660,-20,-19,-19,-20,0.116153,-0.118569,0.207690,0.021569,-0.008003,-0.029917,-0.999288
2.1785,-655,-663,-650,-671,-19,-19,-20,-19,0.116442,-0.118079,0.207724,0.007188,-0.008261,-0.026029,-0.999601
2.2153,-667,-674,-661,-682,-20,-18,-20,-19,0.116787,-0.117740,0.207178,0.009116,-0.019296,-0.021806,-0.999534
2.2514,-678,-685,-672,-693,-20,-18,-19,-18,0.117241,-0.117282,0.206929,0.038134,-0.028538,-0.024016,-0.998576
2.2886,-690,-697,-684,-706,-19,-19,-19,-20,0.117661,-0.116830,0.206755,0.054635,-0.038845,-0.025505,-0.997425
2.3252,-702,-709,-695,-716,-20,-19,-19,-19,0.118086,-0.116239,0.206604,0.042635,-0.031454,-0.023140,-0.998327
2.3613,-712,-720,-707,-729,-19,-19,-20,-19,0.118269,-0.115814,0.206699,0.030731,-0.023323,-0.024938,-0.998944
2.3974,-724,-731,-718,-742,-20,-18,-20,-20,0.118720,-0.115480,0.206280,0.031222,-0.042320,-0.017919,-0.998455
2.4343,-735,-742,-730,-753,-19,-19,-20,-20,0.119288,-0.115242,0.206025,0.027755,-0.042450,-0.016873,-0.998570
2.4704,-746,-755,-741,-764,-19,-19,-19,-19,0.119661,-0.114787,0.206049,0.039966,-0.042031,-0.021540,-0.998084
2.5074,-758,-766,-753,-776,-20,-18,-19,-18,0.120242,-0.114234,0.205913,0.055291,-0.028885,-0.029939,-0.997603
2.5446,-770,-777,-764,-788,-20,-19,-19,-19,0.120482,-0.113767,0.205591,0.043037,-0.031391,-0.026233,-0.998236
2.5817,-781,-789,-776,-801,-19,-19,-19,-20,0.120804,-0.113560,0.205295,0.045648,-0.050761,-0.018999,-0.997486
2.6184,-793,-800,-788,-813,-20,-18,-20,-20,0.121151,-0.113176,0.205498,0.041181,-0.039941,-0.020436,-0.998144
2.6553,-805,-812,-799,-823,-20,-19,-19,-19,0.121469,-0.112796,0.205131,0.050384,-0.052647,-0.021281,-0.997114
2.6922,-817,-823,-810,-834,-19,-19,-19,-19,0.121915,-0.112245,0.204998,0.063151,-0.059125,-0.023738,-0.995968
2.7282,-829,-834,-821,-846,-20,-18,-19,-19,0.122317,-0.111906,0.204764,0.048743,-0.061759,-0.018936,-0.996720
2.7642,-840,-846,-832,-859,-20,-18,-20,-20,0.122811,-0.111702,0.204341,0.044945,-0.061760,-0.019056,-0.996897
2.8012,-851,-857,-844,-870,-19,-19,-20,-20,0.123148,-0.111159,0.204413,0.063321,-0.054318,-0.024421,-0.996215
2.8375,-862,-869,-856,-881,-19,-19,-19,-19,0.123423,-0.110881,0.204068,0.060084,-0.058203,-0.023602,-0.996216
2.8746,-873,-881,-867,-893,-19,-19,-19,-20,0.123877,-0.110403,0.204067,0.073367,-0.068879,-0.023996,-0.994634
2.9115,-885,-892,-879,-906,-20,-18,-20,-20,0.124242,-0.110072,0.203899,0.083484,-0.069792,-0.024139,-0.993769
2.9483,-897,-904,-891,-917,-20,-18,-20,-20,0.124549,-0.109769,0.203610,0.065662,-0.063652,-0.023614,-0.995530
2.9856,-909,-915,-902,-929,-20,-19,-19,-18,0.124730,-0.109499,0.203221,0.061725,-0.070464,-0.021313,-0.995375
3.0224,-920,-927,-914,-941,-19,-18,-19,-19,0.124939,-0.109157,0.202751,0.074609,-0.078279,-0.022413,-0.993883
3.0585,-931,-938,-925,-952,-19,-18,-19,-20,0.125291,-0.108715,0.202937,0.080831,-0.079382,-0.024405,-0.993262
3.0953,-944,-950,-937,-964,-20,-19,-20,-20,0.125691,-0.108466,0.203077,0.076170,-0.066907,-0.023718,-0.994565
3.1325,-956,-961,-950,-975,-19,-19,-20,-19,0.125988,-0.108168,0.202678,0.086232,-0.077468,-0.022202,-0.993011
3.1693,-967,-972,-960,-985,-20,-18,-18,-18,0.126257,-0.107920,0.202011,0.067884,-0.076208,-0.020892,-0.994559
3.2051,-978,-983,-971,-997,-19,-19,-19,-20,0.126842,-0.107381,0.202283,0.087918,-0.068720,-0.027879,-0.993363
3.2414,-990,-995,-983,-1009,-19,-19,-19,-21,0.127155,-0.107170,0.201764,0.088119,-0.085804,-0.023109,-0.992138
3.2783,-1002,-1007,-995,-1021,-19,-19,-20,-20,0.127395,-0.106858,0.201823,0.091139,-0.078483,-0.028928,-0.992319
3.3143,-1013,-1018,-1006,-1031,-19,-18,-19,-18,0.127571,-0.106660,0.201606,0.086967,-0.086852,-0.020990,-0.992196
