timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.093512,-0.151482,0.215584,,,,
0.0003,0,1587,0,1584,0,0,0,8,0.039618,-0.155649,0.203026,-0.109879,0.284753,-0.036625,-0.951578
0.0458,0,1587,0,1584,0,0,0,1,0.039597,-0.155665,0.203070,-0.114650,0.283589,-0.038783,-0.951277
0.0827,0,1580,0,1579,0,-9,0,-5,0.039631,-0.155636,0.203025,-0.110849,0.286152,-0.037119,-0.951027
0.1189,0,1570,-1,1570,0,-15,0,-13,0.039681,-0.155658,0.202997,-0.110290,0.284486,-0.036631,-0.951610
0.1557,0,1559,0,1559,0,-19,0,-17,0.039925,-0.155771,0.203336,-0.122568,0.283635,-0.036832,-0.950353
0.1927,0,1546,0,1547,0,-19,0,-19,0.040187,-0.155809,0.203509,-0.116808,0.284622,-0.034713,-0.950863
0.2307,0,1535,0,1536,0,-20,0,-19,0.040444,-0.155798,0.203418,-0.119269,0.287841,-0.036869,-0.949507
0.2689,0,1523,-1,1525,0,-19,0,-18,0.040354,-0.155672,0.204084,-0.101246,0.319070,-0.040756,-0.941426
0.3057,0,1510,0,1512,0,-19,0,-20,0.040736,-0.155702,0.204196,-0.091274,0.319908,-0.040310,-0.942180
0.3467,0,1499,0,1501,0,-19,0,-20,0.041027,-0.155658,0.204568,-0.087392,0.330933,-0.042038,-0.938658
0.3839,0,1487,0,1488,0,-19,0,-21,0.041693,-0.155397,0.204354,-0.096412,0.303213,-0.046947,-0.946870
0.4210,0,1475,0,1477,0,-18,0,-18,0.041887,-0.155487,0.204702,-0.103102,0.310698,-0.046987,-0.943731
0.4580,0,1463,0,1466,0,-19,0,-19,0.042106,-0.155530,0.204790,-0.103974,0.308047,-0.047665,-0.944471
0.4948,0,1452,0,1454,0,-18,0,-20,0.042399,-0.155553,0.204840,-0.096670,0.301514,-0.043465,-0.947552
0.5320,0,1440,0,1441,0,-18,0,-20,0.042726,-0.155787,0.204841,-0.107590,0.287032,-0.037215,-0.951132
0.5696,0,1428,0,1431,0,-19,0,-19,0.043005,-0.155745,0.204886,-0.103977,0.283260,-0.036519,-0.952690
0.6056,0,1418,0,1419,0,-18,0,-19,0.043555,-0.155722,0.204911,-0.111491,0.268100,-0.033873,-0.956319
0.6416,0,1407,0,1408,0,-18,0,-20,0.043796,-0.155785,0.205507,-0.111531,0.287242,-0.038031,-0.950582
0.6776,0,1396,0,1396,0,-18,0,-20,0.043983,-0.155777,0.205549,-0.109939,0.283554,-0.037057,-0.951913
0.7137,0,1385,0,1384,0,-19,0,-20,0.044244,-0.155491,0.205745,-0.095702,0.289191,-0.038890,-0.951681
0.7497,0,1373,0,1373,0,-18,0,-19,0.044377,-0.155457,0.206079,-0.102494,0.293796,-0.038024,-0.949596
0.7868,0,1362,0,1361,0,-18,0,-19,0.044565,-0.155501,0.206150,-0.102676,0.296343,-0.040286,-0.948691
0.8236,0,1351,0,1352,0,-19,0,-19,0.044801,-0.155531,0.206145,-0.103667,0.293472,-0.039758,-0.949498
0.8597,0,1339,0,1340,0,-19,0,-20,0.045127,-0.155484,0.206399,-0.105302,0.295686,-0.043227,-0.948479
0.8959,0,1327,0,1328,0,-19,0,-20,0.045842,-0.155495,0.206087,-0.102810,0.287242,-0.046770,-0.951175
0.9328,0,1316,0,1317,0,-18,0,-19,0.046055,-0.155438,0.206366,-0.106197,0.277293,-0.043762,-0.953895
0.9697,0,1304,0,1306,0,-19,0,-19,0.046357,-0.155483,0.206280,-0.112326,0.270829,-0.044069,-0.955035
1.0067,0,1294,0,1294,0,-17,0,-20,0.046588,-0.155473,0.206497,-0.113871,0.268560,-0.042461,-0.955566
1.0438,0,1283,0,1283,0,-17,0,-19,0.046884,-0.155631,0.206467,-0.128439,0.240277,-0.037585,-0.961435
1.0807,0,1271,0,1272,0,-20,0,-20,0.047204,-0.155771,0.206419,-0.123930,0.240828,-0.034599,-0.962001
1.1176,0,1259,0,1261,0,-19,0,-19,0.047820,-0.155713,0.206394,-0.114807,0.248001,-0.033282,-0.961357
1.1537,0,1248,0,1250,0,-18,0,-20,0.047855,-0.155585,0.206931,-0.123270,0.267636,-0.040885,-0.954727
1.1909,0,1237,-1,1239,0,-18,0,-19,0.047789,-0.155326,0.207585,-0.101200,0.290676,-0.044889,-0.950395
1.2275,0,1224,0,1228,0,-19,0,-20,0.048046,-0.155243,0.207869,-0.099495,0.287482,-0.041053,-0.951719
1.2638,0,1212,0,1216,0,-19,0,-20,0.048235,-0.155214,0.208038,-0.099611,0.290965,-0.041866,-0.950613
1.3009,0,1201,0,1204,0,-18,0,-19,0.048581,-0.155372,0.208137,-0.100309,0.285163,-0.040462,-0.952356
1.3427,0,1189,0,1193,0,-19,0,-20,0.049021,-0.155309,0.207915,-0.107131,0.275805,-0.042862,-0.954263
1.3786,0,1177,0,1182,0,-19,0,-20,0.049515,-0.155031,0.207936,-0.112235,0.261750,-0.044336,-0.957562
1.4147,0,1165,0,1170,0,-19,0,-20,0.049716,-0.155059,0.208079,-0.117640,0.262800,-0.045491,-0.956571
1.4516,0,1156,0,1161,0,-18,0,-20,0.050053,-0.155026,0.208020,-0.114762,0.255138,-0.044417,-0.959042
1.4874,0,1144,0,1150,0,-19,0,-18,0.050268,-0.154991,0.208316,-0.110399,0.256647,-0.043566,-0.959191
1.5236,0,1133,0,1139,0,-19,0,-19,0.050508,-0.155112,0.208350,-0.115759,0.236496,-0.038403,-0.963948
1.5597,0,1121,0,1128,0,-19,0,-20,0.050885,-0.155262,0.208324,-0.130406,0.233863,-0.040746,-0.962623
1.5967,0,1109,0,1116,0,-18,0,-20,0.051338,-0.155348,0.208268,-0.126853,0.233752,-0.040889,-0.963118
1.6327,0,1098,0,1106,0,-19,0,-20,0.051500,-0.155040,0.208982,-0.097355,0.269298,-0.044109,-0.957108
1.6696,0,1086,0,1095,0,-19,0,-19,0.051691,-0.155034,0.209075,-0.095260,0.270380,-0.043673,-0.957033
1.7069,0,1073,0,1083,0,-18,0,-20,0.051708,-0.155001,0.209560,-0.106811,0.288986,-0.047150,-0.950187
1.7436,0,1061,0,1072,0,-19,0,-20,0.052115,-0.155020,0.209603,-0.105376,0.281351,-0.044084,-0.952782
1.7795,0,1051,0,1061,0,-18,0,-20,0.052343,-0.155061,0.209856,-0.099575,0.283615,-0.043321,-0.952770
1.8157,0,1041,0,1050,0,-18,0,-20,0.053017,-0.154790,0.209492,-0.094775,0.265359,-0.046428,-0.958356
1.8530,0,1029,0,1039,0,-19,0,-19,0.053368,-0.154695,0.209693,-0.099146,0.261808,-0.045107,-0.958953
1.8898,0,1018,0,1028,0,-19,0,-19,0.053497,-0.154674,0.209862,-0.099631,0.264313,-0.046314,-0.958158
1.9267,0,1007,0,1017,0,-18,0,-20,0.053727,-0.154594,0.209912,-0.101375,0.259295,-0.045639,-0.959378
1.9637,0,995,0,1006,0,-18,0,-20,0.053885,-0.154932,0.210054,-0.102665,0.262422,-0.039934,-0.958645
2.0007,0,984,0,995,0,-19,0,-19,0.054440,-0.154957,0.209533,-0.119089,0.236092,-0.039473,-0.963598
2.0375,0,972,0,985,0,-19,0,-19,0.054591,-0.154942,0.209976,-0.105556,0.246306,-0.038476,-0.962658
2.0739,0,961,0,973,0,-19,0,-20,0.054735,-0.154725,0.210695,-0.090988,0.246782,-0.040677,-0.963932
2.1107,0,950,0,963,0,-18,0,-19,0.055117,-0.154622,0.210748,-0.083513,0.252893,-0.038690,-0.963106
2.1474,0,939,0,950,0,-19,0,-21,0.055455,-0.154524,0.210858,-0.085837,0.253444,-0.035667,-0.962874
2.1847,0,927,0,940,0,-18,0,-19,0.055715,-0.154623,0.211061,-0.090500,0.255623,-0.034191,-0.961924
2.2217,0,916,0,929,0,-18,0,-19,0.056116,-0.154573,0.211126,-0.098904,0.259659,-0.037981,-0.959871
2.2587,0,902,0,918,0,-20,0,-20,0.056829,-0.154430,0.210732,-0.106662,0.240575,-0.040937,-0.963883
2.2957,0,891,0,907,0,-18,0,-20,0.057125,-0.154301,0.211082,-0.099939,0.250002,-0.045161,-0.962014
2.3325,0,880,0,896,0,-18,0,-20,0.057222,-0.154306,0.211460,-0.095264,0.246653,-0.045518,-0.963336
2.3696,0,869,0,886,0,-18,0,-19,0.058118,-0.154465,0.210560,-0.131866,0.203315,-0.033464,-0.969616
2.4066,0,858,0,874,0,-19,0,-19,0.058016,-0.154143,0.211711,-0.094839,0.243738,-0.038530,-0.964424
2.4424,0,846,0,864,0,-19,0,-19,0.058666,-0.154343,0.211100,-0.116667,0.220934,-0.036314,-0.967604
2.4786,0,834,0,853,0,-18,0,-20,0.059293,-0.154357,0.210712,-0.120301,0.201977,-0.029373,-0.971530
2.5166,0,823,0,842,0,-19,0,-20,0.059251,-0.154289,0.211701,-0.083505,0.232065,-0.035236,-0.968469
2.5535,0,811,0,830,0,-19,0,-19,0.059353,-0.154337,0.212360,-0.069964,0.250539,-0.032480,-0.965029
2.5907,0,799,0,820,0,-19,0,-19,0.060256,-0.154183,0.211564,-0.094622,0.217936,-0.036529,-0.970678
2.6276,0,788,0,809,0,-18,0,-20,0.060823,-0.154186,0.211225,-0.117130,0.192817,-0.033534,-0.973641
2.6636,0,777,0,797,0,-19,0,-20,0.061335,-0.154035,0.211294,-0.127480,0.186560,-0.032732,-0.973588
2.7004,0,766,0,787,0,-19,0,-19,0.061786,-0.153841,0.211066,-0.137722,0.169869,-0.031455,-0.975289
