timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.105052,-0.146604,0.216007,,,,
0.0004,0,-4,0,-1,0,0,0,0,0.104597,-0.146652,0.216237,-0.102179,0.058942,-0.021206,-0.992792
0.0442,0,-6,0,-1,0,-1,0,-1,0.104597,-0.146554,0.216404,-0.083699,0.064449,-0.024908,-0.994093
0.0801,0,-12,0,-11,0,-7,0,-11,0.104654,-0.146562,0.216255,-0.089512,0.057850,-0.023700,-0.994022
0.1161,0,-21,0,-22,0,-15,0,-18,0.104969,-0.146756,0.215953,-0.097143,0.039313,-0.017469,-0.994340
0.1520,0,-32,0,-34,0,-18,0,-20,0.105441,-0.146674,0.216047,-0.114094,0.036880,-0.017841,-0.992625
0.1880,0,-44,0,-45,0,-20,0,-19,0.105933,-0.146694,0.215918,-0.106984,0.037634,-0.021157,-0.993323
0.2240,1,-56,0,-57,0,-20,0,-20,0.106680,-0.146791,0.216179,-0.108166,0.034689,-0.015526,-0.993406
0.2600,0,-68,0,-69,0,-19,0,-20,0.106739,-0.146764,0.216119,-0.108191,0.031458,-0.015752,-0.993507
0.2960,0,-79,0,-80,0,-19,0,-19,0.107446,-0.146836,0.216377,-0.103945,0.030284,-0.017581,-0.993966
0.3320,0,-90,0,-91,0,-19,0,-19,0.107909,-0.146687,0.216539,-0.092172,0.042106,-0.022581,-0.994596
0.3681,0,-101,0,-102,0,-18,0,-19,0.108595,-0.146656,0.216557,-0.092512,0.054370,-0.016556,-0.994088
0.4042,0,-112,0,-115,0,-18,0,-20,0.108762,-0.146850,0.215979,-0.112260,0.035467,-0.014956,-0.992933
0.4401,0,-124,0,-126,0,-18,0,-19,0.109170,-0.146904,0.215758,-0.111836,0.021804,-0.015197,-0.993371
0.4762,0,-135,0,-137,0,-19,0,-20,0.109915,-0.146648,0.216397,-0.109245,0.037486,-0.018748,-0.993131
0.5121,0,-147,0,-149,0,-18,0,-19,0.110306,-0.146515,0.215923,-0.106918,0.019948,-0.015280,-0.993950
0.5481,0,-158,0,-161,0,-18,0,-20,0.110873,-0.146531,0.216009,-0.104307,0.026579,-0.017697,-0.994032
0.5842,0,-170,0,-172,0,-19,0,-19,0.111104,-0.146577,0.216349,-0.100796,0.039479,-0.018441,-0.993953
0.6202,0,-182,0,-183,0,-19,0,-20,0.111792,-0.146787,0.216358,-0.085754,0.040680,-0.018013,-0.995323
0.6561,0,-192,0,-196,0,-18,0,-20,0.112399,-0.146591,0.216226,-0.093681,0.027972,-0.020685,-0.994994
0.6921,0,-203,0,-207,0,-18,0,-19,0.112742,-0.146526,0.216210,-0.096843,0.035387,-0.018570,-0.994497
0.7282,0,-215,0,-218,0,-19,0,-19,0.113165,-0.146475,0.216036,-0.095748,0.021844,-0.013083,-0.995080
0.7640,0,-226,0,-228,0,-18,0,-18,0.113579,-0.146521,0.216012,-0.093144,0.014741,-0.014335,-0.995440
0.8000,0,-239,0,-242,0,-19,0,-20,0.114358,-0.146505,0.216536,-0.100721,0.022608,-0.010382,-0.994604
0.8400,0,-250,0,-253,0,-18,0,-19,0.114747,-0.146636,0.215980,-0.114646,0.009427,-0.010883,-0.993302
0.8760,1,-261,0,-265,0,-19,0,-19,0.115155,-0.146582,0.216017,-0.113340,0.022752,-0.018116,-0.993131
0.9120,1,-271,0,-279,0,-18,0,-20,0.115677,-0.146465,0.216333,-0.096325,0.031139,-0.021076,-0.994640
0.9522,0,-283,0,-290,0,-18,0,-20,0.116189,-0.146463,0.216402,-0.090966,0.031869,-0.017653,-0.995187
0.9881,0,-295,0,-301,0,-19,0,-19,0.116579,-0.146389,0.216214,-0.094954,0.026957,-0.016337,-0.994983
1.0241,1,-308,0,-314,0,-19,0,-19,0.117256,-0.146378,0.215749,-0.100402,0.010111,-0.013910,-0.994798
1.0642,0,-318,0,-326,0,-18,0,-20,0.117613,-0.146350,0.215846,-0.091104,0.006037,-0.013778,-0.995728
1.1001,0,-330,0,-338,0,-19,0,-20,0.118144,-0.146507,0.215643,-0.097388,-0.004950,-0.008249,-0.995200
1.1361,1,-341,0,-350,0,-19,0,-20,0.118820,-0.146402,0.215740,-0.091806,0.012289,-0.021077,-0.995478
1.1721,0,-352,0,-360,0,-18,0,-18,0.119248,-0.146459,0.215725,-0.101403,0.005756,-0.013821,-0.994733
1.2081,0,-363,0,-371,0,-18,0,-19,0.119549,-0.146434,0.215633,-0.095097,0.000674,-0.013449,-0.995377
1.2441,1,-375,0,-384,0,-18,0,-20,0.120056,-0.146415,0.215856,-0.093599,0.010813,-0.012750,-0.995470
1.2800,0,-386,0,-395,0,-19,0,-20,0.120589,-0.146279,0.215596,-0.096418,0.004739,-0.015506,-0.995209
1.3161,0,-397,0,-406,0,-18,0,-20,0.120999,-0.146280,0.215529,-0.092545,0.001052,-0.014930,-0.995596
1.3521,0,-408,0,-417,0,-19,0,-19,0.121305,-0.146207,0.215231,-0.091606,-0.011275,-0.014769,-0.995622
1.3881,0,-420,0,-429,0,-19,0,-20,0.122168,-0.145963,0.215682,-0.091263,0.012296,-0.017196,-0.995602
1.4242,1,-430,0,-442,0,-18,0,-20,0.122620,-0.146074,0.215510,-0.107014,0.000430,-0.011679,-0.994189
1.4640,0,-443,0,-454,0,-18,0,-20,0.122984,-0.146036,0.215842,-0.101937,0.014895,-0.015312,-0.994561
1.5002,1,-454,0,-465,0,-19,0,-18,0.123381,-0.146000,0.215424,-0.108184,-0.002482,-0.013889,-0.994031
1.5362,1,-468,0,-478,0,-19,0,-19,0.124003,-0.146116,0.214873,-0.095584,-0.020990,-0.009135,-0.995158
1.5761,0,-479,0,-491,0,-18,0,-20,0.124413,-0.146123,0.214745,-0.089153,-0.031234,-0.008854,-0.995489
1.6161,0,-492,0,-501,0,-19,0,-20,0.124800,-0.145954,0.215043,-0.107701,-0.015307,-0.010041,-0.994015
1.6523,0,-503,0,-513,0,-19,0,-18,0.125208,-0.145858,0.215067,-0.103313,-0.016091,-0.009698,-0.994472
1.6925,0,-516,0,-525,0,-18,0,-19,0.125795,-0.145780,0.214578,-0.105495,-0.020999,-0.007260,-0.994172
1.7290,1,-526,0,-536,0,-18,0,-20,0.126250,-0.145759,0.214810,-0.094906,-0.015705,-0.014431,-0.995258
