timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.107081,-0.146606,0.216260,,,,
0.0002,0,-2952,0,-2955,0,-2,0,-1,0.198916,-0.143213,0.176550,-0.108385,-0.353149,0.044811,-0.928187
0.0444,0,-2950,0,-2954,0,1,0,0,0.198796,-0.143260,0.176315,-0.112191,-0.353927,0.044487,-0.927453
0.0803,0,-2947,0,-2948,0,5,0,5,0.198946,-0.143211,0.176553,-0.105790,-0.354833,0.044365,-0.927865
0.1163,0,-2937,0,-2939,0,14,0,16,0.198689,-0.143275,0.176426,-0.114093,-0.353514,0.045186,-0.927345
0.1523,0,-2926,0,-2927,0,20,0,20,0.198240,-0.143302,0.176589,-0.113984,-0.353817,0.040198,-0.927472
0.1883,1,-2915,0,-2917,0,18,0,20,0.198012,-0.143342,0.176853,-0.103282,-0.354467,0.037382,-0.928595
0.2245,0,-2902,0,-2905,0,19,0,19,0.197616,-0.143328,0.176911,-0.109571,-0.357964,0.039292,-0.926451
0.2644,1,-2889,0,-2893,0,19,0,19,0.197491,-0.143212,0.177619,-0.096834,-0.345942,0.032957,-0.932663
0.3043,0,-2877,0,-2882,0,18,0,20,0.197484,-0.143315,0.178124,-0.091663,-0.336343,0.029591,-0.936801
0.3402,0,-2866,0,-2871,0,19,0,20,0.197012,-0.143296,0.178367,-0.093568,-0.349416,0.036610,-0.931565
0.3762,0,-2855,0,-2860,0,19,0,20,0.196662,-0.143344,0.178353,-0.100984,-0.342589,0.035513,-0.933367
0.4122,0,-2844,0,-2849,0,18,0,20,0.196490,-0.143256,0.178658,-0.103064,-0.341378,0.039051,-0.933442
0.4482,1,-2832,0,-2838,0,18,0,19,0.196128,-0.143314,0.178868,-0.103037,-0.345433,0.038328,-0.931982
0.4842,0,-2823,0,-2827,0,18,0,19,0.195854,-0.143177,0.179203,-0.099972,-0.348590,0.041332,-0.931011
0.5243,1,-2810,0,-2815,0,19,0,20,0.195709,-0.143211,0.179614,-0.098133,-0.339838,0.040641,-0.934467
0.5602,1,-2798,0,-2804,0,19,0,20,0.195613,-0.143343,0.179791,-0.096681,-0.334713,0.035133,-0.936689
0.5962,1,-2787,0,-2792,0,18,0,20,0.195264,-0.143295,0.179976,-0.095291,-0.333514,0.033952,-0.937302
0.6362,0,-2775,0,-2781,0,18,0,19,0.194952,-0.143262,0.180121,-0.099615,-0.337015,0.033320,-0.935621
0.6722,0,-2763,0,-2769,0,19,0,20,0.194691,-0.143549,0.180589,-0.108470,-0.322906,0.034708,-0.939554
0.7124,1,-2751,0,-2759,0,18,0,18,0.194522,-0.143524,0.180696,-0.109659,-0.322938,0.034007,-0.939430
0.7483,1,-2740,0,-2747,0,19,0,19,0.194262,-0.143480,0.181113,-0.106977,-0.322528,0.035773,-0.939815
0.7883,0,-2727,0,-2736,0,19,0,20,0.194114,-0.143579,0.181381,-0.100275,-0.310400,0.025118,-0.944969
0.8242,0,-2716,0,-2724,0,18,0,20,0.193723,-0.143510,0.181637,-0.101560,-0.320312,0.032188,-0.941302
0.8644,0,-2704,0,-2713,0,19,0,19,0.193404,-0.143486,0.181687,-0.103624,-0.322365,0.035494,-0.940257
0.9002,1,-2693,0,-2701,0,18,0,20,0.193141,-0.143475,0.181836,-0.103628,-0.321922,0.033832,-0.940470
0.9403,0,-2681,0,-2690,0,19,0,20,0.192840,-0.143439,0.181985,-0.103375,-0.322029,0.032504,-0.940508
0.9762,0,-2670,0,-2679,0,18,0,19,0.192556,-0.143466,0.182130,-0.107492,-0.325745,0.031849,-0.938787
1.0121,1,-2658,0,-2668,0,19,0,19,0.192143,-0.143476,0.182492,-0.123413,-0.326081,0.044874,-0.936177
1.0502,1,-2646,0,-2656,0,19,0,20,0.192033,-0.143520,0.182756,-0.109485,-0.312928,0.032694,-0.942879
1.0862,0,-2635,0,-2645,0,18,0,20,0.191896,-0.143601,0.183063,-0.109658,-0.303856,0.027433,-0.945988
1.1221,0,-2624,0,-2635,0,18,0,19,0.191641,-0.143712,0.183241,-0.108910,-0.309464,0.029421,-0.944195
1.1581,0,-2613,0,-2624,0,19,0,19,0.191198,-0.143643,0.183289,-0.115134,-0.315699,0.029376,-0.941390
1.1941,0,-2601,0,-2613,0,19,0,19,0.191087,-0.143576,0.183455,-0.107213,-0.311339,0.025800,-0.943879
1.2303,1,-2591,0,-2602,0,18,0,20,0.190878,-0.143563,0.183454,-0.098634,-0.307076,0.023007,-0.946280
1.2662,0,-2579,0,-2591,0,19,0,19,0.190612,-0.143570,0.183717,-0.102608,-0.304277,0.020285,-0.946824
1.3022,0,-2569,0,-2580,0,19,0,19,0.190395,-0.143452,0.183982,-0.093788,-0.298634,0.015504,-0.949622
1.3382,1,-2558,0,-2570,0,18,0,19,0.190032,-0.143493,0.184565,-0.108204,-0.297406,0.029716,-0.948134
1.3742,0,-2547,0,-2559,0,18,0,20,0.189765,-0.143466,0.184668,-0.107931,-0.298201,0.028478,-0.947954
1.4102,0,-2536,0,-2547,0,18,0,20,0.189466,-0.143492,0.184967,-0.100097,-0.292210,0.022345,-0.950839
1.4462,1,-2523,0,-2537,0,19,0,19,0.189333,-0.143502,0.185142,-0.097640,-0.291631,0.020913,-0.951305
1.4822,0,-2513,0,-2525,0,18,0,20,0.189061,-0.143583,0.185321,-0.109576,-0.292152,0.020937,-0.949843
1.5182,0,-2501,0,-2514,0,19,0,19,0.188707,-0.143528,0.185393,-0.105588,-0.292084,0.023449,-0.950257
1.5542,0,-2490,0,-2503,0,19,0,19,0.188542,-0.143511,0.185680,-0.099998,-0.287832,0.021469,-0.952204
1.5902,0,-2479,0,-2492,0,18,0,20,0.188195,-0.143494,0.185884,-0.108458,-0.290945,0.027529,-0.950174
1.6262,0,-2468,0,-2480,0,18,0,19,0.187976,-0.143579,0.186140,-0.107181,-0.285076,0.024919,-0.952168
1.6622,0,-2457,0,-2469,0,19,0,19,0.187785,-0.143641,0.186277,-0.106217,-0.283392,0.024446,-0.952791
1.6982,0,-2445,0,-2458,0,19,0,19,0.187447,-0.143720,0.186503,-0.111936,-0.286632,0.027306,-0.951087
1.7342,1,-2434,0,-2447,0,18,0,20,0.187085,-0.143720,0.186571,-0.107657,-0.295129,0.026602,-0.949000
