timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.105835,-0.146740,0.215821,,,,
0.0002,0,-5,0,0,0,0,0,0,0.105289,-0.146638,0.215983,-0.114130,0.041398,-0.019423,-0.992413
0.0447,0,-6,0,-1,0,0,0,0,0.105322,-0.146587,0.216153,-0.107645,0.048032,-0.021601,-0.992794
0.0806,0,-12,0,-11,0,-7,0,-11,0.105311,-0.146648,0.216102,-0.107761,0.044264,-0.020108,-0.992987
0.1167,0,-21,0,-23,0,-15,0,-18,0.105796,-0.146774,0.215900,-0.107100,0.040956,-0.021822,-0.993165
0.1566,0,-33,0,-35,0,-17,0,-20,0.106435,-0.146918,0.216206,-0.113364,0.040698,-0.015431,-0.992600
0.1927,0,-45,0,-48,0,-19,0,-19,0.106860,-0.146829,0.216096,-0.109463,0.034725,-0.015832,-0.993258
0.2326,0,-58,0,-59,0,-19,0,-20,0.107206,-0.146779,0.216320,-0.106924,0.028033,-0.017797,-0.993713
0.2686,0,-70,0,-71,0,-19,0,-20,0.107652,-0.146876,0.216414,-0.101636,0.034884,-0.018137,-0.994044
0.3048,1,-81,0,-83,0,-18,0,-19,0.108239,-0.146703,0.216392,-0.091135,0.042496,-0.019381,-0.994743
0.3406,0,-92,0,-93,0,-18,0,-19,0.108892,-0.146701,0.216031,-0.098936,0.033785,-0.016573,-0.994382
0.3766,0,-104,0,-104,0,-19,0,-19,0.108994,-0.146965,0.215726,-0.112505,0.022963,-0.013634,-0.993292
0.4126,1,-115,0,-117,0,-19,0,-20,0.109697,-0.146868,0.215769,-0.116996,0.028094,-0.016614,-0.992596
0.4486,0,-126,0,-128,0,-18,0,-20,0.110125,-0.146751,0.215955,-0.108345,0.016552,-0.015496,-0.993855
0.4846,0,-137,0,-140,0,-18,0,-20,0.110561,-0.146775,0.216035,-0.114327,0.019032,-0.016725,-0.993120
0.5205,0,-149,0,-151,0,-18,0,-19,0.110982,-0.146795,0.216095,-0.106354,0.035335,-0.021077,-0.993477
0.5566,0,-161,0,-162,0,-19,0,-19,0.111426,-0.146790,0.216488,-0.098593,0.043641,-0.016915,-0.994027
0.5926,0,-172,0,-175,0,-18,0,-19,0.112299,-0.146653,0.216352,-0.094509,0.035637,-0.020699,-0.994671
0.6306,0,-184,0,-186,0,-20,0,-20,0.112615,-0.146683,0.216112,-0.089882,0.032945,-0.018396,-0.995237
0.6666,1,-196,0,-198,0,-18,0,-20,0.112966,-0.146557,0.216005,-0.098015,0.027841,-0.017449,-0.994642
0.7026,1,-206,0,-210,0,-18,0,-19,0.113386,-0.146610,0.215598,-0.097301,-0.002526,-0.009991,-0.995202
0.7385,0,-218,0,-222,0,-19,0,-19,0.114198,-0.146491,0.216638,-0.098714,0.035262,-0.015855,-0.994365
0.7786,0,-231,0,-232,0,-19,0,-19,0.114522,-0.146597,0.216036,-0.119601,0.006434,-0.008118,-0.992768
0.8146,0,-242,0,-245,0,-18,0,-20,0.115032,-0.146618,0.215828,-0.116675,0.012055,-0.014202,-0.992996
0.8506,0,-253,0,-257,0,-18,0,-19,0.115434,-0.146606,0.216296,-0.102534,0.034193,-0.019258,-0.993955
0.8866,0,-264,0,-268,0,-18,0,-19,0.115923,-0.146522,0.216378,-0.096621,0.034181,-0.019153,-0.994550
0.9226,0,-274,0,-281,0,-18,0,-20,0.116373,-0.146639,0.216328,-0.089863,0.041860,-0.017234,-0.994925
0.9586,1,-285,0,-292,0,-18,0,-20,0.116853,-0.146474,0.216086,-0.098034,0.022117,-0.013958,-0.994839
0.9945,0,-296,0,-304,0,-18,0,-19,0.117403,-0.146364,0.215992,-0.094150,0.020125,-0.016871,-0.995212
1.0306,1,-308,0,-314,0,-19,0,-18,0.117918,-0.146504,0.215894,-0.095188,0.006076,-0.010026,-0.995390
1.0666,0,-319,0,-326,0,-19,0,-20,0.118536,-0.146506,0.215492,-0.089490,0.006245,-0.016793,-0.995827
1.1027,0,-331,0,-339,0,-19,0,-20,0.119103,-0.146247,0.215984,-0.091388,0.019240,-0.024191,-0.995336
1.1386,1,-342,0,-350,0,-19,0,-20,0.119471,-0.146408,0.215707,-0.095105,0.000584,-0.013453,-0.995376
1.1745,0,-353,0,-360,0,-18,0,-18,0.119757,-0.146423,0.215715,-0.095065,0.002205,-0.012169,-0.995394
1.2105,0,-364,0,-371,0,-18,0,-19,0.120323,-0.146320,0.215674,-0.094618,0.013755,-0.014373,-0.995315
1.2466,0,-375,0,-386,0,-18,0,-20,0.120875,-0.146306,0.215587,-0.095317,0.004958,-0.015256,-0.995318
1.2865,0,-388,0,-397,0,-19,0,-20,0.121204,-0.146235,0.215291,-0.092778,-0.003743,-0.016598,-0.995541
1.3227,0,-399,0,-407,0,-18,0,-19,0.121664,-0.146234,0.215469,-0.099056,-0.005675,-0.012025,-0.994993
1.3586,0,-410,0,-420,0,-19,0,-20,0.122532,-0.146077,0.215721,-0.097825,0.014105,-0.015819,-0.994978
1.3985,0,-423,0,-433,0,-19,0,-20,0.122900,-0.146035,0.215871,-0.098002,0.020158,-0.014955,-0.994870
1.4346,0,-434,0,-444,0,-18,0,-20,0.123265,-0.146064,0.215143,-0.118998,-0.012167,-0.009533,-0.992774
1.4705,0,-445,0,-455,0,-18,0,-19,0.123659,-0.146086,0.215131,-0.106006,-0.019000,-0.009202,-0.994141
1.5065,0,-456,0,-466,0,-19,0,-18,0.124163,-0.146131,0.214895,-0.095712,-0.021102,-0.007998,-0.995153
1.5425,0,-468,0,-478,0,-19,0,-19,0.124597,-0.145966,0.214712,-0.090998,-0.029592,-0.010335,-0.995358
1.5785,1,-480,0,-490,0,-18,0,-20,0.125046,-0.145913,0.214834,-0.091863,-0.027280,-0.009412,-0.995353
1.6145,0,-491,0,-501,0,-19,0,-20,0.125459,-0.145882,0.215008,-0.102201,-0.012439,-0.011012,-0.994625
1.6505,0,-503,0,-511,0,-19,0,-19,0.125951,-0.145780,0.214633,-0.102754,-0.017538,-0.008949,-0.994512
1.6865,0,-514,0,-522,0,-18,0,-18,0.126379,-0.145733,0.214921,-0.095665,-0.007994,-0.014903,-0.995270
1.7225,0,-524,0,-534,0,-18,0,-20,0.126750,-0.145870,0.215159,-0.111138,-0.002223,-0.010651,-0.993746
1.7585,0,-535,0,-546,0,-19,0,-20,0.127335,-0.146098,0.214533,-0.117089,-0.021074,-0.010517,-0.992842
1.7945,0,-547,0,-557,0,-19,0,-20,0.127750,-0.146007,0.214279,-0.104230,-0.031690,-0.009723,-0.994001
1.8305,0,-558,0,-567,0,-18,0,-18,0.128265,-0.145966,0.214324,-0.100806,-0.040774,-0.003270,-0.994065
1.8666,0,-568,0,-579,0,-18,0,-19,0.128552,-0.145777,0.214459,-0.092797,-0.027282,-0.009286,-0.995268
1.9025,0,-579,0,-593,0,-18,0,-20,0.129284,-0.145759,0.214712,-0.101068,-0.022953,-0.011401,-0.994549
1.9425,1,-592,0,-605,0,-19,0,-20,0.129611,-0.145649,0.214533,-0.099767,-0.029954,-0.009336,-0.994516
1.9786,1,-603,0,-615,0,-19,0,-19,0.130172,-0.145487,0.214073,-0.098040,-0.048513,-0.005823,-0.993982
2.0145,1,-614,0,-626,0,-18,0,-18,0.130343,-0.145363,0.213684,-0.108740,-0.055164,-0.002604,-0.992535
2.0505,1,-626,0,-637,0,-19,0,-19,0.130886,-0.145357,0.213412,-0.100031,-0.062266,0.000587,-0.993034
2.0866,0,-637,0,-651,0,-18,0,-20,0.131576,-0.145294,0.213680,-0.088285,-0.047415,-0.008801,-0.994927
2.1265,0,-649,0,-661,0,-19,0,-20,0.132009,-0.145291,0.213882,-0.102496,-0.045436,-0.002397,-0.993692
2.1625,0,-660,0,-672,0,-19,0,-18,0.132483,-0.145399,0.213569,-0.107523,-0.049470,-0.006699,-0.992948
2.1989,0,-671,0,-684,0,-18,0,-19,0.132817,-0.145418,0.213568,-0.101915,-0.046234,-0.009317,-0.993675
2.2345,0,-682,0,-696,0,-18,0,-20,0.133263,-0.145261,0.213734,-0.100764,-0.039301,-0.012445,-0.994056
2.2745,0,-694,0,-708,0,-19,0,-20,0.133609,-0.145236,0.213890,-0.099652,-0.033519,-0.013014,-0.994372
2.3105,0,-706,0,-720,0,-18,0,-20,0.134053,-0.145052,0.213885,-0.090709,-0.036414,-0.008472,-0.995175
2.3465,0,-717,0,-729,0,-18,0,-17,0.134397,-0.144878,0.213939,-0.081690,-0.031050,-0.014925,-0.996062
2.3825,0,-728,0,-741,0,-18,0,-19,0.134686,-0.144792,0.213165,-0.093286,-0.067389,-0.007292,-0.993329
2.4184,0,-739,0,-753,0,-19,0,-21,0.135092,-0.144791,0.212871,-0.100346,-0.071230,-0.003984,-0.992392
2.4545,1,-751,0,-765,0,-19,0,-21,0.135674,-0.144892,0.212428,-0.098683,-0.069689,-0.005714,-0.992659
2.4905,0,-762,0,-775,0,-18,0,-19,0.136252,-0.144774,0.212330,-0.094862,-0.066553,-0.006445,-0.993242
2.5266,1,-773,0,-785,0,-18,0,-18,0.136512,-0.144734,0.212254,-0.093840,-0.071857,-0.006050,-0.992972
2.5624,0,-784,0,-797,0,-19,0,-19,0.136950,-0.144752,0.212211,-0.078352,-0.081622,-0.006157,-0.993560
2.5985,1,-795,0,-809,0,-18,0,-21,0.137229,-0.144784,0.212321,-0.091490,-0.069367,-0.003403,-0.993381
2.6345,0,-807,0,-820,0,-19,0,-21,0.137595,-0.144757,0.212251,-0.084380,-0.079576,-0.002985,-0.993247
2.6704,0,-819,0,-831,0,-19,0,-20,0.138164,-0.144667,0.212560,-0.104043,-0.067022,-0.002116,-0.992310
2.7065,1,-828,0,-841,0,-16,0,-18,0.138385,-0.144686,0.212186,-0.112127,-0.078391,0.000218,-0.990597
2.7425,1,-839,0,-853,0,-18,0,-20,0.138794,-0.144656,0.212208,-0.097465,-0.064220,-0.007258,-0.993138
2.7786,0,-852,0,-865,0,-19,0,-20,0.139148,-0.144584,0.211965,-0.094651,-0.063674,-0.009989,-0.993422
2.8145,0,-862,0,-876,0,-19,0,-20,0.139532,-0.144430,0.211550,-0.092103,-0.085235,-0.003621,-0.992088
2.8505,0,-874,0,-887,0,-19,0,-19,0.139834,-0.144418,0.210892,-0.097971,-0.110254,0.007733,-0.989033
2.8865,0,-885,0,-899,0,-18,0,-20,0.140508,-0.144430,0.211325,-0.084859,-0.086418,-0.002516,-0.992635
2.9264,1,-897,0,-910,0,-18,0,-19,0.141070,-0.144442,0.211544,-0.078267,-0.081015,-0.003369,-0.993629
2.9624,0,-909,0,-922,0,-19,0,-19,0.141331,-0.144429,0.211229,-0.091260,-0.099779,0.001577,-0.990815
2.9984,0,-920,0,-933,0,-19,0,-19,0.141715,-0.144412,0.211004,-0.090054,-0.095537,-0.004288,-0.991335
3.0344,0,-931,0,-945,0,-18,0,-19,0.142088,-0.144365,0.210784,-0.092403,-0.099762,0.001001,-0.990711
3.0744,0,-944,0,-956,0,-19,0,-19,0.142538,-0.144264,0.211030,-0.088045,-0.093216,-0.003432,-0.991739
3.1104,0,-956,0,-967,0,-19,0,-19,0.142986,-0.144193,0.211095,-0.090632,-0.091196,-0.000670,-0.991700
3.1465,0,-967,0,-979,0,-18,0,-20,0.143389,-0.144245,0.210697,-0.098189,-0.091914,0.002629,-0.990911
3.1825,0,-978,0,-990,0,-19,0,-20,0.143639,-0.144301,0.210393,-0.110752,-0.105923,0.007391,-0.988160
3.2185,0,-989,0,-1001,0,-17,0,-19,0.143895,-0.144297,0.210202,-0.102698,-0.110018,0.004719,-0.988598
3.2545,1,-1000,0,-1012,0,-19,0,-20,0.144314,-0.144255,0.210088,-0.103045,-0.116368,0.006052,-0.987828
3.2904,0,-1012,0,-1023,0,-19,0,-20,0.144782,-0.144333,0.210016,-0.094457,-0.108669,0.000584,-0.989580
3.3264,0,-1023,0,-1036,0,-19,0,-21,0.145160,-0.144258,0.209945,-0.089836,-0.113372,-0.003511,-0.989477
3.3625,0,-1034,0,-1046,0,-18,0,-19,0.145452,-0.144358,0.210181,-0.096027,-0.093241,-0.003934,-0.990994
3.3985,1,-1045,0,-1058,0,-18,0,-19,0.145905,-0.144202,0.209864,-0.093846,-0.116670,0.003060,-0.988722
3.4385,0,-1058,0,-1070,0,-18,0,-19,0.146257,-0.144127,0.209578,-0.084324,-0.121305,0.004548,-0.989017
3.4745,0,-1069,0,-1081,0,-19,0,-19,0.146566,-0.144081,0.209242,-0.082494,-0.134597,0.004532,-0.987450
3.5104,0,-1081,0,-1091,0,-18,0,-20,0.146915,-0.144015,0.209178,-0.076463,-0.140303,0.002169,-0.987149
3.5464,1,-1092,0,-1104,0,-19,0,-19,0.147477,-0.143953,0.208932,-0.077278,-0.127969,-0.002898,-0.988759
3.5864,1,-1104,0,-1115,0,-19,0,-19,0.147635,-0.143956,0.208590,-0.075269,-0.132054,-0.000866,-0.988380
3.6224,0,-1116,0,-1127,0,-19,0,-19,0.147878,-0.143886,0.208558,-0.077614,-0.127637,-0.003361,-0.988774
3.6624,1,-1128,0,-1139,0,-19,0,-20,0.148505,-0.143818,0.208350,-0.077333,-0.149105,0.004826,-0.985781
3.6985,0,-1139,0,-1150,0,-18,0,-20,0.148828,-0.143878,0.208295,-0.078914,-0.146795,0.002677,-0.986011
3.7344,0,-1150,0,-1163,0,-19,0,-19,0.149000,-0.144071,0.208069,-0.089332,-0.138712,0.005247,-0.986282
3.7704,1,-1162,0,-1174,0,-18,0,-19,0.149280,-0.144171,0.207953,-0.092508,-0.142693,0.007677,-0.985405
3.8064,1,-1173,0,-1185,0,-18,0,-21,0.149724,-0.144152,0.208084,-0.094423,-0.138421,0.007693,-0.985832
3.8424,1,-1184,0,-1197,0,-19,0,-20,0.150185,-0.144113,0.208105,-0.095824,-0.132062,0.004057,-0.986591
3.8784,0,-1196,0,-1207,0,-19,0,-19,0.150508,-0.144067,0.207919,-0.078593,-0.137385,0.000423,-0.987395
3.9144,1,-1207,0,-1219,0,-18,0,-19,0.150768,-0.144026,0.207540,-0.100735,-0.138295,0.004088,-0.985246
3.9504,0,-1218,0,-1230,0,-19,0,-19,0.151149,-0.144071,0.207636,-0.112045,-0.136580,0.005819,-0.984255
3.9864,0,-1229,0,-1242,0,-19,0,-19,0.151523,-0.144069,0.207434,-0.108081,-0.133227,0.004462,-0.985165
4.0224,0,-1241,0,-1253,0,-19,0,-20,0.152053,-0.143989,0.207627,-0.088623,-0.127591,0.001638,-0.987858
4.0584,0,-1252,0,-1264,0,-18,0,-19,0.152432,-0.143912,0.207613,-0.077643,-0.123370,-0.000581,-0.989319
4.0945,0,-1263,0,-1276,0,-19,0,-19,0.152790,-0.143922,0.207541,-0.068929,-0.108888,-0.009367,-0.991617
4.1304,0,-1274,0,-1287,0,-18,0,-19,0.153202,-0.143955,0.207401,-0.074370,-0.114852,-0.008244,-0.990561
4.1665,0,-1285,0,-1299,0,-18,0,-20,0.153438,-0.143986,0.206740,-0.093558,-0.160902,0.005586,-0.982510
4.2025,0,-1296,0,-1311,0,-19,0,-20,0.153772,-0.143887,0.206738,-0.098467,-0.151420,0.004666,-0.983542
4.2385,0,-1308,0,-1322,0,-19,0,-20,0.153914,-0.143867,0.206565,-0.092841,-0.148087,0.004560,-0.984596
4.2743,1,-1319,0,-1333,0,-18,0,-19,0.154328,-0.143891,0.206438,-0.098337,-0.146436,0.008220,-0.984286
4.3103,0,-1331,0,-1345,0,-19,0,-19,0.154707,-0.143799,0.206106,-0.100339,-0.149756,0.006670,-0.983596
4.3464,1,-1342,0,-1357,0,-19,0,-20,0.155038,-0.143840,0.206028,-0.106444,-0.148355,0.008515,-0.983152
4.3824,0,-1353,0,-1368,0,-19,0,-19,0.155399,-0.143905,0.205751,-0.101687,-0.149989,0.005066,-0.983431
4.4184,1,-1365,0,-1380,0,-18,0,-19,0.155679,-0.143891,0.205494,-0.104653,-0.153766,0.006071,-0.982531
4.4585,0,-1377,0,-1391,0,-19,0,-20,0.155968,-0.144031,0.205339,-0.094229,-0.154721,0.003858,-0.983447
4.4943,0,-1389,0,-1403,0,-19,0,-19,0.156391,-0.144141,0.205148,-0.083900,-0.159398,0.005818,-0.983626
4.5303,0,-1400,0,-1415,0,-19,0,-20,0.156932,-0.144106,0.205439,-0.093844,-0.141903,0.001928,-0.985420
4.5663,0,-1411,0,-1426,0,-18,0,-19,0.157283,-0.144026,0.205542,-0.096942,-0.138560,0.002850,-0.985594
4.6023,0,-1422,0,-1437,0,-18,0,-20,0.157526,-0.144065,0.205452,-0.106803,-0.151058,0.006285,-0.982718
4.6383,1,-1434,0,-1449,0,-19,0,-19,0.157725,-0.144054,0.204939,-0.118578,-0.167327,0.010815,-0.978685
4.6743,0,-1445,0,-1460,0,-19,0,-20,0.158134,-0.144045,0.204651,-0.111893,-0.167960,0.010495,-0.979367
4.7105,0,-1456,0,-1472,0,-18,0,-19,0.158434,-0.143990,0.204376,-0.103377,-0.171487,0.010540,-0.979691
4.7464,1,-1467,0,-1483,0,-19,0,-19,0.158852,-0.143866,0.204306,-0.099706,-0.185229,0.013269,-0.977534
4.7823,0,-1479,0,-1494,0,-19,0,-19,0.159348,-0.143726,0.204370,-0.102607,-0.168348,0.013715,-0.980277
