timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.104244,-0.147048,0.216287,,,,
0.0002,0,0,2,0,0,0,0,0,0.104313,-0.146717,0.216202,-0.064839,0.061268,-0.019519,-0.995822
0.0405,2,0,4,0,1,0,1,0,0.104398,-0.146683,0.216217,-0.062201,0.060281,-0.018841,-0.996063
0.0771,9,0,11,0,10,0,9,0,0.104198,-0.146856,0.216313,-0.070541,0.057238,-0.020502,-0.995654
0.1141,19,0,21,0,15,0,15,0,0.104259,-0.147103,0.216201,-0.071775,0.054206,-0.018361,-0.995778
0.1512,31,0,31,0,18,0,18,0,0.104248,-0.147562,0.216283,-0.083197,0.059856,-0.019584,-0.994541
0.1880,43,0,42,0,20,0,18,0,0.104561,-0.148183,0.216157,-0.080385,0.064162,-0.025085,-0.994380
0.2240,54,0,52,0,20,0,18,0,0.104352,-0.148581,0.216204,-0.094639,0.055144,-0.022290,-0.993733
0.2601,66,0,64,0,21,0,19,0,0.104505,-0.149007,0.216116,-0.083389,0.042645,-0.016967,-0.995460
0.2960,77,0,75,0,19,0,21,0,0.104615,-0.149310,0.216310,-0.093047,0.040042,-0.013756,-0.994761
0.3329,88,0,87,0,19,0,20,0,0.104504,-0.149517,0.216485,-0.079964,0.042676,-0.017077,-0.995737
0.3690,99,0,97,0,19,0,20,0,0.104560,-0.149917,0.216170,-0.092261,0.031222,-0.010853,-0.995186
0.4052,111,0,107,0,19,0,18,0,0.104544,-0.150395,0.215738,-0.109163,0.015192,-0.005967,-0.993890
0.4421,122,0,120,0,19,0,20,0,0.104304,-0.150910,0.215727,-0.113446,0.018643,-0.012467,-0.993291
0.4791,134,0,130,0,20,0,20,0,0.104490,-0.151404,0.215822,-0.098031,0.038500,-0.018580,-0.994265
0.5151,146,0,142,0,20,0,20,0,0.104465,-0.151871,0.216058,-0.101162,0.042617,-0.021551,-0.993723
0.5509,157,0,153,0,19,0,20,0,0.104550,-0.152129,0.216200,-0.104048,0.043134,-0.019205,-0.993451
0.5871,168,0,163,0,19,0,19,0,0.104709,-0.152548,0.216272,-0.108957,0.048851,-0.020282,-0.992638
0.6239,180,0,174,0,20,0,19,0,0.104733,-0.153039,0.216382,-0.120039,0.044441,-0.017183,-0.991625
0.6600,192,0,186,0,20,0,20,0,0.104636,-0.153335,0.216615,-0.110278,0.051147,-0.018133,-0.992418
0.6969,203,0,197,0,20,0,21,0,0.104437,-0.154081,0.216154,-0.128943,0.034855,-0.014900,-0.990927
0.7330,214,0,207,0,19,0,19,0,0.104849,-0.154347,0.216020,-0.102572,0.043115,-0.025981,-0.993451
0.7691,226,0,218,0,20,0,18,0,0.104899,-0.154761,0.216022,-0.103927,0.046774,-0.023934,-0.993196
0.8069,237,0,229,0,19,0,20,0,0.104414,-0.155321,0.216122,-0.114187,0.044387,-0.016426,-0.992331
0.8431,248,0,242,0,19,0,20,0,0.104485,-0.155749,0.216338,-0.126615,0.040609,-0.016958,-0.990975
0.8799,259,0,253,0,19,0,20,0,0.104650,-0.156090,0.216620,-0.113555,0.043480,-0.020272,-0.992373
0.9171,271,0,263,0,20,0,18,0,0.104581,-0.156649,0.216797,-0.115307,0.053892,-0.017061,-0.991720
0.9539,283,0,276,0,19,0,21,0,0.104465,-0.157003,0.216815,-0.118630,0.059298,-0.016642,-0.991027
0.9899,294,0,286,0,19,0,20,0,0.104681,-0.157472,0.216100,-0.135068,0.038503,-0.014023,-0.989989
1.0259,306,0,297,0,20,0,19,0,0.104866,-0.157949,0.216063,-0.138404,0.044165,-0.021193,-0.989164
1.0621,317,0,307,0,19,0,20,0,0.104959,-0.158397,0.215549,-0.114582,0.035237,-0.018091,-0.992624
1.0990,329,0,319,0,20,0,19,0,0.104735,-0.158780,0.215991,-0.128221,0.039844,-0.019351,-0.990756
1.1350,341,0,330,0,21,0,19,0,0.104671,-0.159125,0.215965,-0.134469,0.039646,-0.016449,-0.989988
1.1730,353,0,341,0,19,0,20,0,0.104549,-0.159823,0.216246,-0.137562,0.057037,-0.017910,-0.988687
1.2099,363,0,352,0,18,0,20,0,0.104580,-0.160359,0.216418,-0.146614,0.051989,-0.017593,-0.987670
1.2471,374,0,363,0,18,0,19,0,0.104988,-0.160835,0.216193,-0.149414,0.060884,-0.021132,-0.986672
1.2842,386,0,375,0,20,0,19,0,0.105051,-0.161313,0.216195,-0.153788,0.062958,-0.018868,-0.985916
1.3222,398,0,386,0,20,0,20,0,0.105007,-0.161687,0.215941,-0.133900,0.048127,-0.015887,-0.989698
1.3591,409,0,397,0,19,0,20,0,0.105016,-0.161890,0.215941,-0.131121,0.046814,-0.013542,-0.990168
1.3959,420,0,408,0,18,0,20,0,0.104664,-0.162347,0.216160,-0.129818,0.041654,-0.010855,-0.990603
1.4331,432,0,419,0,19,0,20,0,0.104578,-0.162648,0.216189,-0.135793,0.041146,-0.014989,-0.989769
1.4699,444,0,429,0,20,0,19,0,0.104669,-0.163077,0.216262,-0.145656,0.034048,-0.019644,-0.988554
1.5061,456,0,441,0,20,0,20,0,0.104789,-0.163747,0.215650,-0.165389,0.016661,-0.005724,-0.986071
1.5439,468,0,451,0,20,0,19,0,0.104961,-0.164281,0.215702,-0.163102,0.033903,-0.005535,-0.986011
1.5799,479,0,462,0,19,0,20,0,0.104730,-0.164512,0.215781,-0.161462,0.026213,-0.003608,-0.986524
1.6159,490,0,473,0,20,0,19,0,0.104828,-0.164972,0.215911,-0.144925,0.049456,-0.014943,-0.988093
1.6519,502,0,484,0,20,0,20,0,0.104526,-0.165629,0.215816,-0.153478,0.051269,-0.012896,-0.986737
1.6879,513,0,494,0,20,0,20,0,0.104568,-0.165943,0.215881,-0.160613,0.037253,-0.010397,-0.986259
1.7241,523,0,506,0,18,0,20,0,0.104502,-0.166187,0.215759,-0.169805,0.034652,-0.010531,-0.984812
1.7602,534,0,517,0,19,0,20,0,0.104511,-0.166489,0.215593,-0.172948,0.025499,-0.009727,-0.984553
1.7980,547,0,527,0,20,0,19,0,0.104647,-0.166893,0.215735,-0.163234,0.042780,-0.019456,-0.985467
1.8341,559,0,539,0,21,0,20,0,0.104963,-0.167569,0.215552,-0.169141,0.048826,-0.016264,-0.984247
1.8720,571,0,551,0,20,0,20,0,0.104848,-0.168024,0.215631,-0.177354,0.052921,-0.015860,-0.982595
1.9091,581,0,561,0,18,0,20,0,0.104731,-0.168736,0.215775,-0.180355,0.056381,-0.015493,-0.981862
1.9461,593,0,573,0,20,0,19,0,0.104784,-0.168991,0.215751,-0.173751,0.056287,-0.012328,-0.983102
1.9829,605,0,582,0,21,0,18,0,0.104760,-0.169320,0.215488,-0.179863,0.052672,-0.009534,-0.982234
2.0189,618,0,593,0,20,0,19,0,0.104885,-0.169682,0.215237,-0.176998,0.036466,-0.009030,-0.983494
2.0560,629,0,604,0,19,0,20,0,0.104824,-0.170125,0.215273,-0.179290,0.033776,-0.012897,-0.983132
