timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.085537,-0.153234,0.212621,,,,
0.0003,0,5,0,0,0,0,0,0,0.086451,-0.152394,0.212216,-0.106528,0.066033,-0.021486,-0.991882
0.0383,1,5,0,0,0,0,0,0,0.086315,-0.152390,0.212224,-0.113555,0.068133,-0.023853,-0.990906
0.0743,8,7,6,6,9,1,7,7,0.086390,-0.152432,0.212170,-0.105713,0.068147,-0.022790,-0.991797
0.1104,18,14,15,15,15,11,14,13,0.086471,-0.152559,0.212412,-0.104339,0.075480,-0.021456,-0.991441
0.1464,28,24,24,24,18,17,17,15,0.086219,-0.152902,0.212697,-0.083818,0.077557,-0.020814,-0.993240
0.1825,39,35,36,36,19,18,19,19,0.085668,-0.153187,0.212714,-0.102284,0.078446,-0.025200,-0.991337
0.2184,51,47,46,48,20,19,19,21,0.085107,-0.153610,0.212687,-0.109360,0.083463,-0.026784,-0.990130
0.2543,62,58,57,59,19,18,20,20,0.084847,-0.153942,0.212725,-0.103636,0.086824,-0.027343,-0.990441
0.2902,73,70,68,71,20,18,20,20,0.084560,-0.154308,0.212462,-0.099792,0.074851,-0.020703,-0.991973
0.3262,85,81,78,81,20,19,20,18,0.084182,-0.154609,0.212527,-0.103487,0.091142,-0.025874,-0.990108
0.3622,94,92,89,93,19,18,19,20,0.083563,-0.154995,0.212446,-0.102690,0.080216,-0.019769,-0.991277
0.3984,106,104,100,104,20,19,20,20,0.083273,-0.155381,0.212556,-0.097953,0.087221,-0.023425,-0.991085
0.4341,117,115,111,114,20,18,19,20,0.082717,-0.155559,0.212761,-0.090349,0.107580,-0.031866,-0.989570
0.4702,129,127,121,125,19,18,19,19,0.082122,-0.156262,0.212486,-0.114857,0.101074,-0.024626,-0.987920
0.5062,140,138,133,135,19,19,20,17,0.081780,-0.156588,0.212440,-0.114162,0.100396,-0.025238,-0.988054
0.5422,151,149,144,148,19,18,20,20,0.081039,-0.156825,0.211651,-0.135004,0.056467,-0.009362,-0.989191
0.5802,163,161,155,160,20,18,19,20,0.080627,-0.157281,0.211667,-0.125639,0.075848,-0.024150,-0.988878
0.6182,175,173,165,170,20,19,18,19,0.080099,-0.157771,0.212064,-0.117348,0.078783,-0.018631,-0.989786
0.6542,186,185,177,180,20,19,19,18,0.079684,-0.158159,0.211993,-0.111908,0.074804,-0.014580,-0.990792
0.6921,198,195,187,192,19,18,19,19,0.079265,-0.158457,0.211812,-0.120089,0.076664,-0.013879,-0.989701
0.7301,210,207,199,205,19,17,20,21,0.078887,-0.158884,0.211404,-0.133867,0.066922,-0.010917,-0.988677
0.7661,222,219,211,217,20,19,20,20,0.078330,-0.159536,0.211830,-0.136007,0.104414,-0.021820,-0.984949
0.8041,234,230,222,227,20,18,19,19,0.077968,-0.159839,0.211685,-0.141591,0.103055,-0.024519,-0.984241
0.8403,246,242,232,237,20,19,19,17,0.077632,-0.160234,0.211845,-0.128001,0.107567,-0.027545,-0.985539
0.8761,256,253,243,249,18,18,19,20,0.076942,-0.160680,0.211666,-0.135427,0.082524,-0.017365,-0.987192
0.9142,268,266,254,261,19,18,19,21,0.076370,-0.160971,0.211579,-0.137695,0.069894,-0.012145,-0.987931
0.9501,279,277,265,273,20,19,19,21,0.075976,-0.161644,0.211244,-0.150898,0.088149,-0.023418,-0.984333
0.9861,291,287,276,283,20,18,19,18,0.075599,-0.161914,0.211153,-0.153092,0.083773,-0.020776,-0.984435
1.0221,301,299,287,294,19,19,20,17,0.075439,-0.162378,0.211247,-0.136024,0.100713,-0.021644,-0.985335
1.0601,313,311,298,305,20,18,19,21,0.074611,-0.162918,0.211387,-0.149222,0.088095,-0.014189,-0.984769
1.0962,325,323,309,317,20,19,20,21,0.074187,-0.163470,0.211175,-0.166605,0.093414,-0.016201,-0.981455
1.1322,337,335,320,329,20,18,19,20,0.073745,-0.163890,0.210964,-0.173119,0.096963,-0.022894,-0.979849
1.1703,348,345,331,339,20,17,19,18,0.073408,-0.164194,0.211057,-0.176973,0.102497,-0.020897,-0.978641
1.2062,360,358,343,351,19,20,19,19,0.073004,-0.164538,0.210669,-0.182889,0.089247,-0.017086,-0.978925
1.2441,372,369,354,362,20,19,20,21,0.072377,-0.165307,0.210855,-0.180026,0.104361,-0.017208,-0.977959
1.2801,383,380,365,374,19,18,19,20,0.071965,-0.165765,0.210850,-0.173040,0.105841,-0.019456,-0.979018
1.3162,394,389,375,384,19,16,20,20,0.071585,-0.166071,0.210870,-0.161838,0.098858,-0.021721,-0.981613
1.3522,405,401,386,395,20,19,19,19,0.071225,-0.166621,0.210563,-0.165487,0.097667,-0.019921,-0.981162
1.3884,417,414,398,408,19,19,19,20,0.070628,-0.167141,0.210571,-0.181837,0.114683,-0.016310,-0.976482
1.4263,429,425,409,419,19,19,19,20,0.070331,-0.167680,0.210539,-0.190923,0.128354,-0.025039,-0.972855
1.4642,441,437,421,430,20,18,21,19,0.069802,-0.167953,0.210543,-0.196473,0.122380,-0.024414,-0.972535
1.5001,452,449,432,441,20,19,19,19,0.069045,-0.168373,0.211348,-0.165400,0.138591,-0.024862,-0.976124
1.5361,463,460,442,451,19,19,18,19,0.067791,-0.169150,0.212628,-0.143943,0.225026,-0.019115,-0.963472
1.5721,474,472,453,463,19,19,19,20,0.067418,-0.169723,0.212029,-0.125237,0.217185,-0.015721,-0.967936
1.6081,479,477,464,473,12,8,20,19,0.067350,-0.169949,0.211775,-0.145512,0.214122,-0.026010,-0.965558
1.6446,481,478,474,479,6,0,18,12,0.067585,-0.170183,0.211361,-0.151752,0.188201,-0.029409,-0.969890
