timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.103649,-0.148027,0.215555,,,,
0.0003,0,0,2,0,0,0,0,0,0.103478,-0.147401,0.216137,-0.093745,0.055290,-0.022458,-0.993806
0.0410,2,0,4,0,1,0,1,0,0.103525,-0.147418,0.216132,-0.086975,0.061002,-0.023152,-0.994071
0.0770,9,0,11,0,10,0,9,0,0.103534,-0.147456,0.216270,-0.087421,0.060610,-0.023136,-0.994057
0.1131,20,0,21,0,16,0,15,0,0.103682,-0.147739,0.216035,-0.092703,0.052967,-0.018553,-0.994111
0.1491,30,0,31,0,18,0,18,0,0.103650,-0.148107,0.215978,-0.093190,0.044045,-0.016432,-0.994538
0.1850,41,0,41,0,18,0,18,0,0.103928,-0.148439,0.216057,-0.087586,0.045630,-0.019117,-0.994928
0.2210,53,0,52,0,20,0,19,0,0.103803,-0.148827,0.216156,-0.084768,0.047474,-0.020987,-0.995048
0.2581,65,0,63,0,21,0,19,0,0.103836,-0.149359,0.215895,-0.079986,0.041009,-0.017408,-0.995800
0.2951,76,0,75,0,19,0,20,0,0.104042,-0.149721,0.216071,-0.088798,0.035420,-0.009604,-0.995373
0.3321,87,0,87,0,19,0,20,0,0.103657,-0.150234,0.216201,-0.103518,0.051075,-0.018316,-0.993146
0.3691,99,0,97,0,20,0,20,0,0.103677,-0.150680,0.216129,-0.094092,0.043871,-0.015535,-0.994475
0.4060,112,0,107,0,19,0,18,0,0.103795,-0.150886,0.216004,-0.087662,0.028376,-0.018096,-0.995582
0.4421,122,0,120,0,19,0,20,0,0.103825,-0.151273,0.216177,-0.094839,0.039210,-0.016402,-0.994585
0.4791,134,0,131,0,20,0,20,0,0.103884,-0.151806,0.215978,-0.106499,0.048428,-0.018597,-0.992959
0.5161,146,0,142,0,20,0,20,0,0.103945,-0.152098,0.216133,-0.106614,0.049651,-0.017590,-0.992904
0.5533,157,0,154,0,19,0,19,0,0.104095,-0.152440,0.216221,-0.092551,0.049892,-0.022031,-0.994213
