timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.093417,-0.142353,0.212125,,,,
0.0003,0,-4,-5,0,0,0,0,0,0.092748,-0.143341,0.212827,-0.097494,0.085222,-0.033801,-0.991004
0.0460,-3,-5,-6,-4,-2,0,0,-4,0.092743,-0.143344,0.212875,-0.097902,0.086517,-0.034092,-0.990842
0.0827,-11,-11,-12,-12,-12,-9,-8,-11,0.092730,-0.143343,0.212897,-0.100469,0.092780,-0.036027,-0.989949
0.1199,-21,-22,-22,-22,-15,-16,-15,-15,0.092820,-0.143035,0.212892,-0.099100,0.077202,-0.028455,-0.991670
0.1568,-32,-34,-33,-33,-18,-19,-18,-19,0.093144,-0.142295,0.212927,-0.077051,0.057702,-0.021187,-0.995130
0.1937,-44,-46,-44,-45,-20,-19,-19,-19,0.093559,-0.142134,0.212537,-0.096115,0.048296,-0.019539,-0.994006
0.2308,-56,-57,-55,-57,-20,-18,-18,-20,0.094022,-0.141819,0.212399,-0.070616,0.041303,-0.021002,-0.996427
0.2676,-67,-68,-66,-68,-19,-18,-20,-20,0.094291,-0.141213,0.212452,-0.071644,0.052870,-0.022808,-0.995767
0.3045,-78,-79,-78,-80,-18,-18,-21,-20,0.094638,-0.140701,0.212602,-0.080151,0.066856,-0.025975,-0.994199
0.3405,-89,-90,-89,-91,-20,-19,-19,-19,0.095070,-0.140430,0.212573,-0.071704,0.076047,-0.026645,-0.994166
0.3766,-101,-101,-99,-102,-20,-18,-19,-19,0.095301,-0.140111,0.212545,-0.074096,0.065654,-0.029758,-0.994643
0.4128,-111,-113,-110,-114,-20,-18,-19,-20,0.095823,-0.139567,0.212367,-0.078843,0.048328,-0.021228,-0.995489
0.4497,-122,-125,-120,-126,-19,-19,-19,-20,0.096370,-0.139173,0.211928,-0.072072,0.030168,-0.014501,-0.996838
0.4867,-133,-137,-132,-137,-17,-19,-19,-19,0.096596,-0.138488,0.212542,-0.064696,0.050773,-0.026783,-0.996253
0.5235,-144,-148,-143,-148,-19,-18,-20,-18,0.096904,-0.138106,0.212291,-0.066124,0.038290,-0.022354,-0.996826
0.5605,-156,-159,-154,-160,-20,-19,-19,-20,0.097355,-0.137577,0.212135,-0.065409,0.055063,-0.027197,-0.995967
0.5977,-167,-171,-164,-172,-19,-19,-19,-20,0.098010,-0.136978,0.212348,-0.046030,0.044769,-0.026251,-0.997591
0.6346,-177,-182,-176,-183,-18,-18,-20,-20,0.098335,-0.136669,0.211975,-0.071178,0.046823,-0.027213,-0.995992
0.6707,-188,-194,-188,-194,-19,-18,-20,-19,0.098745,-0.136295,0.211812,-0.072419,0.034756,-0.025441,-0.996444
0.7078,-201,-206,-198,-206,-21,-19,-20,-20,0.099137,-0.135732,0.212061,-0.055073,0.039007,-0.022325,-0.997470
0.7447,-213,-217,-208,-219,-21,-19,-18,-20,0.099675,-0.135480,0.211893,-0.053456,0.039508,-0.023044,-0.997522
