timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.092409,-0.143583,0.212636,,,,
0.0004,0,-4,-5,-1,0,0,0,0,0.091775,-0.143809,0.212375,-0.092469,0.040128,-0.013552,-0.994814
0.0468,-3,-5,-6,-4,-2,0,0,-3,0.091611,-0.143775,0.212566,-0.090409,0.045715,-0.017205,-0.994706
0.0831,-11,-11,-11,-12,-12,-10,-7,-10,0.091796,-0.143653,0.212798,-0.089574,0.055630,-0.017883,-0.994265
0.1197,-21,-21,-21,-22,-15,-16,-14,-15,0.092388,-0.143708,0.212605,-0.100666,0.081418,-0.029130,-0.991155
0.1578,-32,-34,-33,-33,-18,-19,-18,-19,0.092706,-0.143191,0.212739,-0.096424,0.080064,-0.031067,-0.991628
0.1957,-45,-46,-44,-45,-20,-19,-19,-19,0.092852,-0.142430,0.212709,-0.083417,0.060792,-0.027349,-0.994283
0.2318,-56,-58,-55,-58,-20,-19,-19,-20,0.093343,-0.142370,0.212298,-0.089537,0.040676,-0.018428,-0.994982
0.2705,-68,-69,-66,-69,-19,-19,-20,-20,0.093922,-0.141846,0.212416,-0.071461,0.042069,-0.019733,-0.996360
0.3068,-79,-81,-79,-82,-18,-18,-21,-20,0.094078,-0.141374,0.212439,-0.065843,0.049241,-0.021703,-0.996378
0.3455,-90,-92,-91,-93,-20,-19,-20,-19,0.094471,-0.140751,0.212920,-0.075754,0.069554,-0.025506,-0.994371
0.3845,-103,-105,-100,-105,-20,-19,-19,-19,0.094918,-0.140246,0.212470,-0.061646,0.059657,-0.024643,-0.996009
0.4216,-114,-116,-112,-116,-20,-18,-19,-20,0.095320,-0.140041,0.212514,-0.069296,0.065105,-0.028630,-0.995058
