timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.086500,-0.152229,0.212270,,,,
0.0003,0,5,0,0,0,0,0,0,0.086987,-0.151357,0.212194,-0.083543,0.072440,-0.031702,-0.993362
0.0441,2,5,3,3,1,0,2,3,0.086903,-0.151324,0.212172,-0.092126,0.065728,-0.027368,-0.993199
0.0801,10,10,11,11,10,9,12,11,0.087053,-0.151450,0.212132,-0.090295,0.070473,-0.028126,-0.993020
0.1161,20,19,21,21,16,15,16,15,0.086667,-0.152067,0.212388,-0.107143,0.071210,-0.023505,-0.991412
0.1531,31,31,31,32,19,19,19,18,0.086357,-0.152394,0.212517,-0.104223,0.072828,-0.020170,-0.991679
0.1902,42,43,41,44,19,19,19,20,0.086023,-0.152552,0.212685,-0.094553,0.084055,-0.022727,-0.991705
0.2267,54,54,53,56,20,18,20,20,0.085251,-0.152976,0.212803,-0.113298,0.061205,-0.017159,-0.991526
0.2630,65,67,64,68,19,19,19,20,0.084899,-0.153425,0.212628,-0.103171,0.082609,-0.027780,-0.990838
0.3001,77,78,75,78,20,19,20,18,0.084698,-0.153748,0.212821,-0.113208,0.093686,-0.030652,-0.988670
0.3363,88,90,86,90,20,19,20,19,0.084396,-0.154175,0.212462,-0.096200,0.079329,-0.019933,-0.991996
0.3743,99,101,98,102,19,18,20,20,0.083744,-0.154477,0.212645,-0.105723,0.097548,-0.030130,-0.989141
0.4111,110,113,109,113,19,18,20,20,0.083266,-0.154967,0.212333,-0.108032,0.079480,-0.022915,-0.990700
0.4480,121,124,120,124,20,18,19,19,0.082716,-0.155293,0.212646,-0.088324,0.106247,-0.032471,-0.989877
0.4844,133,137,130,134,20,19,20,17,0.082255,-0.155604,0.212753,-0.096726,0.117905,-0.031660,-0.987796
0.5210,144,147,142,146,19,18,20,19,0.081730,-0.156321,0.212356,-0.114945,0.093843,-0.023954,-0.988639
0.5572,156,159,152,157,20,18,19,20,0.081178,-0.156504,0.211914,-0.112852,0.065537,-0.011771,-0.991378
0.5940,168,170,163,168,20,18,19,19,0.080825,-0.156748,0.211332,-0.125176,0.042288,-0.004466,-0.991223
