timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
0.0009,0,-4,-5,0,0,0,0,0,0.090211,-0.145995,0.212803,-0.076859,0.068763,-0.022490,-0.994414
0.0464,3,-6,0,-4,3,-1,5,-3,0.090281,-0.146121,0.212751,-0.080262,0.075601,-0.025156,-0.993584
0.0843,11,-15,6,-12,11,-13,10,-12,0.090224,-0.146131,0.212973,-0.075775,0.061028,-0.023041,-0.994989
0.1211,22,-26,16,-22,16,-17,15,-16,0.090464,-0.146622,0.213063,-0.080728,0.066146,-0.025045,-0.994224
0.1581,32,-37,26,-33,18,-19,17,-18,0.090935,-0.146994,0.213156,-0.066165,0.084902,-0.031094,-0.993704
0.1950,43,-49,37,-45,19,-20,20,-19,0.091315,-0.147573,0.213227,-0.080291,0.071519,-0.029184,-0.993774
0.2312,55,-61,48,-57,20,-19,20,-20,0.091736,-0.148143,0.213019,-0.101001,0.071732,-0.027748,-0.991909
0.2682,67,-72,59,-69,19,-19,20,-20,0.092143,-0.148625,0.213246,-0.092811,0.080029,-0.030452,-0.991995
0.3051,78,-83,70,-81,19,-18,20,-20,0.092516,-0.148867,0.212973,-0.100802,0.060109,-0.025581,-0.992759
0.3410,89,-94,81,-92,20,-18,20,-19,0.092787,-0.149273,0.212890,-0.110188,0.052012,-0.025002,-0.992234
0.3774,100,-106,93,-103,19,-19,20,-20,0.093481,-0.149881,0.213045,-0.110272,0.055036,-0.020914,-0.992156
0.4140,111,-117,104,-115,19,-19,20,-20,0.093934,-0.150158,0.213268,-0.100020,0.055829,-0.021476,-0.993186
0.4511,122,-129,115,-127,19,-19,19,-20,0.094424,-0.150498,0.213429,-0.105067,0.073758,-0.027073,-0.991356
0.4883,134,-141,126,-138,20,-19,20,-19,0.094624,-0.150584,0.213363,-0.104222,0.067975,-0.025352,-0.991904
0.5257,146,-152,137,-149,19,-18,19,-18,0.095360,-0.151329,0.213100,-0.110206,0.059708,-0.029511,-0.991675
0.5622,157,-163,148,-160,19,-18,20,-20,0.095818,-0.151860,0.213360,-0.108292,0.069461,-0.028089,-0.991292
0.5980,168,-174,159,-172,20,-18,19,-20,0.096273,-0.152225,0.213531,-0.100632,0.077960,-0.026582,-0.991508
0.6341,180,-186,168,-183,20,-19,18,-20,0.096610,-0.152455,0.213564,-0.110192,0.076793,-0.027716,-0.990552
0.6704,191,-197,180,-194,19,-18,19,-19,0.097162,-0.152898,0.212969,-0.120870,0.057095,-0.027970,-0.990630
0.7069,202,-208,191,-206,19,-19,20,-20,0.097677,-0.153241,0.213227,-0.115234,0.060264,-0.028470,-0.991100
0.7432,214,-220,201,-219,20,-19,19,-20,0.098249,-0.153737,0.213357,-0.114343,0.055885,-0.021301,-0.991639
0.7790,226,-230,212,-230,20,-18,20,-20,0.098618,-0.154130,0.213213,-0.124081,0.050486,-0.021853,-0.990746
0.8151,237,-242,224,-242,19,-19,19,-21,0.099300,-0.154691,0.212378,-0.136743,0.026113,-0.020931,-0.990041
0.8509,248,-253,233,-253,20,-19,19,-19,0.099965,-0.154769,0.212682,-0.115987,0.048584,-0.027663,-0.991676
0.8872,259,-266,245,-264,18,-19,20,-18,0.100304,-0.155184,0.212753,-0.122994,0.042401,-0.022519,-0.991245
0.9241,271,-277,256,-274,19,-18,20,-19,0.100753,-0.155405,0.212762,-0.119696,0.032572,-0.023406,-0.992000
0.9600,282,-288,266,-285,19,-19,19,-19,0.101192,-0.155740,0.213041,-0.129782,0.047988,-0.028138,-0.989981
