timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.090225,-0.147295,0.212898,,,,
0.0004,0,-3,0,0,0,0,0,0,0.090035,-0.146971,0.213136,-0.085550,0.082164,-0.029471,-0.992503
0.0456,3,-4,4,-3,1,0,2,-3,0.090016,-0.147010,0.213127,-0.088152,0.083632,-0.029715,-0.992145
0.0817,11,-11,11,-12,10,-10,12,-11,0.090075,-0.147103,0.213145,-0.089131,0.084462,-0.030475,-0.991964
0.1175,20,-20,21,-21,15,-15,16,-15,0.090406,-0.147424,0.212971,-0.084726,0.075270,-0.026731,-0.993198
0.1535,31,-32,31,-32,18,-19,18,-18,0.090972,-0.147826,0.212884,-0.106372,0.050401,-0.025623,-0.992718
0.1897,42,-44,41,-44,19,-19,19,-19,0.091331,-0.148197,0.212990,-0.100433,0.063008,-0.026064,-0.992605
0.2258,54,-56,53,-55,20,-19,20,-20,0.091664,-0.148563,0.213296,-0.102836,0.069159,-0.029980,-0.991838
0.2625,65,-67,63,-67,19,-19,19,-21,0.092062,-0.148827,0.213265,-0.089719,0.075222,-0.029017,-0.992698
0.2996,76,-78,75,-79,19,-19,20,-20,0.092447,-0.149121,0.212772,-0.108019,0.049625,-0.023706,-0.992626
0.3355,88,-89,85,-90,20,-18,20,-19,0.092965,-0.149617,0.212988,-0.111599,0.046398,-0.023182,-0.992399
0.3716,98,-100,97,-101,19,-18,20,-19,0.093348,-0.150036,0.212928,-0.108263,0.051226,-0.020472,-0.992591
0.4075,109,-111,107,-112,19,-19,20,-20,0.093889,-0.150340,0.213187,-0.101991,0.063669,-0.025573,-0.992416
0.4437,120,-123,118,-124,20,-19,19,-19,0.094359,-0.150622,0.213305,-0.095358,0.056480,-0.022951,-0.993574
0.4806,132,-134,129,-135,20,-18,20,-19,0.094709,-0.151017,0.213325,-0.109362,0.061112,-0.028081,-0.991724
0.5167,143,-146,141,-146,19,-18,20,-19,0.095162,-0.151415,0.212772,-0.111093,0.037249,-0.023825,-0.992826
0.5538,155,-157,151,-158,20,-18,20,-19,0.095611,-0.151951,0.213491,-0.104288,0.066338,-0.025296,-0.992010
0.5904,166,-168,162,-170,20,-18,19,-20,0.096180,-0.152288,0.213476,-0.099986,0.075009,-0.028560,-0.991746
0.6268,178,-179,172,-181,20,-18,18,-20,0.096537,-0.152621,0.213504,-0.112047,0.069112,-0.026049,-0.990954
0.6634,189,-191,183,-192,20,-19,19,-19,0.097101,-0.153013,0.213051,-0.119078,0.059979,-0.026972,-0.990705
0.6995,200,-202,193,-204,19,-18,20,-20,0.097571,-0.153397,0.213181,-0.118427,0.058088,-0.025650,-0.990930
