timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.101621,-0.143418,0.215985,,,,
0.0002,0,0,-2,0,0,0,0,0,0.101775,-0.144343,0.215906,-0.022509,-0.975780,0.209835,-0.057582
0.0366,0,0,-2,0,0,0,0,0,0.101751,-0.144407,0.215788,-0.023236,-0.977095,0.202916,-0.059760
0.0727,-5,0,-7,0,-5,0,-4,0,0.101810,-0.144230,0.215982,-0.023478,-0.974263,0.216319,-0.058874
0.1106,-15,0,-14,0,-14,0,-12,0,0.101615,-0.144132,0.215743,-0.023686,-0.979532,0.190827,-0.059505
0.1466,-25,0,-25,0,-16,0,-17,0,0.101710,-0.143453,0.216024,-0.021742,-0.977122,0.199204,-0.071261
0.1827,-36,0,-37,0,-19,0,-19,0,0.102108,-0.143339,0.215265,-0.025630,-0.978357,0.199647,-0.047986
0.2208,-48,0,-48,0,-20,0,-19,0,0.102101,-0.143038,0.215087,-0.025469,-0.978999,0.196373,-0.048466
0.2567,-59,0,-59,0,-20,0,-19,0,0.102308,-0.142647,0.214588,-0.026802,-0.980271,0.184916,-0.064476
0.2926,-70,0,-70,0,-19,0,-20,0,0.102451,-0.142300,0.214838,-0.024529,-0.978965,0.196254,-0.050108
0.3286,-81,0,-82,0,-19,0,-20,0,0.102196,-0.141376,0.215776,-0.020381,-0.972835,0.221726,-0.063351
0.3667,-93,0,-93,0,-20,0,-19,0,0.102360,-0.141081,0.215353,-0.023777,-0.976181,0.205121,-0.066566
0.4026,-105,0,-105,0,-20,0,-20,0,0.102225,-0.140686,0.215310,-0.020309,-0.976447,0.208907,-0.049958
0.4386,-116,0,-116,0,-19,0,-20,0,0.102455,-0.140430,0.214932,-0.022550,-0.976066,0.212202,-0.041926
0.4746,-126,0,-127,0,-18,0,-19,0,0.102465,-0.139759,0.215623,-0.025233,-0.972860,0.226180,-0.041835
0.5107,-138,0,-138,0,-20,0,-19,0,0.102555,-0.139376,0.215340,-0.023815,-0.969361,0.242836,-0.028319
0.5465,-149,0,-150,0,-20,0,-20,0,0.102337,-0.138676,0.215711,-0.020130,-0.971184,0.232888,-0.046468
0.5826,-162,0,-161,0,-20,0,-20,0,0.102457,-0.138167,0.215624,-0.021824,-0.974614,0.216069,-0.054451
0.6187,-173,0,-172,0,-19,0,-20,0,0.102579,-0.137996,0.214982,-0.024994,-0.975519,0.211834,-0.053525
0.6546,-184,0,-184,0,-19,0,-20,0,0.102555,-0.137822,0.214762,-0.022438,-0.972608,0.225260,-0.052797
0.6906,-195,0,-195,0,-20,0,-20,0,0.102516,-0.137175,0.214752,-0.021420,-0.974883,0.214457,-0.056142
0.7265,-207,0,-206,0,-20,0,-19,0,0.102795,-0.136445,0.215047,-0.025684,-0.974045,0.219313,-0.049785
0.7626,-219,0,-217,0,-20,0,-19,0,0.102848,-0.136095,0.214902,-0.025924,-0.971282,0.230910,-0.051176
0.7985,-229,0,-229,0,-19,0,-20,0,0.102583,-0.135340,0.215261,-0.023865,-0.970759,0.232650,-0.054144
0.8345,-241,0,-240,0,-19,0,-20,0,0.102696,-0.134950,0.215264,-0.019533,-0.967952,0.244279,-0.054915
0.8706,-252,0,-251,0,-19,0,-19,0,0.102583,-0.134651,0.215334,-0.018780,-0.965168,0.253761,-0.060853
0.9065,-263,0,-262,0,-19,0,-19,0,0.102488,-0.134209,0.215271,-0.024607,-0.972373,0.222675,-0.065586
0.9426,-274,0,-273,0,-20,0,-19,0,0.103186,-0.134252,0.214080,-0.020853,-0.975804,0.215058,-0.033498
0.9786,-285,0,-285,0,-19,0,-20,0,0.102944,-0.133281,0.214839,-0.020521,-0.972787,0.228345,-0.033523
1.0147,-296,0,-296,0,-19,0,-19,0,0.102995,-0.133005,0.214393,-0.018858,-0.966150,0.252182,-0.051019
1.0505,-306,0,-308,0,-19,0,-20,0,0.103124,-0.132624,0.214224,-0.022561,-0.968298,0.242282,-0.056479
1.0866,-318,0,-318,0,-20,0,-19,0,0.103085,-0.132191,0.214205,-0.021344,-0.970995,0.230041,-0.061601
1.1225,-330,0,-330,0,-20,0,-20,0,0.103004,-0.131571,0.214258,-0.021783,-0.968209,0.238156,-0.073337
1.1585,-340,0,-342,0,-19,0,-20,0,0.102754,-0.130997,0.214578,-0.018962,-0.963442,0.257728,-0.070690
1.1948,-351,0,-354,0,-20,0,-19,0,0.102947,-0.130879,0.214071,-0.020736,-0.952667,0.301504,-0.033025
1.2325,-363,0,-365,0,-20,0,-20,0,0.102860,-0.129893,0.214906,-0.021925,-0.965075,0.255003,-0.055878
1.2705,-374,0,-377,0,-19,0,-20,0,0.102919,-0.129756,0.214357,-0.020794,-0.965533,0.255034,-0.047670
1.3066,-386,0,-389,0,-20,0,-19,0,0.102960,-0.129329,0.214037,-0.020993,-0.964316,0.259023,-0.050608
1.3445,-397,0,-401,0,-18,0,-20,0,0.103129,-0.129073,0.213727,-0.018677,-0.967874,0.247319,-0.041275
1.3805,-408,0,-412,0,-19,0,-18,0,0.103257,-0.128478,0.213893,-0.016385,-0.964469,0.258106,-0.053972
1.4186,-420,0,-423,0,-20,0,-19,0,0.103159,-0.127996,0.213924,-0.017931,-0.958604,0.280078,-0.048105
1.4546,-432,0,-435,0,-20,0,-20,0,0.103410,-0.127748,0.213416,-0.022232,-0.954266,0.296202,-0.033861
1.4927,-443,0,-447,0,-19,0,-20,0,0.103389,-0.127183,0.213386,-0.018716,-0.954672,0.292657,-0.051025
1.5285,-454,0,-458,0,-18,0,-19,0,0.103371,-0.126884,0.213308,-0.023040,-0.949887,0.310490,-0.027922
1.5665,-465,0,-471,0,-20,0,-20,0,0.103295,-0.126212,0.213566,-0.019759,-0.964852,0.257618,-0.047993
1.6025,-477,0,-483,0,-20,0,-20,0,0.103407,-0.125643,0.213715,-0.017798,-0.957714,0.284165,-0.041437
1.6385,-488,0,-494,0,-19,0,-20,0,0.103594,-0.125372,0.213207,-0.022185,-0.949633,0.311604,-0.024663
1.6745,-497,0,-505,0,-18,0,-20,0,0.103866,-0.125294,0.212731,-0.020884,-0.952261,0.304397,-0.010237
1.7105,-508,0,-518,0,-18,0,-19,0,0.103469,-0.124574,0.213352,-0.016770,-0.958081,0.283408,-0.038456
1.7485,-520,0,-529,0,-20,0,-19,0,0.103453,-0.123798,0.213769,-0.015622,-0.959390,0.278864,-0.039524
1.7847,-532,0,-541,0,-20,0,-19,0,0.103604,-0.123924,0.212559,-0.022678,-0.950510,0.308425,-0.029832
1.8225,-542,0,-553,0,-19,0,-20,0,0.103645,-0.123281,0.212745,-0.019804,-0.947342,0.318434,-0.027398
1.8585,-552,0,-564,0,-18,0,-20,0,0.103590,-0.122923,0.212657,-0.019294,-0.949393,0.312081,-0.029754
1.8945,-564,0,-577,0,-20,0,-19,0,0.103606,-0.122166,0.213006,-0.018335,-0.955522,0.291374,-0.041740
1.9305,-577,0,-588,0,-22,0,-19,0,0.103736,-0.121735,0.212976,-0.017293,-0.951570,0.304429,-0.039233
1.9685,-588,0,-600,0,-20,0,-20,0,0.103763,-0.121328,0.212785,-0.020308,-0.956161,0.289155,-0.041627
2.0046,-598,0,-613,0,-18,0,-20,0,0.103593,-0.120375,0.213490,-0.011066,-0.945124,0.320589,-0.061977
2.0426,-609,0,-623,0,-18,0,-18,0,0.103585,-0.120209,0.213215,-0.011235,-0.942625,0.324920,-0.075883
2.0785,-620,0,-635,0,-20,0,-19,0,0.103901,-0.120399,0.211985,-0.013043,-0.939723,0.339891,-0.034988
2.1145,-631,0,-647,0,-20,0,-20,0,0.103885,-0.119809,0.212068,-0.018161,-0.942507,0.332548,-0.027617
2.1525,-644,0,-660,0,-20,0,-20,0,0.103917,-0.119481,0.211978,-0.018934,-0.943059,0.331401,-0.021347
2.1885,-654,0,-670,0,-19,0,-18,0,0.103826,-0.119000,0.212131,-0.016170,-0.943780,0.329320,-0.023804
2.2245,-665,0,-681,0,-17,0,-19,0,0.103868,-0.118429,0.212179,-0.014764,-0.950809,0.305438,-0.049518
2.2605,-676,0,-692,0,-20,0,-19,0,0.104012,-0.118026,0.211842,-0.013006,-0.945900,0.319931,-0.052416
2.2965,-687,0,-703,0,-20,0,-19,0,0.103767,-0.117681,0.211952,-0.013754,-0.948060,0.310495,-0.067716
2.3324,-699,0,-714,0,-20,0,-19,0,0.103817,-0.117408,0.211344,-0.017533,-0.944208,0.325417,-0.047614
2.3685,-710,0,-727,0,-19,0,-20,0,0.103915,-0.117106,0.211347,-0.017382,-0.944033,0.326118,-0.046327
2.4047,-721,0,-738,0,-19,0,-20,0,0.103929,-0.116522,0.211631,-0.019403,-0.937543,0.346076,-0.029455
2.4405,-732,0,-750,0,-20,0,-20,0,0.104090,-0.116276,0.211431,-0.020613,-0.938925,0.343394,-0.008657
2.4765,-743,0,-760,0,-20,0,-19,0,0.104160,-0.116102,0.210810,-0.018474,-0.941484,0.335331,-0.028639
2.5125,-754,0,-772,0,-20,0,-19,0,0.104038,-0.115615,0.210864,-0.015705,-0.945679,0.323959,-0.022241
2.5484,-765,0,-784,0,-19,0,-19,0,0.104109,-0.115254,0.210986,-0.013726,-0.944623,0.327090,-0.022617
2.5845,-777,0,-796,0,-19,0,-21,0,0.104200,-0.114868,0.210589,-0.013993,-0.939601,0.338154,-0.051045
2.6205,-788,0,-808,0,-20,0,-19,0,0.104127,-0.114430,0.210486,-0.015539,-0.941970,0.331699,-0.049265
2.6565,-798,0,-820,0,-20,0,-19,0,0.103996,-0.114030,0.210586,-0.017962,-0.942256,0.329189,-0.058872
2.6945,-811,0,-831,0,-20,0,-18,0,0.104143,-0.113353,0.211382,-0.008820,-0.940265,0.330565,-0.080936
2.7305,-821,0,-842,0,-18,0,-19,0,0.104261,-0.112701,0.211726,-0.004854,-0.930955,0.356443,-0.079042
2.7684,-832,0,-855,0,-19,0,-20,0,0.104204,-0.112288,0.211787,-0.009186,-0.929744,0.361575,-0.068957
2.8044,-844,0,-869,0,-19,0,-20,0,0.104296,-0.112326,0.211282,-0.007395,-0.935710,0.349038,-0.050638
2.8424,-856,0,-879,0,-20,0,-18,0,0.104328,-0.112185,0.210405,-0.011513,-0.932324,0.361018,-0.017466
2.8786,-868,0,-890,0,-20,0,-18,0,0.104347,-0.111932,0.209926,-0.011471,-0.932703,0.358639,-0.036230
2.9164,-879,0,-902,0,-19,0,-20,0,0.104367,-0.111660,0.209765,-0.012042,-0.932629,0.358545,-0.038766
2.9524,-891,0,-915,0,-20,0,-21,0,0.104342,-0.111164,0.209713,-0.012747,-0.938613,0.340653,-0.052900
2.9904,-903,0,-926,0,-19,0,-19,0,0.104508,-0.110801,0.209885,-0.013202,-0.936189,0.348333,-0.045164
3.0264,-914,0,-938,0,-20,0,-18,0,0.104399,-0.110416,0.209997,-0.013016,-0.931431,0.360058,-0.051234
3.0644,-926,0,-949,0,-19,0,-20,0,0.104401,-0.109907,0.210356,-0.007344,-0.933127,0.349611,-0.083617
3.1006,-937,0,-961,0,-21,0,-21,0,0.104343,-0.109140,0.210803,-0.006220,-0.926097,0.371756,-0.064055
