timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.091998,-0.149447,0.213009,,,,
0.0004,0,-4,0,0,0,0,0,0,0.091644,-0.148987,0.212877,-0.082039,0.071922,-0.027556,-0.993649
0.0450,3,-5,4,-4,2,0,2,-3,0.091588,-0.149005,0.212869,-0.084297,0.072145,-0.027458,-0.993446
0.0809,11,-11,11,-12,10,-9,11,-10,0.091669,-0.149115,0.212927,-0.084913,0.069670,-0.026531,-0.993596
0.1180,21,-21,21,-20,16,-15,16,-14,0.091725,-0.149439,0.213310,-0.099115,0.093193,-0.028632,-0.990289
0.1539,31,-32,31,-32,18,-19,18,-18,0.092305,-0.149800,0.212677,-0.101703,0.052992,-0.020907,-0.993182
0.1901,42,-44,41,-43,19,-19,19,-19,0.092564,-0.150277,0.212837,-0.111561,0.059903,-0.021499,-0.991717
0.2269,54,-55,53,-55,20,-18,20,-20,0.092896,-0.150729,0.212766,-0.108114,0.066038,-0.021872,-0.991702
0.2629,65,-67,63,-67,19,-19,19,-21,0.093466,-0.150781,0.213144,-0.088515,0.068211,-0.027382,-0.993359
0.2990,76,-77,75,-78,19,-19,20,-20,0.093825,-0.151067,0.213213,-0.098345,0.061435,-0.022746,-0.992994
0.3349,88,-88,85,-89,20,-18,20,-19,0.094263,-0.151548,0.212925,-0.116044,0.047241,-0.021911,-0.991878
0.3710,98,-100,97,-100,19,-18,20,-19,0.094619,-0.151937,0.212992,-0.119677,0.049495,-0.021535,-0.991345
0.4070,109,-111,107,-112,19,-19,20,-20,0.095246,-0.152378,0.212860,-0.114956,0.049925,-0.020495,-0.991903
0.4442,120,-123,118,-124,20,-19,18,-19,0.095690,-0.152528,0.213135,-0.107109,0.058426,-0.024528,-0.992226
0.4813,132,-135,129,-135,20,-19,20,-19,0.096091,-0.152958,0.213011,-0.127726,0.049348,-0.021537,-0.990347
0.5202,144,-147,142,-147,19,-18,21,-19,0.096662,-0.153430,0.212432,-0.133837,0.030668,-0.017933,-0.990366
0.5573,156,-159,153,-159,19,-19,19,-20,0.097083,-0.153764,0.213066,-0.103913,0.041497,-0.024042,-0.993430
0.5963,168,-170,163,-171,19,-19,19,-20,0.097630,-0.154167,0.213159,-0.111524,0.050057,-0.023051,-0.992233
0.6332,180,-182,175,-183,20,-18,19,-19,0.098174,-0.154490,0.213212,-0.109941,0.053825,-0.024879,-0.992168
0.6711,192,-194,185,-194,20,-18,19,-19,0.098704,-0.154939,0.213227,-0.111854,0.055115,-0.029932,-0.991744
0.7085,203,-205,197,-206,18,-19,20,-20,0.099134,-0.155471,0.212913,-0.124094,0.044489,-0.022754,-0.991012
0.7450,214,-217,208,-218,20,-19,20,-20,0.099565,-0.155786,0.213226,-0.112825,0.054504,-0.023435,-0.991842
