timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.108847,-0.146193,0.215621,,,,
0.0004,0,-5,0,0,0,0,0,0,0.107595,-0.146319,0.215839,-0.096385,0.046201,-0.023078,-0.994003
0.0400,0,-6,0,-1,0,0,0,0,0.107561,-0.146329,0.215824,-0.098422,0.045369,-0.022850,-0.993847
0.0799,0,-12,0,-11,0,-7,0,-11,0.107583,-0.146348,0.215864,-0.096350,0.046482,-0.022718,-0.994002
0.1160,1,-22,0,-23,0,-15,0,-18,0.107846,-0.146515,0.215949,-0.096556,0.051351,-0.021035,-0.993779
0.1560,0,-33,0,-35,0,-17,0,-20,0.108461,-0.146318,0.216336,-0.099057,0.069676,-0.025234,-0.992319
0.1919,0,-45,0,-46,0,-19,0,-19,0.108793,-0.146264,0.216256,-0.091465,0.059986,-0.025073,-0.993684
0.2281,1,-57,0,-58,0,-19,0,-20,0.109060,-0.146576,0.215424,-0.115100,0.026162,-0.013306,-0.992920
0.2640,0,-69,0,-70,0,-19,0,-20,0.109420,-0.146336,0.215581,-0.106977,0.029496,-0.012665,-0.993743
0.2999,0,-80,0,-81,0,-19,0,-19,0.110068,-0.146115,0.215857,-0.111616,0.032912,-0.011730,-0.993137
0.3359,0,-91,0,-92,0,-18,0,-19,0.110483,-0.146344,0.215540,-0.107048,0.019020,-0.013981,-0.993974
0.3720,1,-102,0,-103,0,-18,0,-19,0.110862,-0.146488,0.215864,-0.102634,0.036021,-0.018248,-0.993899
0.4079,0,-114,0,-116,0,-18,0,-20,0.111072,-0.146682,0.215983,-0.105983,0.046146,-0.019653,-0.993102
0.4439,1,-125,0,-127,0,-19,0,-19,0.111619,-0.146721,0.216405,-0.103052,0.055153,-0.015714,-0.993021
0.4800,0,-136,0,-138,0,-19,0,-20,0.112216,-0.146544,0.216105,-0.100795,0.037460,-0.014807,-0.994092
0.5159,0,-148,0,-150,0,-18,0,-19,0.112633,-0.146413,0.215943,-0.091015,0.033676,-0.018353,-0.995111
0.5519,1,-159,0,-161,0,-18,0,-19,0.113081,-0.146415,0.215558,-0.105480,0.006337,-0.007153,-0.994376
0.5880,0,-171,0,-172,0,-19,0,-19,0.113499,-0.146232,0.216226,-0.104662,0.035731,-0.014488,-0.993760
0.6239,0,-183,0,-184,0,-19,0,-20,0.114076,-0.146295,0.215721,-0.126887,0.014632,-0.008262,-0.991775
0.6599,1,-194,0,-197,0,-18,0,-20,0.114806,-0.146267,0.216069,-0.107876,0.037036,-0.023079,-0.993206
0.6959,0,-205,0,-208,0,-18,0,-19,0.115120,-0.146348,0.216089,-0.105675,0.031750,-0.018753,-0.993717
0.7319,1,-216,0,-218,0,-19,0,-19,0.115496,-0.146343,0.216237,-0.101025,0.034564,-0.020873,-0.994064
0.7679,1,-227,0,-229,0,-18,0,-19,0.115972,-0.146326,0.216294,-0.094680,0.035302,-0.017176,-0.994733
0.8039,0,-239,0,-242,0,-19,0,-20,0.116286,-0.146262,0.216071,-0.099072,0.030095,-0.017200,-0.994476
0.8399,1,-250,0,-253,0,-19,0,-19,0.116816,-0.146133,0.215882,-0.089134,0.022623,-0.015920,-0.995635
0.8759,0,-260,0,-265,0,-18,0,-19,0.117395,-0.146199,0.215856,-0.088041,0.014974,-0.014279,-0.995902
0.9119,0,-271,0,-278,0,-18,0,-20,0.117707,-0.146220,0.215646,-0.085724,0.010015,-0.015184,-0.996153
0.9479,1,-282,0,-289,0,-18,0,-20,0.118118,-0.146278,0.215462,-0.088111,0.001467,-0.012719,-0.996028
0.9839,0,-293,0,-300,0,-19,0,-19,0.118950,-0.146155,0.215483,-0.094101,0.007216,-0.019308,-0.995349
1.0199,0,-305,0,-311,0,-18,0,-18,0.119332,-0.146263,0.215598,-0.098001,0.004599,-0.014882,-0.995064
1.0559,1,-316,0,-323,0,-18,0,-20,0.119620,-0.146275,0.215597,-0.096096,0.004675,-0.014476,-0.995256
1.0919,0,-328,0,-334,0,-19,0,-20,0.120277,-0.146239,0.215643,-0.093613,0.018894,-0.015552,-0.995308
1.1280,0,-339,0,-347,0,-18,0,-20,0.120834,-0.146099,0.215320,-0.079858,0.000812,-0.017871,-0.996646
1.1639,0,-350,0,-357,0,-18,0,-19,0.121099,-0.145947,0.215282,-0.084203,0.004102,-0.018353,-0.996271
1.1999,0,-361,0,-368,0,-19,0,-19,0.121491,-0.145879,0.215305,-0.091122,0.009181,-0.015310,-0.995680
1.2359,0,-373,0,-379,0,-18,0,-19,0.122289,-0.145922,0.215568,-0.093082,0.016198,-0.017496,-0.995373
1.2719,1,-383,0,-392,0,-18,0,-20,0.122707,-0.145911,0.215644,-0.109695,0.009309,-0.009887,-0.993873
1.3079,0,-395,0,-403,0,-19,0,-20,0.123152,-0.145978,0.215135,-0.119447,-0.007808,-0.010343,-0.992756
1.3439,0,-406,0,-414,0,-18,0,-19,0.123555,-0.145984,0.215014,-0.103783,-0.013687,-0.011205,-0.994443
1.3799,1,-417,0,-426,0,-18,0,-19,0.124090,-0.146023,0.214879,-0.101097,-0.022592,-0.008312,-0.994585
1.4159,0,-428,0,-438,0,-19,0,-20,0.124498,-0.145878,0.214632,-0.093355,-0.032515,-0.009974,-0.995052
1.4519,1,-440,0,-450,0,-19,0,-20,0.124880,-0.145786,0.214871,-0.099652,-0.020192,-0.008786,-0.994779
1.4879,0,-451,0,-460,0,-19,0,-18,0.125329,-0.145679,0.214901,-0.105791,-0.009649,-0.008187,-0.994308
1.5239,1,-463,0,-472,0,-18,0,-18,0.125895,-0.145645,0.214625,-0.101716,-0.007057,-0.013655,-0.994695
1.5599,0,-474,0,-484,0,-19,0,-20,0.126329,-0.145577,0.215041,-0.097104,0.004512,-0.017501,-0.995110
1.5959,0,-486,0,-495,0,-19,0,-21,0.126646,-0.145599,0.215091,-0.104887,0.005293,-0.017175,-0.994322
1.6320,1,-497,0,-506,0,-18,0,-19,0.127198,-0.145799,0.214697,-0.098805,-0.005947,-0.013113,-0.995003
1.6679,0,-509,0,-516,0,-19,0,-17,0.127573,-0.145895,0.214335,-0.108002,-0.026642,-0.011423,-0.993728
1.7040,0,-519,0,-528,0,-18,0,-19,0.128209,-0.145907,0.214256,-0.101280,-0.040044,-0.002573,-0.994048
1.7400,1,-530,0,-540,0,-18,0,-20,0.128635,-0.145788,0.214429,-0.102137,-0.033101,-0.004659,-0.994209
1.7760,1,-541,0,-552,0,-18,0,-21,0.129114,-0.145739,0.214568,-0.111970,-0.020449,-0.007016,-0.993476
1.8120,0,-552,0,-562,0,-19,0,-19,0.129544,-0.145484,0.214387,-0.096988,-0.024826,-0.009933,-0.994926
1.8479,0,-563,0,-573,0,-18,0,-18,0.129906,-0.145516,0.214256,-0.096608,-0.031739,-0.006325,-0.994796
1.8839,1,-573,0,-587,0,-17,0,-20,0.130298,-0.145338,0.213757,-0.106069,-0.048983,-0.004475,-0.993141
1.9239,0,-586,0,-598,0,-19,0,-20,0.130860,-0.145273,0.213473,-0.099155,-0.055783,-0.000542,-0.993507
1.9598,0,-598,0,-610,0,-19,0,-20,0.131241,-0.145163,0.213581,-0.107334,-0.046700,-0.002601,-0.993122
1.9959,1,-610,0,-620,0,-19,0,-18,0.131827,-0.145185,0.213759,-0.095091,-0.042452,-0.009211,-0.994520
2.0319,0,-620,0,-632,0,-18,0,-19,0.132448,-0.145178,0.213659,-0.101638,-0.045012,-0.007380,-0.993775
2.0720,0,-633,0,-643,0,-19,0,-20,0.132870,-0.145268,0.213825,-0.106438,-0.035425,-0.009762,-0.993640
2.1079,0,-644,0,-661,0,-19,0,-20,0.133439,-0.145216,0.213850,-0.104033,-0.030447,-0.012311,-0.994031
2.1633,0,-661,0,-672,0,-19,0,-16,0.133947,-0.145027,0.213886,-0.095499,-0.032235,-0.008001,-0.994875
2.2081,0,-674,0,-677,0,-18,0,-8,0.134262,-0.144940,0.213773,-0.091799,-0.036613,-0.008314,-0.995070
