timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.108958,-0.146258,0.215625,,,,
0.0002,1,-4316,0,-4318,0,-4,0,-4,0.225540,-0.143448,0.142741,-0.053692,-0.464353,0.026688,-0.883618
0.0463,1,-4314,0,-4317,0,1,0,0,0.225563,-0.143523,0.142679,-0.056051,-0.460917,0.024730,-0.885326
0.0861,1,-4309,0,-4310,0,7,0,7,0.225501,-0.143547,0.142508,-0.058072,-0.459726,0.022088,-0.885885
0.1221,1,-4301,0,-4301,0,13,0,14,0.225562,-0.143501,0.142801,-0.054200,-0.463195,0.024048,-0.884270
0.1581,0,-4289,0,-4291,0,18,0,17,0.225197,-0.143475,0.143266,-0.055385,-0.463632,0.023468,-0.883984
0.1941,1,-4277,0,-4277,0,19,0,19,0.224826,-0.143545,0.143570,-0.057607,-0.467216,0.026945,-0.881853
0.2341,1,-4266,0,-4266,0,18,0,18,0.224480,-0.143491,0.143867,-0.056352,-0.465550,0.020992,-0.882976
0.2703,1,-4254,0,-4253,0,19,0,20,0.224222,-0.143602,0.144366,-0.060930,-0.463065,0.030797,-0.883691
0.3101,1,-4242,0,-4242,0,19,0,20,0.224059,-0.143678,0.144622,-0.069103,-0.462561,0.034332,-0.883223
0.3461,0,-4229,0,-4228,0,19,0,20,0.223706,-0.143582,0.144944,-0.069186,-0.470690,0.038063,-0.878758
0.3861,0,-4217,0,-4217,0,18,0,19,0.223484,-0.143434,0.145297,-0.069036,-0.470184,0.032984,-0.879246
0.4221,0,-4206,0,-4204,0,18,0,20,0.223320,-0.143460,0.145440,-0.070556,-0.471024,0.032718,-0.878685
0.4581,1,-4194,0,-4192,0,21,0,20,0.222406,-0.143431,0.145949,-0.089636,-0.485733,0.050706,-0.868019
0.4940,1,-4182,0,-4182,0,19,0,20,0.222159,-0.143376,0.146214,-0.085591,-0.485099,0.046892,-0.868996
0.5300,0,-4171,0,-4170,0,18,0,18,0.221822,-0.143503,0.146258,-0.090897,-0.485385,0.048299,-0.868220
0.5701,0,-4159,0,-4157,0,18,0,20,0.221984,-0.143372,0.146592,-0.082296,-0.476032,0.047238,-0.874294
0.6061,0,-4146,0,-4144,0,19,0,20,0.222000,-0.143310,0.147155,-0.076001,-0.457892,0.032799,-0.885146
0.6460,0,-4135,0,-4133,0,18,0,20,0.221674,-0.143327,0.147357,-0.071133,-0.461207,0.029648,-0.883940
0.6821,0,-4124,0,-4122,0,18,0,20,0.221358,-0.143305,0.147703,-0.076550,-0.460555,0.034910,-0.883635
0.7181,1,-4113,0,-4111,0,18,0,19,0.221175,-0.143318,0.147890,-0.070647,-0.464826,0.030773,-0.882043
0.7540,0,-4102,0,-4099,0,18,0,20,0.221083,-0.143302,0.148562,-0.069280,-0.466859,0.036448,-0.880860
0.7900,0,-4091,0,-4087,0,19,0,20,0.221381,-0.143096,0.149146,-0.062910,-0.447786,0.023798,-0.891607
