timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.093113,-0.151029,0.215561,,,,
0.0006,0,4,0,0,0,0,0,0,0.093520,-0.150989,0.215544,-0.104765,0.079348,-0.022046,-0.991081
0.0414,0,5,0,4,0,0,0,3,0.093518,-0.150995,0.215560,-0.103635,0.080090,-0.022049,-0.991140
0.0782,0,10,0,11,0,7,0,12,0.093476,-0.150961,0.215531,-0.104717,0.078311,-0.022371,-0.991162
0.1142,0,19,0,21,0,13,0,16,0.093188,-0.151006,0.215504,-0.110828,0.074697,-0.021286,-0.990800
0.1503,0,30,0,32,0,18,0,19,0.092745,-0.150943,0.215506,-0.114938,0.074029,-0.023553,-0.990330
0.1861,0,42,0,44,0,20,0,19,0.092459,-0.150997,0.215294,-0.111964,0.071489,-0.023276,-0.990864
0.2221,0,54,0,55,0,19,0,20,0.091790,-0.151166,0.215529,-0.107405,0.090251,-0.024245,-0.989814
0.2581,0,65,0,66,0,20,0,20,0.091197,-0.151018,0.215517,-0.097380,0.089125,-0.026662,-0.990890
0.2941,0,77,0,78,0,18,0,19,0.090515,-0.151156,0.214865,-0.120434,0.067668,-0.020422,-0.990202
0.3301,0,88,0,90,0,19,0,20,0.090173,-0.151079,0.215098,-0.101581,0.063548,-0.020118,-0.992592
0.3672,0,100,0,101,0,19,0,19,0.089769,-0.151081,0.215634,-0.093670,0.089857,-0.023248,-0.991268
0.4037,0,111,0,112,0,18,0,19,0.089079,-0.151121,0.215549,-0.102408,0.090064,-0.021401,-0.990426
0.4403,0,123,0,124,0,19,0,19,0.088571,-0.151208,0.215596,-0.110064,0.091194,-0.021972,-0.989488
0.4771,0,134,0,136,0,19,0,20,0.088355,-0.151081,0.215347,-0.093862,0.096765,-0.023671,-0.990589
0.5143,0,146,0,147,0,18,0,19,0.087969,-0.151135,0.215361,-0.094060,0.108230,-0.025399,-0.989340
0.5514,0,158,0,158,0,18,0,19,0.087316,-0.151265,0.214757,-0.108990,0.082571,-0.014780,-0.990497
0.5881,0,170,0,169,0,19,0,19,0.086885,-0.151371,0.214935,-0.114372,0.091280,-0.019222,-0.989049
0.6243,0,181,0,181,0,20,0,20,0.086477,-0.151366,0.214720,-0.121388,0.082025,-0.023600,-0.988929
0.6613,0,192,0,193,0,18,0,21,0.085837,-0.151289,0.215061,-0.108363,0.086014,-0.023670,-0.990100
0.6984,0,203,0,204,0,19,0,19,0.085047,-0.151294,0.214715,-0.130910,0.051695,-0.015695,-0.989921
0.7354,0,214,0,216,0,18,0,19,0.084620,-0.151336,0.214852,-0.133421,0.058712,-0.014939,-0.989206
0.7723,0,228,0,229,0,19,0,19,0.084136,-0.151488,0.214424,-0.110112,0.065793,-0.015750,-0.991614
0.8133,0,239,0,241,0,18,0,20,0.083750,-0.151502,0.215202,-0.089983,0.108034,-0.024237,-0.989770
