timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.084094,-0.144625,0.212455,,,,
0.0003,0,4,-1,0,0,0,0,0,0.084890,-0.145142,0.212399,-0.090012,0.070223,-0.020562,-0.993249
0.0456,-3,5,-3,4,-2,0,-3,3,0.084842,-0.145169,0.212418,-0.089151,0.071482,-0.020784,-0.993232
0.0828,-12,11,-11,12,-12,9,-11,11,0.084804,-0.145069,0.212597,-0.081021,0.076344,-0.021617,-0.993549
0.1195,-21,20,-21,21,-15,15,-16,15,0.084380,-0.144494,0.212606,-0.076900,0.077760,-0.023940,-0.993713
0.1576,-32,33,-33,33,-18,19,-19,18,0.083766,-0.144216,0.212565,-0.082525,0.075214,-0.024032,-0.993456
0.1944,-45,44,-44,45,-20,19,-20,20,0.083262,-0.143921,0.212818,-0.077700,0.106606,-0.029913,-0.990809
0.2305,-56,55,-55,57,-20,18,-18,20,0.082944,-0.143493,0.212202,-0.084281,0.069470,-0.021817,-0.993778
0.2675,-67,69,-66,69,-19,19,-20,20,0.082687,-0.142964,0.212418,-0.066987,0.088034,-0.024782,-0.993554
0.3043,-78,79,-77,79,-18,19,-21,18,0.082233,-0.142617,0.212850,-0.056466,0.110478,-0.028765,-0.991856
0.3403,-89,91,-89,91,-20,19,-20,19,0.081567,-0.142199,0.212406,-0.052552,0.093116,-0.028762,-0.993851
0.3764,-101,103,-99,103,-20,18,-19,20,0.081266,-0.141812,0.212012,-0.070558,0.079324,-0.024256,-0.994053
0.4135,-112,114,-110,113,-20,18,-19,20,0.080733,-0.141504,0.212059,-0.066283,0.082350,-0.021389,-0.994167
0.4505,-122,125,-120,125,-19,18,-19,19,0.080379,-0.141186,0.212011,-0.086101,0.102200,-0.026012,-0.990689
0.4877,-133,138,-132,135,-17,20,-19,17,0.079692,-0.140519,0.212472,-0.071692,0.118951,-0.029756,-0.989861
